run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,piloting,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,blank1000.started,text.started,text.stopped,blank1000.stopped,text_congruency.stopped,key_resp_congruency.stopped,image_scene.stopped,image_item.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
3,45,45,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_12.png,Jungle,object,si,q,1,0.2989933993667364,None,0,2,2,2,0,45,45,45,,,,,1072.8844857001677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.874102000147,1072.8844857001677,1072.8844857001677,1074.8616669001058,1074.8617152003571,1074.8692640000954,1074.8692640000954,1075.169975399971,q,1,0.2989933993667364,None,1075.1700386004522,1075.1775324000046,1076.192472600378,1076.1615820005536,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,46,46,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_14.png,Undersea,animal,si,q,1,0.40696229971945286,None,0,2,2,2,0,46,46,46,,,,,1076.192472600378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.1816452005878,1076.192472600378,1076.192472600378,1078.178148000501,1078.1781946001574,1078.1859170002863,1078.1859170002863,1078.5950941005722,q,1,0.40696229971945286,None,1078.5951559003443,1078.6025665001944,1079.6165160005912,1079.5863895006478,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,47,47,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_4.png,Undersea,object,sc,p,1,0.38950120005756617,None,0,2,2,2,0,47,47,47,,,,,1079.6165160005912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.6062046000734,1079.6165160005912,1079.6165160005912,1081.603347999975,1081.6033922005445,1081.6110386000946,1081.6110386000946,1082.0033346004784,p,1,0.38950120005756617,None,1082.0033953003585,1082.0110217006877,1083.0273497998714,1082.994829500094,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,48,48,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_20.png,Undersea,animal,sc,p,1,0.5010849004611373,None,0,2,2,2,0,48,48,48,,,,,1083.0273497998714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.0175419002771,1083.0273497998714,1083.0273497998714,1085.0116523001343,1085.0116981007159,1085.0194842005149,1085.0194842005149,1085.5287644006312,p,1,0.5010849004611373,None,1085.5288229007274,1085.5364255001768,1086.54979880061,1086.5201852004975,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,49,49,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_16.png,Undersea,animal,sc,p,1,0.49577980022877455,None,0,2,2,2,0,49,49,49,,,,,1086.54979880061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.5394213004038,1086.54979880061,1086.54979880061,1088.5372430998832,1088.53728769999,1088.544823200442,1088.544823200442,1089.0454139001667,p,1,0.49577980022877455,None,1089.0454738000408,1089.0527900001034,1090.0669399006292,1090.0364548005164,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,50,50,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_16.png,Jungle,object,si,q,1,0.2431776998564601,None,0,2,2,2,0,50,50,50,,,,,1090.0669399006292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0567406006157,1090.0669399006292,1090.0669399006292,1092.0535612003878,1092.0536107001826,1092.0613526003435,1092.0613526003435,1092.3118130005896,q,1,0.2431776998564601,None,1092.311873100698,1092.3197332005948,1093.3280907999724,1093.3032569000497,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,51,51,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_10.png,Undersea,animal,sc,p,1,0.24874670058488846,None,0,2,2,2,0,51,51,51,,,,,1093.3280907999724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.321973300539,1093.3280907999724,1093.3280907999724,1095.3119467999786,1095.311994000338,1095.3195892004296,1095.3195892004296,1095.5701721999794,p,1,0.24874670058488846,None,1095.5702299000695,1095.5780394002795,1096.5863839006051,1096.5617415001616,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,52,52,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_9.png,Undersea,animal,sc,p,1,0.3986379997804761,None,0,2,2,2,0,52,52,52,,,,,1096.5863839006051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.5807960005477,1096.5863839006051,1096.5863839006051,1098.5702632004395,1098.5703090000898,1098.578009600751,1098.578009600751,1098.9786512004212,p,1,0.3986379997804761,None,1098.9787124004215,1098.98634329997,1100.0112832002342,1099.9699800005183,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,53,53,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_15.png,Undersea,object,si,q,1,0.46985809970647097,None,0,2,2,2,0,53,53,53,,,,,1100.0112832002342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0020499005914,1100.0112832002342,1100.0112832002342,1101.9871911006048,1101.9872374003753,1101.9947664998472,1101.9947664998472,1102.4707356002182,q,1,0.46985809970647097,None,1102.4707952002063,1102.4783492004499,1103.5116650005803,1103.4621911998838,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,54,54,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_5.png,Undersea,object,sc,p,1,0.6501878006383777,None,0,2,2,2,0,54,54,54,,,,,1103.5116650005803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.5050341002643,1103.5116650005803,1103.5116650005803,1105.4708291999996,1105.4708739006892,1105.478471700102,1105.478471700102,1106.1372261000797,p,1,0.6501878006383777,None,1106.1372862998396,1106.1448015002534,1107.1669894000515,1107.1288999998942,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,55,55,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_3.png,Undersea,animal,si,q,1,0.3752889996394515,None,0,2,2,2,0,55,55,55,,,,,1107.1669894000515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.1562165999785,1107.1669894000515,1107.1669894000515,1109.1374321999028,1109.1374784000218,1109.1453493004665,1109.1453493004665,1109.5292535005137,q,1,0.3752889996394515,None,1109.529312199913,1109.5368314003572,1110.5451782001182,1110.5206019002944,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,56,56,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_20.png,Undersea,object,sc,p,1,0.6477375002577901,None,0,2,2,2,0,56,56,56,,,,,1110.5451782001182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.5391324004158,1110.5451782001182,1110.5451782001182,1112.529431800358,1112.5294738998637,1112.5367144001648,1112.5367144001648,1113.1873936001211,p,1,0.6477375002577901,None,1113.1874609002843,1113.195530200377,1114.2115404000506,1114.1790271000937,,,1112.5367144001648,1112.5367144001648,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,57,57,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_14.png,Jungle,animal,si,q,1,0.30100500024855137,None,0,2,2,2,0,57,57,57,,,,,1114.2115404000506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.2030789004639,1114.2115404000506,1114.2115404000506,1116.1877430006862,1116.1878450000659,1116.195242700167,1116.195242700167,1116.5038931006566,q,1,0.30100500024855137,None,1116.5039517004043,1116.511823600158,1117.5364164998755,1117.495918800123,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,58,58,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_animal_1.png,Jungle,animal,sc,p,1,0.5205058995634317,None,0,2,2,2,0,58,58,58,,,,,1117.5364164998755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.5248701004311,1117.5364164998755,1117.5364164998755,1119.504118300043,1119.5041649006307,1119.5118447998539,1119.5118447998539,1120.0376901999116,p,1,0.5205058995634317,None,1120.0377493007109,1120.045141200535,1121.0613452000543,1121.0286605004221,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,59,59,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_2.png,Undersea,object,si,None,0,,,0,2,2,2,0,59,59,59,,,,,1121.0613452000543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.0496813002974,1121.0613452000543,1121.0613452000543,1123.0380319003016,1123.0380773004144,1123.0452383002266,1123.0452383002266,1124.029009300284,None,0,,,1124.0290574999526,1124.037376800552,1125.051912500523,1125.0208602007478,1124.037376800552,1124.037376800552,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,60,60,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_19.png,Undersea,object,sc,p,1,0.4427436999976635,None,0,2,2,2,0,60,60,60,,,,,1125.051912500523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0417041005567,1125.051912500523,1125.051912500523,1127.0379744004458,1127.038065300323,1127.0456739999354,1127.0456739999354,1127.4958995999768,p,1,0.4427436999976635,None,1127.4959586998448,1127.5038343006745,1128.5197555003688,1128.487481300719,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,61,61,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_13.png,Undersea,object,si,q,1,0.29749809950590134,None,0,2,2,2,0,61,61,61,,,,,1128.5197555003688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.5096673006192,1128.5197555003688,1128.5197555003688,1130.4963506003842,1130.4963962007314,1130.503863000311,1130.503863000311,1130.804437099956,q,1,0.29749809950590134,None,1130.8044926999137,1130.812156200409,1131.8288387004286,1131.796000700444,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,62,62,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_10.png,Jungle,object,si,p,0,0.9157937997952104,None,0,2,2,2,0,62,62,62,,,,,1131.8288387004286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.821539199911,1131.8288387004286,1131.8288387004286,1133.8131268005818,1133.8132114000618,1133.8207304999232,1133.8207304999232,1134.737771499902,p,0,0.9157937997952104,None,1134.7378489002585,1134.7456745002419,1135.7611113004386,1135.7294238004833,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,63,63,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_7.png,Undersea,animal,sc,q,0,0.48670259956270456,None,0,2,2,2,0,63,63,63,,,,,1135.7611113004386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.7506477003917,1135.7611113004386,1135.7611113004386,1137.7467304002494,1137.7468308005482,1137.7539488002658,1137.7539488002658,1138.2464137002826,q,0,0.48670259956270456,None,1138.2464741002768,1138.2539951000363,1139.270321100019,1139.2375782998279,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,64,64,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_17.png,Undersea,animal,si,q,1,0.3948028003796935,None,0,2,2,2,0,64,64,64,,,,,1139.270321100019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.25886800047,1139.270321100019,1139.270321100019,1141.2467085998505,1141.2468039998785,1141.2537572002038,1141.2537572002038,1141.6549231000245,q,1,0.3948028003796935,None,1141.6549812005833,1141.662080200389,1142.6774359000847,1142.6460046004504,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,65,65,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_5.png,Undersea,animal,sc,p,1,0.4979857001453638,None,0,2,2,2,0,65,65,65,,,,,1142.6774359000847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.665980600752,1142.6774359000847,1142.6774359000847,1144.662999600172,1144.6630996000022,1144.6708002006635,1144.6708002006635,1145.171479800716,p,1,0.4979857001453638,None,1145.171546800062,1145.1793268006295,1146.1955633005127,1146.162932000123,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,66,66,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_12.png,Undersea,animal,sc,p,1,0.2926198998466134,None,0,2,2,2,0,66,66,66,,,,,1146.1955633005127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.188232799992,1146.1955633005127,1146.1955633005127,1148.1800319999456,1148.1801280006766,1148.1875736005604,1148.1875736005604,1148.4883071007207,p,1,0.2926198998466134,None,1148.4883652999997,1148.4957733005285,1149.5203559007496,1149.4798365002498,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,67,67,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_3.png,Jungle,animal,sc,p,1,0.6807588003575802,None,0,2,2,2,0,67,67,67,,,,,1149.5203559007496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.5093352999538,1149.5203559007496,1149.5203559007496,1151.4884997000918,1151.4886006005108,1151.495926800184,1151.495926800184,1152.1803315998986,p,1,0.6807588003575802,None,1152.180389500223,1152.1876717004925,1153.201553400606,1153.1713716005906,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,68,68,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_16.png,Jungle,animal,si,None,0,,,0,2,2,2,0,68,68,68,,,,,1153.201553400606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.1910072006285,1153.201553400606,1153.201553400606,1155.1885011000559,1155.1885461006314,1155.1961181005463,1155.1961181005463,1156.1799552999437,None,0,,,1156.1800041999668,1156.1876687007025,1157.203754500486,1157.171684300527,1156.1876687007025,1156.1876687007025,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,69,69,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_20.png,Jungle,animal,si,q,1,0.4526429995894432,None,0,2,2,2,0,69,69,69,,,,,1157.203754500486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.1934436000884,1157.203754500486,1157.203754500486,1159.188700100407,1159.1887964000925,1159.1959442002699,1159.1959442002699,1159.6555240005255,q,1,0.4526429995894432,None,1159.6555802999064,1159.662675499916,1160.6788452006876,1160.6464905003086,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,70,70,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_2.png,Jungle,object,sc,p,1,0.49748670030385256,None,0,2,2,2,0,70,70,70,,,,,1160.6788452006876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.6679743006825,1160.6788452006876,1160.6788452006876,1162.6634135004133,1162.6634578006342,1162.6712696002796,1162.6712696002796,1163.172058400698,p,1,0.49748670030385256,None,1163.1721179001033,1163.179720500484,1164.2025957005098,1164.162975099869,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,71,71,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_8.png,Undersea,animal,si,q,1,0.820805300027132,None,0,2,2,2,0,71,71,71,,,,,1164.2025957005098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.191038700752,1164.2025957005098,1164.2025957005098,1166.1802150998265,1166.1803018003702,1166.1877236003056,1166.1877236003056,1167.0134369004518,q,1,0.820805300027132,None,1167.013495599851,1167.0212435005233,1168.037423199974,1168.0045503005385,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,72,72,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_6.png,Undersea,object,si,q,1,0.7712015993893147,None,0,2,2,2,0,72,72,72,,,,,1168.037423199974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.0272254003212,1168.037423199974,1168.037423199974,1170.0220541004092,1170.0220993002877,1170.0295512005687,1170.0295512005687,1170.8053900999948,q,1,0.7712015993893147,None,1170.8054493004456,1170.8128169998527,1171.8289828998968,1171.7963230004534,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,73,73,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_11.png,Jungle,object,sc,p,1,0.4352015992626548,None,0,2,2,2,0,73,73,73,,,,,1171.8289828998968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.8175697000697,1171.8289828998968,1171.8289828998968,1173.813816100359,1173.8138795001432,1173.8211901001632,1173.8211901001632,1174.2639047000557,p,1,0.4352015992626548,None,1174.263963200152,1174.2716013006866,1175.287592000328,1175.254910999909,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,74,74,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_3.png,Undersea,object,si,q,1,0.7687961999326944,None,0,2,2,2,0,74,74,74,,,,,1175.287592000328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.2756222002208,1175.287592000328,1175.287592000328,1177.2720848005265,1177.2721757004037,1177.2796948002651,1177.2796948002651,1178.0556850004941,q,1,0.7687961999326944,None,1178.055744100362,1178.0628775004297,1179.0794505001977,1179.0469857007265,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,75,75,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_4.png,Undersea,animal,si,None,0,,,0,2,2,2,0,75,75,75,,,,,1179.0794505001977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.0693759005517,1179.0794505001977,1179.0794505001977,1181.064110700041,1181.0642005000263,1181.071457900107,1181.071457900107,1182.0553275002167,None,0,,,1182.055375800468,1182.063305400312,1183.079469400458,1183.0470040999353,1182.063305400312,1182.063305400312,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,76,76,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_19.png,Jungle,animal,sc,p,1,0.8169698994606733,None,0,2,2,2,0,76,76,76,,,,,1183.079469400458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.069187500514,1183.079469400458,1183.079469400458,1185.0636285003275,1185.0636728005484,1185.071666000411,1185.071666000411,1185.8893772000447,p,1,0.8169698994606733,None,1185.8894369006157,1185.8965730005875,1186.9193219002336,1186.8804849004373,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,77,77,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_11.png,Undersea,object,sc,p,1,0.9355661999434233,None,0,2,2,2,0,77,77,77,,,,,1186.9193219002336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.9089310001582,1186.9193219002336,1186.9193219002336,1188.8973938999698,1188.8974387003109,1188.9049136005342,1188.9049136005342,1189.847552999854,p,1,0.9355661999434233,None,1189.8476133001968,1189.8548073004931,1190.8712864005938,1190.8390431003645,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,78,78,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_8.png,Undersea,object,sc,p,1,0.6578350001946092,None,0,2,2,2,0,78,78,78,,,,,1190.8712864005938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.8629724001512,1190.8712864005938,1190.8712864005938,1192.8557028006762,1192.855748699978,1192.8631962006912,1192.8631962006912,1193.5222388003021,p,1,0.6578350001946092,None,1193.5222970005125,1193.5302654001862,1194.5463177002966,1194.5140609005466,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
3,79,79,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_3.png,Jungle,object,sc,p,1,0.7663242993876338,None,0,2,2,2,0,79,79,79,,,,,1194.5463177002966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.5362315000966,1194.5463177002966,1194.5463177002966,1196.5223603006452,1196.5224053002894,1196.5301290005445,1196.5301290005445,1197.2973541999236,p,1,0.7663242993876338,None,1197.2974150003865,1197.305111600086,1198.3048200998455,1198.2889747004956,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.294764100574,1198.2949808007106,,,,,,,,,1198.3021104000509,1198.3048200998455,1199.2888448005542,1200.8226685998961,space,1.5274776006117463,None,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
