run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,piloting,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,blank1000.started,text.started,text.stopped,blank1000.stopped,image_scene.stopped,image_item.stopped,text_congruency.stopped,key_resp_congruency.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
2,9,9,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_animal_7.png,Undersea,animal,si,p,1,0.326113999937661,None,0,1,1,1,0,9,9,9,,,,,414.31525759992655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.30521389993373,414.31525759992655,414.31525759992655,416.3002102000173,416.30030819994863,416.30740039993543,416.30740039993543,416.6415224999655,p,1,0.326113999937661,None,416.64158009993844,416.64893669995945,417.66427249996923,417.6327401000308,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,10,10,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_animal_10.png,Jungle,animal,si,p,1,0.3679870000341907,None,0,1,1,1,0,10,10,10,,,,,417.66427249996923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.65285880002193,417.66427249996923,417.66427249996923,419.6496604999993,419.6497059999965,419.6574300000211,419.6574300000211,420.0332904999377,p,1,0.3679870000341907,None,420.03334870003164,420.0408727999311,421.0576599999331,421.02523030003067,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,11,11,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_9.png,Undersea,animal,si,p,1,0.3291929999832064,None,0,1,1,1,0,11,11,11,,,,,421.0576599999331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.05079360003583,421.0576599999331,421.0576599999331,423.0335625000298,423.0336570999352,423.0410287999548,423.0410287999548,423.37490329996217,p,1,0.3291929999832064,None,423.37496079993434,423.3827256000368,424.39696489996277,424.3662164999405,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,12,12,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_animal_15.png,Jungle,animal,si,p,1,0.5067694000899792,None,0,1,1,1,0,12,12,12,,,,,424.39696489996277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.38652279996313,424.39696489996277,424.39696489996277,426.3751649999758,426.37526040000375,426.38299499999266,426.38299499999266,426.891693499987,p,1,0.5067694000899792,None,426.89175990002695,426.89947489998303,427.9161472999258,427.8829409999307,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,13,13,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_animal_14.png,Jungle,animal,sc,q,1,0.43786050006747246,None,0,1,1,1,0,13,13,13,,,,,427.9161472999258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.90899859997444,427.9161472999258,427.9161472999258,429.9003510000184,429.90039389999583,429.907701899996,429.907701899996,430.3500625999877,q,1,0.43786050006747246,None,430.3501192999538,430.3577617999399,431.3662200999679,431.3414069999708,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,14,14,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_4.png,Undersea,animal,sc,q,1,0.3962203999981284,None,0,1,1,1,0,14,14,14,,,,,431.3662200999679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.35977410001215,431.3662200999679,431.3662200999679,433.3505890999222,433.3506582999835,433.35803749994375,433.35803749994375,433.7587961999234,q,1,0.3962203999981284,None,433.75885450001806,433.766177100013,434.7817128000315,434.74983450002037,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,15,15,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_object_20.png,Undersea,object,sc,p,0,0.5150674999458715,None,0,1,1,1,0,15,15,15,,,,,434.7817128000315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.7716724999482,434.7817128000315,434.7817128000315,436.76664889999665,436.7666927999817,436.774488999974,436.774488999974,437.29155439999886,p,0,0.5150674999458715,None,437.29161049996037,437.29987739992794,438.31308999995235,438.2834370000055,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,16,16,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_16.png,Jungle,object,si,p,1,0.33470210002269596,None,0,1,1,1,0,16,16,16,,,,,438.31308999995235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.3026822999818,438.31308999995235,438.31308999995235,440.29194769996684,440.29199109994806,440.2996388999745,440.2996388999745,440.6421992999967,p,1,0.33470210002269596,None,440.6422572999727,440.64945959998295,441.66544010001235,441.63350340002216,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,17,17,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_animal_5.png,Undersea,animal,si,p,1,0.4962258000159636,None,0,1,1,1,0,17,17,17,,,,,441.66544010001235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.6539152000332,441.66544010001235,441.66544010001235,443.65033999993466,443.65039279998746,443.65806899999734,443.65806899999734,444.15870409994386,p,1,0.4962258000159636,None,444.15876130003016,444.16634019999765,445.183200999978,445.14982539997436,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,18,18,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_9.png,Jungle,object,sc,q,1,0.3393804000224918,None,0,1,1,1,0,18,18,18,,,,,445.183200999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.17579220002517,445.183200999978,445.183200999978,447.16720899997745,447.16725299996324,447.1744931000285,447.1744931000285,447.5171269000275,q,1,0.3393804000224918,None,447.5171832999913,447.52459079993423,448.54101629997604,448.5087508999277,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,19,19,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_10.png,Jungle,object,si,p,1,0.37272569991182536,None,0,1,1,1,0,19,19,19,,,,,448.54101629997604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.5311647999333,448.54101629997604,448.54101629997604,450.5256140999263,450.5257108999649,450.5334185999818,450.5334185999818,450.9089883000124,p,1,0.37272569991182536,None,450.90904539998155,450.9162624999881,451.9249421999557,451.8997781999642,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,20,20,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_13.png,Undersea,animal,si,p,1,0.638001799932681,None,0,1,1,1,0,20,20,20,,,,,451.9249421999557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.9181934000226,451.9249421999557,451.9249421999557,453.90900939994026,453.9090517000295,453.9164330000058,453.9164330000058,454.5586254999507,p,1,0.638001799932681,None,454.5586812000256,454.5664225999499,455.58283289999235,455.5503914000001,453.9164330000058,453.9164330000058,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,21,21,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_19.png,Undersea,animal,sc,q,1,0.3556747999973595,None,0,1,1,1,0,21,21,21,,,,,455.58283289999235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.5743020999944,455.58283289999235,455.58283289999235,457.5675526999403,457.5676159999566,457.5746137999231,457.5746137999231,457.9340439999942,q,1,0.3556747999973595,None,457.93410299997777,457.94162840000354,458.95024389994796,458.92537780001294,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,22,22,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_18.png,Undersea,object,si,p,1,0.316275899996981,None,0,1,1,1,0,22,22,22,,,,,458.95024389994796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.94489499996416,458.95024389994796,458.95024389994796,460.9344555999851,460.9344968999503,460.9416229999624,460.9416229999624,461.25869249994867,p,1,0.316275899996981,None,461.2587481000228,461.2669809999643,462.2823203000007,462.2505544000305,460.9416229999624,460.9416229999624,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,23,23,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_1.png,Undersea,animal,sc,q,1,0.6398360000457615,None,0,1,1,1,0,23,23,23,,,,,462.2823203000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.2721619999502,462.2823203000007,462.2823203000007,464.2590788999805,464.2591234999709,464.26662529993337,464.26662529993337,464.9091292999219,q,1,0.6398360000457615,None,464.90918870002497,464.91679940000176,465.93291630002204,465.9007492000237,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,24,24,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_10.png,Undersea,object,si,p,1,0.40504450001753867,None,0,1,1,1,0,24,24,24,,,,,465.93291630002204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.92181919992436,465.93291630002204,465.93291630002204,467.91780870000366,467.9179148999974,467.92511489999015,467.92511489999015,468.3344965999713,p,1,0.40504450001753867,None,468.3345522999298,468.3418659999734,469.3500221000286,469.32530969998334,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,25,25,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_object_8.png,Undersea,object,sc,q,1,0.36411530000623316,None,0,1,1,1,0,25,25,25,,,,,469.3500221000286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.34359229996335,469.3500221000286,469.3500221000286,471.334256800008,471.3342984999763,471.3417862999486,471.3417862999486,471.7091184000019,q,1,0.36411530000623316,None,471.70917389995884,471.71684739994816,472.7328603999922,472.7007840999868,471.3417862999486,471.3417862999486,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,26,26,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_4.png,Jungle,animal,sc,q,1,0.5249916000757366,None,0,1,1,1,0,26,26,26,,,,,472.7328603999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.7227564000059,472.7328603999922,472.7328603999922,474.7094455999322,474.70954389998224,474.71684050001204,474.71684050001204,475.24265929998364,q,1,0.5249916000757366,None,475.24271779996343,475.2503513999982,476.26642120000906,476.233964700019,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,27,27,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_7.png,Jungle,animal,si,p,1,0.3277977999532595,None,0,1,1,1,0,27,27,27,,,,,476.26642120000906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.2580862999894,476.26642120000906,476.26642120000906,478.2508677999722,478.25091339997016,478.25845199998,478.25845199998,478.59272610000335,p,1,0.3277977999532595,None,478.5927823999664,478.6001691999845,479.609093499952,479.58413199998904,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,28,28,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_19.png,Jungle,object,sc,q,1,0.34615180001128465,None,0,1,1,1,0,28,28,28,,,,,479.609093499952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.60331189993303,479.609093499952,479.609093499952,481.59287769999355,481.5929186999565,481.6000379000325,481.6000379000325,481.9508111999603,q,1,0.34615180001128465,None,481.9508691999363,481.9582941000117,482.9672240000218,482.94220069993753,481.6000379000325,481.6000379000325,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,29,29,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_object_7.png,Undersea,object,sc,q,1,0.37887390004470944,None,0,1,1,1,0,29,29,29,,,,,482.9672240000218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.9617065000348,482.9672240000218,482.9672240000218,484.9510426999768,484.9510950000258,484.95872470003087,484.95872470003087,485.34266690001823,q,1,0.37887390004470944,None,485.34272399998736,485.3506803000346,486.36712469998747,486.33415889996104,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,30,30,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_object_5.png,Undersea,object,sc,q,1,0.25935099995695055,None,0,1,1,1,0,30,30,30,,,,,486.36712469998747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.36188919993583,486.36712469998747,486.36712469998747,488.3506587999873,488.3507047999883,488.3584171999246,488.3584171999246,488.6264709000243,q,1,0.25935099995695055,None,488.6265299000079,488.63380249997135,489.64880890003406,489.6174461999908,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,31,31,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_14.png,Jungle,object,sc,p,0,0.3682205999502912,None,0,1,1,1,0,31,31,31,,,,,489.64880890003406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.6378086999757,489.64880890003406,489.64880890003406,491.63475129997823,491.634847600013,491.6419936999446,491.6419936999446,492.01784889993723,p,0,0.3682205999502912,None,492.01790660002735,492.0252089999849,493.0422951999353,493.00908350001555,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,32,32,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_1.png,Jungle,object,sc,q,1,0.2880619000643492,None,0,1,1,1,0,32,32,32,,,,,493.0422951999353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.03585260000546,493.0422951999353,493.0422951999353,495.02626970002893,495.02631390001625,495.0335715999827,495.0335715999827,495.3261792999692,q,1,0.2880619000643492,None,495.32623689994216,495.33375709992833,496.3419617000036,496.31740609998815,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,33,33,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_14.png,Undersea,animal,sc,None,0,,,0,1,1,1,0,33,33,33,,,,,496.3419617000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.3357258000178,496.3419617000036,496.3419617000036,498.32618360000197,498.32622429996263,498.3338885999983,498.3338885999983,499.3178012999706,None,0,,,499.3178475999739,499.32563640002627,500.3418133999221,500.3095497000031,498.3338885999983,498.3338885999983,499.32563640002627,499.32563640002627,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,34,34,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_3.png,Jungle,object,sc,q,1,0.5405085999518633,None,0,1,1,1,0,34,34,34,,,,,500.3418133999221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.33221739996225,500.3418133999221,500.3418133999221,502.3265099999262,502.3266039999435,502.33377779996954,502.33377779996954,502.87605059996713,q,1,0.5405085999518633,None,502.8761122999713,502.8841579,503.91720769996755,503.8672956000082,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,35,35,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_2.png,Undersea,animal,si,p,1,0.6775029000127688,None,0,1,1,1,0,35,35,35,,,,,503.91720769996755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.9078666999703,503.91720769996755,503.91720769996755,505.88442170002963,505.8844693999272,505.89233940001577,505.89233940001577,506.5764975999482,p,1,0.6775029000127688,None,506.5765548000345,506.58385359996464,507.6001876000082,507.567744400003,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,36,36,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_animal_20.png,Undersea,animal,si,p,1,0.33764510008040816,None,0,1,1,1,0,36,36,36,,,,,507.6001876000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.58950420003384,507.6001876000082,507.6001876000082,509.584666699986,509.584710599971,509.5925581000047,509.5925581000047,509.9345395999262,p,1,0.33764510008040816,None,509.9345982000232,509.9423983999295,510.95853219996206,510.9258211000124,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,37,37,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_15.png,Undersea,object,si,p,1,0.3636628999374807,None,0,1,1,1,0,37,37,37,,,,,510.95853219996206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.9493482999969,510.95853219996206,510.95853219996206,512.9347016999964,512.9347453999799,512.9426354999887,512.9426354999887,513.3096418000059,p,1,0.3636628999374807,None,513.3096972999629,513.3173958000261,514.3335144999437,514.3013744000345,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,38,38,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_animal_13.png,Jungle,animal,si,p,1,0.37209409999195486,None,0,1,1,1,0,38,38,38,,,,,514.3335144999437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.3237470999593,514.3335144999437,514.3335144999437,516.3185217999853,516.3186163000064,516.3258046000265,516.3258046000265,516.7013682000106,p,1,0.37209409999195486,None,516.7014246999752,516.7090200999519,517.7251866000006,517.6931515999604,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,39,39,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_20.png,Jungle,animal,sc,q,1,0.4127965000225231,None,0,1,1,1,0,39,39,39,,,,,517.7251866000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.7146467999555,517.7251866000006,517.7251866000006,519.7016451000236,519.7016888000071,519.7092764999252,519.7092764999252,520.126787199988,q,1,0.4127965000225231,None,520.126845199964,520.1341258999892,521.1424434999935,521.1178328000242,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,40,40,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_15.png,Undersea,animal,sc,q,1,0.3803113999310881,None,0,1,1,1,0,40,40,40,,,,,521.1424434999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.1372828999301,521.1424434999935,521.1424434999935,523.1271989999805,523.1272401999449,523.1340568999294,523.1340568999294,523.518320000032,q,1,0.3803113999310881,None,523.5183789000148,523.5258575000335,524.5419372000033,524.5093047999544,523.1340568999294,523.1340568999294,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,41,41,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_object_1.png,Undersea,object,sc,q,1,0.4829979999922216,None,0,1,1,1,0,41,41,41,,,,,524.5419372000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.5317117000232,524.5419372000033,524.5419372000033,526.5267250000034,526.5268127999734,526.5344110999722,526.5344110999722,527.018268099986,q,1,0.4829979999922216,None,527.0183270999696,527.0260525000049,528.0343236000044,528.0095535999862,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,42,42,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_8.png,Jungle,object,si,p,1,0.3996721999719739,None,0,1,1,1,0,42,42,42,,,,,528.0343236000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.0285994999576,528.0343236000044,528.0343236000044,530.0183987999335,530.0184437999269,530.0257868999615,530.0257868999615,530.4266585999867,p,1,0.3996721999719739,None,530.4267153999535,530.434247200028,531.4580590999685,531.4182407000335,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,43,43,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_11.png,Jungle,object,sc,p,0,0.6240507999900728,None,0,1,1,1,0,43,43,43,,,,,531.4580590999685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.4457861999981,531.4580590999685,531.4580590999685,533.4269133999478,533.4269576999359,533.4343958999962,533.4343958999962,534.0603310000151,p,0,0.6240507999900728,None,534.0603919000132,534.0676667999942,535.0760999999475,535.0517145999474,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,44,44,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_6.png,Jungle,object,si,p,1,0.526582199963741,None,0,1,1,1,0,44,44,44,,,,,535.0760999999475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.0694702999899,535.0760999999475,535.0760999999475,537.0604785999749,537.0605216999538,537.0675328000216,537.0675328000216,537.6016522999853,p,1,0.526582199963741,None,537.601709999959,537.609318700037,538.6179188999813,538.59302749997,537.0675328000216,537.0675328000216,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
