run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,piloting,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,text_congruency.stopped,key_resp_congruency.stopped,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,blank1000.started,text.started,text.stopped,blank1000.stopped,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,image_scene.stopped,image_item.stopped,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
1,31,31,0,stimuli/scenes/scene_U2.jpg,Undersea,Negvi,stimuli/items/undersea_animal_2.png,Undersea,animal,sc,p,1,0.42250589979812503,None,0,0,0,0,0,31,31,31,,,,,203.4280987000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.41890859999694,203.4280987000093,203.4280987000093,205.37931399978697,205.37935879989527,205.38682339992374,205.38682339992374,,,205.81252109981142,p,1,205.8125808998011,205.82009209995158,206.87005559983663,206.80423969984986,0.42250589979812503,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,32,32,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_12.png,Jungle,object,sc,p,1,0.5008803999517113,None,0,0,0,0,0,32,32,32,,,,,206.87005559983663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.86083429981954,206.87005559983663,206.87005559983663,208.82067489996552,208.82071939995512,208.82840739982203,208.82840739982203,,,209.33767289994285,p,1,209.33773229992948,209.3452662997879,210.38650209992193,210.32916999980807,0.5008803999517113,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,33,33,0,stimuli/scenes/scene_U2.jpg,Undersea,Negvi,stimuli/items/undersea_object_7.png,Undersea,object,sc,p,1,0.4558532000519335,None,0,0,0,0,0,33,33,33,,,,,210.38650209992193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.3760017999448,210.38650209992193,210.38650209992193,212.33783399988897,212.33787920000032,212.34542169980705,212.34542169980705,,,212.80469539994374,p,1,212.8047538998071,212.81218799995258,213.84316719998606,213.7959768997971,0.4558532000519335,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,34,34,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/jungle_object_16.png,Jungle,object,sc,q,0,0.40470219985581934,None,0,0,0,0,0,34,34,34,,,,,213.84316719998606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.83254699991085,213.84316719998606,213.84316719998606,215.8126812998671,215.8127265998628,215.8204373999033,215.8204373999033,,,216.22920739999972,q,0,216.2292671999894,216.23707729997113,217.26208309992217,217.22062589996494,0.40470219985581934,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,35,35,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_17.png,Undersea,object,si,q,1,0.43639730010181665,None,0,0,0,0,0,35,35,35,,,,,217.26208309992217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.25567499990575,217.26208309992217,217.26208309992217,219.23749859980308,219.2375541999936,219.24527139985003,219.24527139985003,,,219.687678999966,q,1,219.68773819995113,219.69569859979674,220.75330869993195,220.67913469998166,0.43639730010181665,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,36,36,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/jungle_animal_8.png,Jungle,animal,sc,p,1,0.6341017000377178,None,0,0,0,0,0,36,36,36,,,,,220.75330869993195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.7415602998808,220.75330869993195,220.75330869993195,222.68789909989573,222.68794350000098,222.69567950000055,222.69567950000055,,,223.3381858000066,p,1,223.33824499999173,223.34573429985903,224.37092979997396,224.32959619979374,0.6341017000377178,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,37,37,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_3.png,Undersea,object,si,q,1,0.2718130999710411,None,0,0,0,0,0,37,37,37,,,,,224.37092979997396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.3646188999992,224.37092979997396,224.37092979997396,226.3463004999794,226.34636579989456,226.35399329988286,226.35399329988286,,,226.62945849983953,q,1,226.6295149999205,226.6371336998418,227.67909949994646,227.6213907999918,0.2718130999710411,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,38,38,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/jungle_object_20.png,Jungle,object,sc,p,1,0.3003259999677539,None,0,0,0,0,0,38,38,38,,,,,227.67909949994646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.67094909981824,227.67909949994646,227.67909949994646,229.62978650000878,229.62983029987663,229.63741789991036,229.63741789991036,,,229.94639449985698,p,1,229.94645099993795,229.95389009988867,230.97899579978548,230.93794849980623,0.3003259999677539,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,39,39,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_5.png,Jungle,object,sc,p,1,0.42328190011903644,None,0,0,0,0,0,39,39,39,,,,,230.97899579978548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.96978919999674,230.97899579978548,230.97899579978548,232.94690419989638,232.9470063999761,232.95422819978558,232.95422819978558,,,233.37956629996188,p,1,233.37962449993938,233.38731259992346,234.40449949982576,234.37100789998658,0.42328190011903644,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,40,40,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/jungle_animal_3.png,Jungle,animal,si,q,1,0.397790800081566,None,0,0,0,0,0,40,40,40,,,,,234.40449949982576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.39776379987597,234.40449949982576,234.40449949982576,236.3798207999207,236.37986629991792,236.3876102999784,236.3876102999784,,,236.78842949983664,q,1,236.78848739992827,236.795898999786,237.8454215999227,237.77979169995524,0.397790800081566,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,41,41,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_18.png,Undersea,animal,si,q,1,0.5495166000910103,None,0,0,0,0,0,41,41,41,,,,,237.8454215999227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.83741309982724,237.8454215999227,237.8454215999227,239.7967323998455,239.79682819987647,239.8041303998325,239.8041303998325,,,240.35492139984854,q,1,240.354982299963,240.3625885997899,241.3858912999276,241.34614959987812,0.5495166000910103,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,42,42,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/jungle_object_19.png,Jungle,object,si,q,1,0.5267373998649418,None,0,0,0,0,0,42,42,42,,,,,241.3858912999276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.37580939987674,241.3858912999276,241.3858912999276,243.35515829990618,243.35520329978317,243.36276589985937,243.36276589985937,,,243.89659679983743,q,1,243.89665419980884,243.9044212999288,244.93562229978852,244.88806129992008,0.5267373998649418,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,43,43,0,stimuli/scenes/scene_U2.jpg,Undersea,Negvi,stimuli/items/jungle_object_2.png,Jungle,object,si,q,1,0.4008635999634862,None,0,0,0,0,0,43,43,43,,,,,244.93562229978852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.9255299998913,244.93562229978852,244.93562229978852,246.90550849982537,246.90560299996287,246.9123832997866,246.9123832997866,,,247.32142869988456,q,1,247.32148959999904,247.32974889990874,248.40426649991423,248.31279869982973,0.4008635999634862,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,44,44,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_19.png,Undersea,animal,si,q,1,0.41541250003501773,None,0,0,0,0,0,44,44,44,,,,,248.40426649991423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.39550319989212,248.40426649991423,248.40426649991423,250.3299015997909,250.32995919999667,250.33798359986395,250.33798359986395,,,250.75534359994344,q,1,250.7554013999179,250.7627897998318,251.7787995999679,251.7465808999259,0.41541250003501773,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,45,45,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/jungle_animal_17.png,Jungle,animal,si,q,1,0.5342357000336051,None,0,0,0,0,0,45,45,45,,,,,251.7787995999679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.76879559992813,251.7787995999679,251.7787995999679,253.76349139981903,253.76353639992885,253.7712087999098,253.7712087999098,,,254.31337449979037,q,1,254.31344929989427,254.32083849981427,255.36294699995779,255.30458719981834,0.5342357000336051,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,46,46,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_11.png,Undersea,animal,si,q,1,0.4961266000755131,None,0,0,0,0,0,46,46,46,,,,,255.36294699995779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.35503809992224,255.36294699995779,255.36294699995779,257.3216440998949,257.3216911999043,257.32932399981655,257.32932399981655,,,257.83020469988696,q,1,257.83026319998316,257.8378468998708,258.870439699851,258.82150039984845,0.4961266000755131,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,47,47,0,stimuli/scenes/scene_U2.jpg,Undersea,Negvi,stimuli/items/undersea_animal_20.png,Undersea,animal,sc,p,1,0.2678931001573801,None,0,0,0,0,0,47,47,47,,,,,258.870439699851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.85944189992733,258.870439699851,258.870439699851,260.8303231999744,260.83036829996854,260.837895500008,260.837895500008,,,261.11358119989745,p,1,261.1136411000043,261.121027499903,262.1469122997951,262.1052370998077,0.2678931001573801,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,48,48,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_7.png,Jungle,object,sc,p,1,0.23162500001490116,None,0,0,0,0,0,48,48,48,,,,,262.1469122997951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.14154509990476,262.1469122997951,262.1469122997951,264.11398069979623,264.11402539978735,264.12168469978496,264.12168469978496,,,264.35551179992035,p,1,264.35557179991156,264.3634255998768,265.3942752999719,265.34647109988146,0.23162500001490116,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,49,49,0,stimuli/scenes/scene_U2.jpg,Undersea,Negvi,stimuli/items/jungle_animal_18.png,Jungle,animal,si,q,1,0.3257204999681562,None,0,0,0,0,0,49,49,49,,,,,265.3942752999719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.38299579988234,265.3942752999719,265.3942752999719,267.363750499906,267.36379599990323,267.3714659998659,267.3714659998659,,,267.7052645999938,q,1,267.70532449986786,267.712934399955,268.7376871998422,268.696991099976,0.3257204999681562,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,50,50,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/undersea_animal_9.png,Undersea,animal,sc,p,1,0.5042522998992354,None,0,0,0,0,0,50,50,50,,,,,268.7376871998422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.7284761997871,268.7376871998422,268.7376871998422,270.7056016998831,270.7056976999156,270.7131158998236,270.7131158998236,,,271.2225223998539,p,1,271.2225795998238,271.22978969989344,272.26200219988823,272.21383269992657,0.5042522998992354,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,51,51,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_3.png,Undersea,animal,si,q,1,0.466804499970749,None,0,0,0,0,0,51,51,51,,,,,272.26200219988823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.2510519998614,272.26200219988823,272.26200219988823,274.23029419989325,274.2303385999985,274.2383870999329,274.2383870999329,,,274.7136126998812,q,1,274.71367239998654,274.7214851998724,275.7787371999584,275.70507459994406,0.466804499970749,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,52,52,0,stimuli/scenes/scene_U2.jpg,Undersea,Negvi,stimuli/items/jungle_object_1.png,Jungle,object,si,q,1,0.3594744000583887,None,0,0,0,0,0,52,52,52,,,,,275.7787371999584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.76869149995036,275.7787371999584,275.7787371999584,277.7138392999768,277.71388369984925,277.7216119999066,277.7216119999066,,,278.0891267999541,q,1,278.08918249979615,278.09671869990416,279.1385890999809,279.08011829992756,0.3594744000583887,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,53,53,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/undersea_object_13.png,Undersea,object,si,q,1,0.5120132998563349,None,0,0,0,0,0,53,53,53,,,,,279.1385890999809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.13269619992934,279.1385890999809,279.1385890999809,281.0974623998627,281.09750649984926,281.10538510000333,281.10538510000333,,,281.62233989988454,q,1,281.62240009987727,281.6298562998418,282.6878937999718,282.61359799979255,0.5120132998563349,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,54,54,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/undersea_object_5.png,Undersea,object,sc,p,1,0.3153101000934839,None,0,0,0,0,0,54,54,54,,,,,282.6878937999718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.6786944998894,282.6878937999718,282.6878937999718,284.62252360000275,284.62261769990437,284.6302233999595,284.6302233999595,,,284.9472978999838,p,1,284.94735889998265,284.95502519980073,285.98005259991623,285.9392139997799,0.3153101000934839,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,55,55,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_4.png,Undersea,animal,si,q,1,0.28648549993522465,None,0,0,0,0,0,55,55,55,,,,,285.98005259991623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.97203229996376,285.98005259991623,285.98005259991623,287.9476261998061,287.9477229998447,287.95504069980234,287.95504069980234,,,288.24754559993744,q,1,288.2476023999043,288.2552556998562,289.29426459991373,289.23895449982956,0.28648549993522465,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,56,56,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/jungle_object_9.png,Jungle,object,si,q,1,0.27350080013275146,None,0,0,0,0,0,56,56,56,,,,,289.29426459991373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.28398770000786,289.29426459991373,289.29426459991373,291.2558119997848,291.25585639989004,291.2635525998194,291.2635525998194,,,291.5391263999045,q,1,291.53918499988504,291.5469056998845,292.58828419982456,292.53092379984446,0.27350080013275146,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,57,57,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_8.png,Jungle,object,sc,p,1,0.39037179993465543,None,0,0,0,0,0,57,57,57,,,,,292.58828419982456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.57846399978735,292.58828419982456,292.58828419982456,294.5474135999102,294.54745819978416,294.5551301999949,294.5551301999949,,,294.94730999995954,p,1,294.94736809981987,294.95547509985045,295.9800632998813,295.93873449997045,0.39037179993465543,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,58,58,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/undersea_object_20.png,Undersea,object,sc,p,1,0.7098371998872608,None,0,0,0,0,0,58,58,58,,,,,295.9800632998813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.9732890999876,295.9800632998813,295.9800632998813,297.9562619999051,297.9563192999922,297.9635890999343,297.9635890999343,,,298.6808201998938,p,1,298.68088110000826,298.68836349993944,299.7465771997813,299.6720739000011,0.7098371998872608,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,59,59,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/undersea_object_15.png,Undersea,object,si,q,1,0.6245615999214351,None,0,0,0,0,0,59,59,59,,,,,299.7465771997813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.73804719978943,299.7465771997813,299.7465771997813,301.6893348998856,301.6893798999954,301.69697699998505,301.69697699998505,,,302.32246749987826,q,1,302.32253739982843,302.3301128000021,303.3552306999918,303.31395019986667,0.6245615999214351,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,60,60,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/undersea_object_1.png,Undersea,object,sc,p,1,0.5353730001952499,None,0,0,0,0,0,60,60,60,,,,,303.3552306999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.34969979990274,303.3552306999918,303.3552306999918,305.3307061998639,305.3307507999707,305.33851479995064,305.33851479995064,,,305.8812885999214,p,1,305.88134869979694,305.88879229989834,306.9139058999717,306.87243589991704,0.5353730001952499,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,61,61,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/jungle_object_10.png,Jungle,object,sc,p,1,0.2565290001221001,None,0,0,0,0,0,61,61,61,,,,,306.9139058999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.907076299889,306.9139058999717,306.9139058999717,308.8897561999038,308.889859699877,308.89701919979416,308.89701919979416,,,309.1564397998154,p,1,309.1565000999253,309.163730799919,310.2044687999878,310.1474287000019,0.2565290001221001,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,62,62,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/undersea_animal_12.png,Undersea,animal,sc,p,1,0.32463199994526803,None,0,0,0,0,0,62,62,62,,,,,310.2044687999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.1946513999719,310.2044687999878,310.2044687999878,312.16451719985344,312.16456199996173,312.1722917999141,312.1722917999141,,,312.497898099944,p,1,312.4979588999413,312.505605999846,313.521809999831,313.48925159987994,0.32463199994526803,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,63,63,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/jungle_object_4.png,Jungle,object,sc,p,1,0.3517649001441896,None,0,0,0,0,0,63,63,63,,,,,313.521809999831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.51256279996596,313.521809999831,313.521809999831,315.4980359999463,315.49808089993894,315.5056007998064,315.5056007998064,,,315.86473219981417,p,1,315.8647906999104,315.8721701998729,316.9142985998187,316.85627889982425,0.3517649001441896,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,64,64,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/jungle_object_3.png,Jungle,object,si,q,1,0.2410140000283718,None,0,0,0,0,0,64,64,64,,,,,316.9142985998187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.9088823997881,316.9142985998187,316.9142985998187,318.87297819997184,318.87308109994046,318.8805539999157,318.8805539999157,,,319.1227847998962,q,1,319.1228429998737,319.1306810998358,320.17191809997894,320.11426029982977,0.2410140000283718,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,65,65,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_8.png,Undersea,animal,si,None,0,,,0,0,0,0,0,65,65,65,,,,,320.17191809997894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.16052789986134,320.17191809997894,320.17191809997894,322.1232714999933,322.12331649987027,322.1308594997972,322.1308594997972,323.12254399992526,323.12254399992526,323.1143789999187,None,0,323.1144354999997,323.12254399992526,324.14759780000895,324.1058166997973,,,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,66,66,0,stimuli/scenes/scene_U2.jpg,Undersea,Negvi,stimuli/items/jungle_animal_13.png,Jungle,animal,si,q,1,0.36665230011567473,None,0,0,0,0,0,66,66,66,,,,,324.14759780000895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.14015139988624,324.14759780000895,324.14759780000895,326.12297009979375,326.1230149997864,326.1306163999252,326.1306163999252,,,326.4981111998204,q,1,326.4981691997964,326.5058474999387,327.55467260000296,327.48970899987034,0.36665230011567473,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
1,67,67,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/undersea_animal_6.png,Undersea,animal,sc,p,1,0.2717939999420196,None,0,0,0,0,0,67,67,67,,,,,327.55467260000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.5448751999065,327.55467260000296,327.55467260000296,329.4984050998464,329.498449199833,329.5060465999413,329.5060465999413,,,329.7816592999734,p,1,329.7817154999357,329.7891594998073,330.8215212000068,330.7729840998072,0.2717939999420196,None,,,,,,,,,,,,,,,,,,,,207,1,short,A,2026-07-13_09h37.28.227,SBL_superimposed_encoding,,2026.1.3,119.19093200916998,2026-07-13 09h37.28.448245 -0400,
