run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,piloting,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,text_congruency.stopped,key_resp_congruency.stopped,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,blank1000.started,text.started,text.stopped,blank1000.stopped,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,image_scene.stopped,image_item.stopped,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
3,39,39,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_13.png,Jungle,object,si,p,1,0.355999399907887,None,0,2,2,2,0,39,39,39,,,,,835.246795799816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.2366032998543,835.246795799816,835.246795799816,837.2335784998722,837.2336785998195,837.2412552998867,837.2412552998867,,,837.6000503997784,p,1,837.6001047999598,837.607549799839,838.6243293997832,838.5910607997794,0.355999399907887,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,40,40,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_5.png,Jungle,object,sc,q,1,0.39719799999147654,None,0,2,2,2,0,40,40,40,,,,,838.6243293997832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.6172504997812,838.6243293997832,838.6243293997832,840.6004153999966,840.6005101997871,840.6076479998883,840.6076479998883,,,841.0086999998894,q,1,841.0087522999384,841.0159877999686,842.0246162998956,841.9997857999988,0.39719799999147654,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,41,41,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_object_8.png,Undersea,object,sc,q,1,0.2530066999606788,None,0,2,2,2,0,41,41,41,,,,,842.0246162998956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.0193332999479,842.0246162998956,842.0246162998956,844.0088937999681,844.0089352999348,844.0161400998477,844.0161400998477,,,844.2755088999402,q,1,844.2755620998796,844.2828801998403,845.297442499781,845.2665519998409,0.2530066999606788,None,,,,,,,,,,,844.0161400998477,844.0161400998477,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,42,42,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_9.png,Undersea,animal,sc,q,1,0.5137283001095057,None,0,2,2,2,0,42,42,42,,,,,845.297442499781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.2871926999651,845.297442499781,845.297442499781,847.2835251998622,847.2835746000055,847.2909648998175,847.2909648998175,,,847.8088272998575,q,1,847.8088847999461,847.8161611999385,848.8391583999619,848.8000598999206,0.5137283001095057,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,43,43,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_4.png,Jungle,object,sc,q,1,0.3008014999795705,None,0,2,2,2,0,43,43,43,,,,,848.8391583999619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.8275585998781,848.8391583999619,848.8391583999619,850.8089185999706,850.8089629998431,850.8163885998074,850.8163885998074,,,851.1255492998753,q,1,851.1256056998391,851.1332696999889,852.1473013998475,852.1167459997814,0.3008014999795705,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,44,44,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_6.png,Undersea,animal,sc,q,1,0.38345859991386533,None,0,2,2,2,0,44,44,44,,,,,852.1473013998475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.1360926998314,852.1473013998475,852.1473013998475,854.1336282999255,854.1336716997903,854.1415113999974,854.1415113999974,,,854.5337123998906,q,1,854.5337673998438,854.5412056997884,855.5579794999212,855.5249561998062,0.38345859991386533,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,45,45,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_object_12.png,Undersea,object,si,p,1,0.35102790012024343,None,0,2,2,2,0,45,45,45,,,,,855.5579794999212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.5500874998979,855.5579794999212,855.5579794999212,857.5423737999517,857.5424720998853,857.5498861998785,857.5498861998785,,,857.908734699944,p,1,857.9087917997967,857.9162339998875,858.9327342999168,858.9002064999659,0.35102790012024343,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,46,46,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_object_7.png,Undersea,object,sc,q,1,0.5120004999917,None,0,2,2,2,0,46,46,46,,,,,858.9327342999168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.923785299994,858.9327342999168,858.9327342999168,860.9170303998981,860.9170756998938,860.9249411998317,860.9249411998317,,,861.4424673998728,q,1,861.4425226999447,861.4498294999357,862.4582014000043,862.433275599964,0.5120004999917,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,47,47,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_object_20.png,Undersea,object,sc,q,1,0.25138500006869435,None,0,2,2,2,0,47,47,47,,,,,862.4582014000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.4523640999105,862.4582014000043,862.4582014000043,864.4426767998375,864.4427195999306,864.4498779999558,864.4498779999558,,,864.7089733998291,q,1,864.7090268000029,864.7167140999809,865.7495666998439,865.7004145998508,0.25138500006869435,None,,,,,,,,,,,864.4498779999558,864.4498779999558,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,48,48,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_12.png,Jungle,animal,si,p,1,0.2238874000031501,None,0,2,2,2,0,48,48,48,,,,,865.7495666998439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.7409473999869,865.7495666998439,865.7495666998439,867.7173760998994,867.717420999892,867.7250740998425,867.7250740998425,,,867.9503961999435,p,1,867.9504477998707,867.9583461999428,868.9744254997931,868.9419795998838,0.2238874000031501,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,49,49,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_16.png,Jungle,object,sc,p,0,0.3347302000038326,None,0,2,2,2,0,49,49,49,,,,,868.9744254997931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.9638998999726,868.9744254997931,868.9744254997931,870.9506996998098,870.9507435997948,870.9583812998608,870.9583812998608,,,871.300783299841,p,0,871.3008366997819,871.3083825998474,872.3329719998874,872.292348699877,0.3347302000038326,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,50,50,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_17.png,Jungle,object,sc,q,1,0.25613049999810755,None,0,2,2,2,0,50,50,50,,,,,872.3329719998874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.3225394999608,872.3329719998874,872.3329719998874,874.3091696999036,874.3092725998722,874.3169297999702,874.3169297999702,,,874.5762097998522,q,1,874.5762648999225,874.5833023998421,875.5990995999891,875.5668989999685,0.25613049999810755,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,51,51,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_6.png,Jungle,object,sc,q,1,0.533134900033474,None,0,2,2,2,0,51,51,51,,,,,875.5990995999891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.5875029999297,875.5990995999891,875.5990995999891,877.5844457999337,877.584541299846,877.5919309000019,877.5919309000019,,,878.1258892999031,q,1,878.1259436998516,878.1332700999919,879.1497784999665,879.1170764998533,0.533134900033474,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,52,52,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_10.png,Jungle,object,sc,q,1,0.41578979999758303,None,0,2,2,2,0,52,52,52,,,,,879.1497784999665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.1397384998854,879.1497784999665,879.1497784999665,881.1261866998393,881.126288899919,881.1334355999716,881.1334355999716,,,881.5509783998132,q,1,881.551034099888,881.558529399801,882.5747026999015,882.5424080998637,0.41578979999758303,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,53,53,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_2.png,Jungle,object,si,p,1,0.37435450009070337,None,0,2,2,2,0,53,53,53,,,,,882.5747026999015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.5656578999478,882.5747026999015,882.5747026999015,884.5592604998965,884.5593557998072,884.5668349999469,884.5668349999469,,,884.9424800998531,p,1,884.9425344998017,884.9504509998951,885.9666680998635,885.9341201998759,0.37435450009070337,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,54,54,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_animal_19.png,Jungle,animal,sc,p,0,0.39911590004339814,None,0,2,2,2,0,54,54,54,,,,,885.9666680998635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.9578999998048,885.9666680998635,885.9666680998635,887.9427559999749,887.9428014999721,887.9504079998005,887.9504079998005,,,888.350810199976,p,0,888.3508655999321,888.3585303998552,889.375270599965,889.342338899849,0.39911590004339814,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,55,55,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_15.png,Undersea,object,si,q,0,0.4378685001283884,None,0,2,2,2,0,55,55,55,,,,,889.375270599965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.3670086998027,889.375270599965,889.375270599965,891.3591720999684,891.35921769985,891.3671605999116,891.3671605999116,,,891.8093119999394,q,0,891.8093681999017,891.8169791998807,892.8332833999302,892.8007989998441,0.4378685001283884,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,56,56,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_animal_19.png,Undersea,animal,si,p,1,0.284005300141871,None,0,2,2,2,0,56,56,56,,,,,892.8332833999302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.8233061998617,892.8332833999302,892.8332833999302,894.8095562998205,894.8095997998025,894.8171167999972,894.8171167999972,,,895.109797099838,p,1,895.1098499998916,895.1170551998075,896.133266299963,896.1005558997858,0.284005300141871,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,57,57,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_7.png,Jungle,animal,sc,q,1,0.495858300011605,None,0,2,2,2,0,57,57,57,,,,,896.133266299963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.1216132999398,896.133266299963,896.133266299963,898.1177720997948,898.1178161997814,898.1254111998715,898.1254111998715,,,898.626153799938,q,1,898.6262093998957,898.6341817998327,899.6502230998594,899.6177497999743,0.495858300011605,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,58,58,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_12.png,Undersea,animal,sc,q,1,0.4027682999148965,None,0,2,2,2,0,58,58,58,,,,,899.6502230998594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.6427002998535,899.6502230998594,899.6502230998594,901.634632299887,901.6346939997748,901.6421577997971,901.6421577997971,,,902.0513287999202,q,1,902.0513839998748,902.05900189979,903.0749444998801,903.0428187998477,0.4027682999148965,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,59,59,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_15.png,Jungle,object,si,p,1,0.3140020000282675,None,0,2,2,2,0,59,59,59,,,,,903.0749444998801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.0650415997952,903.0749444998801,903.0749444998801,905.0515009998344,905.0515959998593,905.0589230000041,905.0589230000041,,,905.3762052999809,p,1,905.3762595998123,905.3840496998746,906.3996821998153,906.3679315999616,0.3140020000282675,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,60,60,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_1.png,Jungle,animal,sc,q,1,0.3248386001214385,None,0,2,2,2,0,60,60,60,,,,,906.3996821998153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.3890087998006,906.3996821998153,906.3996821998153,908.3847240000032,908.3848178999033,908.3920763998758,908.3920763998758,,,908.7183193999808,q,1,908.7183749999385,908.7255221998785,909.7340472999495,909.7090872998815,0.3248386001214385,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,61,61,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_16.png,Undersea,animal,sc,q,1,0.46345419995486736,None,0,2,2,2,0,61,61,61,,,,,909.7340472999495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.7281626998447,909.7340472999495,909.7340472999495,911.718282799935,911.7183236998972,911.7256021997891,911.7256021997891,,,912.193171299994,q,1,912.193226999836,912.2008641997818,913.2152332998812,913.1845660998952,0.46345419995486736,None,,,,,,,,,,,911.7256021997891,911.7256021997891,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,62,62,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_14.png,Undersea,animal,si,p,1,0.30721940007060766,None,0,2,2,2,0,62,62,62,,,,,913.2152332998812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.2043196999002,913.2152332998812,913.2152332998812,915.2013023998588,915.2013461999595,915.209328299854,915.209328299854,,,915.5183454998769,p,1,915.5183992998209,915.5255836998112,916.5740416999906,916.5095729997847,0.30721940007060766,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,63,63,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_9.png,Jungle,object,si,p,1,0.29445670009590685,None,0,2,2,2,0,63,63,63,,,,,916.5740416999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.5637342999689,916.5740416999906,916.5740416999906,918.5264754998498,918.5265204999596,918.5342199997976,918.5342199997976,,,918.8347276998684,p,1,918.8347802998032,918.8424477998633,919.8565420999657,919.826408599969,0.29445670009590685,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,64,64,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_1.png,Jungle,object,si,p,1,0.5399289999622852,None,0,2,2,2,0,64,64,64,,,,,919.8565420999657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.8464970998466,919.8565420999657,919.8565420999657,921.8350921999663,921.8351864998695,921.842602699995,921.842602699995,,,922.3850008998998,p,1,922.3850556998514,922.3925117999315,923.4167061999906,923.3765332999174,0.5399289999622852,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,65,65,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_7.png,Jungle,object,sc,q,1,0.5882441999856383,None,0,2,2,2,0,65,65,65,,,,,923.4167061999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.4052528999746,923.4167061999906,923.4167061999906,925.3853450999595,925.3854378999677,925.3928947998211,925.3928947998211,,,925.9846716998145,q,1,925.984727999894,925.9926600998733,927.008769299835,926.9767665998079,0.5882441999856383,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,66,66,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_20.png,Jungle,object,sc,q,1,0.699811500031501,None,0,2,2,2,0,66,66,66,,,,,927.008769299835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.9996225999203,927.008769299835,927.008769299835,928.9852999998257,928.9853430998046,928.9927854998969,928.9927854998969,,,929.693524699891,q,1,929.6935837999918,929.7007899999153,930.7171998999547,930.6848927999381,0.699811500031501,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,67,67,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_animal_4.png,Undersea,animal,si,p,1,0.4557041998486966,None,0,2,2,2,0,67,67,67,,,,,930.7171998999547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.706619199831,930.7171998999547,930.7171998999547,932.702049799962,932.7021014997736,932.7095236999448,932.7095236999448,,,933.168901699828,p,1,933.1689577999059,933.1761201999616,934.1852745998185,934.1599458998535,0.4557041998486966,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,68,68,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_13.png,Jungle,animal,sc,q,1,0.39640159998089075,None,0,2,2,2,0,68,68,68,,,,,934.1852745998185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.1801050999202,934.1852745998185,934.1852745998185,936.1687522998545,936.1687923998106,936.1763351999689,936.1763351999689,,,936.5770219999831,q,1,936.5770776998252,936.5846280998085,937.6007957998663,937.568066699896,0.39640159998089075,None,,,,,,,,,,,936.1763351999689,936.1763351999689,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,69,69,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_object_13.png,Undersea,object,si,p,1,0.4523618998937309,None,0,2,2,2,0,69,69,69,,,,,937.6007957998663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.5908456000034,937.6007957998663,937.6007957998663,939.5854011999909,939.585470699938,939.5928208997939,939.5928208997939,,,940.0520800999366,p,1,940.0521370999049,940.0598035999574,941.076129199937,941.0433432999998,0.4523618998937309,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,70,70,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_10.png,Jungle,animal,sc,q,1,0.3534230999648571,None,0,2,2,2,0,70,70,70,,,,,941.076129199937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.0681986999698,941.076129199937,941.076129199937,943.0600972999819,943.0601401999593,943.0679629999213,943.0679629999213,,,943.4268445998896,q,1,943.4268982999492,943.4347710998263,944.4507459998131,944.418665799778,0.3534230999648571,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,71,71,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_14.png,Jungle,object,si,p,1,0.2985088999848813,None,0,2,2,2,0,71,71,71,,,,,944.4507459998131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.4412887999788,944.4507459998131,944.4507459998131,946.4271577999461,946.427253899863,946.4348524999805,946.4348524999805,,,946.7353322999552,p,1,946.7353899998125,946.7427989998832,947.7591150999069,947.7266939999536,0.2985088999848813,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,72,72,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_animal_17.png,Jungle,animal,sc,q,1,0.49420149996876717,None,0,2,2,2,0,72,72,72,,,,,947.7591150999069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.74785039993,947.7591150999069,947.7591150999069,949.7357829997782,949.7358590997756,949.7429911999498,949.7429911999498,,,950.2438535999972,q,1,950.2439084998332,950.2515899999999,951.2670074999332,951.2356290998869,0.49420149996876717,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,73,73,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_object_16.png,Undersea,object,sc,q,1,0.4327549000736326,None,0,2,2,2,0,73,73,73,,,,,951.2670074999332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.2558175998274,951.2670074999332,951.2670074999332,953.2521421997808,953.2522361997981,953.2600926999003,953.2600926999003,,,953.6938233999535,q,1,953.6938870998565,953.7013006999623,954.742927899817,954.6849345997907,0.4327549000736326,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,74,74,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_animal_15.png,Undersea,animal,si,p,1,0.3277720999903977,None,0,2,2,2,0,74,74,74,,,,,954.742927899817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.7337153998669,954.742927899817,954.742927899817,956.7022548997775,956.7023509999271,956.7096712999046,956.7096712999046,,,957.0438499997836,p,1,957.0439029999543,957.0515671998728,958.0666245999746,958.0349094998091,0.3277720999903977,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
3,75,75,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_animal_4.png,Jungle,animal,si,p,1,0.36122590000741184,None,0,2,2,2,0,75,75,75,,,,,958.0666245999746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.0555608998984,958.0666245999746,958.0666245999746,960.0440606998745,960.044104399858,960.0519441999495,960.0519441999495,,,960.4188069999218,p,1,960.4188631998841,960.4265660999808,961.4433892997913,961.4105127998628,0.36122590000741184,None,,,,,,,,,,,,,,,,,,,,202,1,short,A,2026-07-10_09h51.52.511,SBL_superimposed_encoding,,2026.1.3,119.53943850693051,2026-07-10 09h51.52.729903 -0400,
