run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,piloting,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,text_congruency.stopped,key_resp_congruency.stopped,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,blank1000.started,text.started,text.stopped,blank1000.stopped,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,image_scene.stopped,image_item.stopped,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
1,31,31,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_16.png,Undersea,animal,sc,q,1,0.3504121000878513,None,0,0,0,0,0,31,31,31,,,,,155.88529279991053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.87945879995823,155.88529279991053,155.88529279991053,157.8528797000181,157.85297550004907,157.86018750001676,157.86018750001676,,,158.21923390007578,q,1,158.21929119993,158.22709969989955,159.2517508000601,159.21052580000833,0.3504121000878513,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,32,32,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_animal_4.png,Jungle,animal,sc,q,1,0.27169670001603663,None,0,0,0,0,0,32,32,32,,,,,159.2517508000601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.24286839994602,159.2517508000601,159.2517508000601,161.22763679991476,161.22768109990284,161.23530810000375,161.23530810000375,,,161.5106073000934,q,1,161.51066450006329,161.51867059990764,162.5437398001086,162.50212140008807,0.27169670001603663,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,33,33,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_13.png,Jungle,animal,si,p,1,0.31615069997496903,None,0,0,0,0,0,33,33,33,,,,,162.5437398001086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.53589690010995,162.5437398001086,162.5437398001086,164.51112930011004,164.51117529999465,164.51856729993597,164.51856729993597,,,164.83586280001327,p,1,164.83591999998316,164.84385990002193,165.87459710007533,165.82724949996918,0.31615069997496903,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,34,34,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_8.png,Undersea,object,si,p,1,0.28729899995960295,None,0,0,0,0,0,34,34,34,,,,,165.87459710007533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.86296669999138,165.87459710007533,165.87459710007533,167.8362489999272,167.83629400003701,167.84395379992202,167.84395379992202,,,168.13597339997068,p,1,168.13602890004404,168.14397240011021,169.1689063999802,169.12747619999573,0.28729899995960295,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,35,35,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_18.png,Jungle,animal,si,p,1,0.2668182000052184,None,0,0,0,0,0,35,35,35,,,,,169.1689063999802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.16202570009045,169.1689063999802,169.1689063999802,171.1363405000884,171.13642110000364,171.14403459988534,171.14403459988534,,,171.41981279989704,p,1,171.41986949997954,171.42751609999686,172.47733450005762,172.41089739999734,0.2668182000052184,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,36,36,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_1.png,Jungle,object,sc,q,1,0.2387860999442637,None,0,0,0,0,0,36,36,36,,,,,172.47733450005762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.47017459990457,172.47733450005762,172.47733450005762,174.42778040003031,174.42787660006434,174.43565739993937,174.43565739993937,,,174.6780522998888,q,1,174.67810739995912,174.6855460999068,175.70168739999644,175.66919320006855,0.2387860999442637,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,37,37,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_5.png,Jungle,animal,si,p,1,0.5163046000525355,None,0,0,0,0,0,37,37,37,,,,,175.70168739999644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.6904627000913,175.70168739999644,175.70168739999644,177.68633350008167,177.68642990011722,177.69410459999926,177.69410459999926,,,178.21128930011764,p,1,178.2113467999734,178.21881329989992,179.2360364999622,179.20280490000732,0.5163046000525355,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,38,38,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_animal_8.png,Jungle,animal,sc,q,1,0.48757079988718033,None,0,0,0,0,0,38,38,38,,,,,179.2360364999622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.22955320007168,179.2360364999622,179.2360364999622,181.2194759999402,181.21951949992217,181.22732180007733,181.22732180007733,,,181.7196444000583,q,1,181.7197004999034,181.72743500000797,182.77732730004936,182.71095059998333,0.48757079988718033,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,39,39,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_20.png,Jungle,object,si,p,1,0.5947613997850567,None,0,0,0,0,0,39,39,39,,,,,182.77732730004936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.7686785000842,182.77732730004936,182.77732730004936,184.72829360002652,184.72836280008778,184.7359267999418,184.7359267999418,,,185.3365903000813,p,1,185.33665059995838,185.34414019994438,186.38517859997228,186.32828300003894,0.5947613997850567,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,40,40,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_2.png,Jungle,object,sc,q,1,0.33845859998837113,None,0,0,0,0,0,40,40,40,,,,,186.38517859997228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.37458389997482,186.38517859997228,186.38517859997228,188.34505639993586,188.34515760000795,188.35226300009526,188.35226300009526,,,188.69488650001585,q,1,188.69494129996747,188.7024350001011,189.73511460004374,189.68631360004656,0.33845859998837113,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,41,41,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_18.png,Undersea,animal,si,p,1,0.26798670017160475,None,0,0,0,0,0,41,41,41,,,,,189.73511460004374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.72480250010267,189.73511460004374,189.73511460004374,191.69508179998957,191.69518380006775,191.70266379998066,191.70266379998066,,,191.97813410009257,p,1,191.9781899000518,191.98597360006534,193.00277259992436,192.9697497000452,0.26798670017160475,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,42,42,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_14.png,Jungle,object,sc,q,1,0.6088022000622004,None,0,0,0,0,0,42,42,42,,,,,193.00277259992436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.9957930999808,193.00277259992436,193.00277259992436,194.98669390007854,194.98674630001187,194.99438889999874,194.99438889999874,,,195.6116535998881,q,1,195.61170989996754,195.61930499994196,196.63581559993327,196.60280309990048,0.6088022000622004,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,43,43,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_16.png,Undersea,object,si,p,1,0.278941199881956,None,0,0,0,0,0,43,43,43,,,,,196.63581559993327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.62691610003822,196.63581559993327,196.63581559993327,198.61192649998702,198.61197070009075,198.619348899927,198.619348899927,,,198.90317060006782,p,1,198.90322769992054,198.91118609998375,199.96757830004208,199.89485400007106,0.278941199881956,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,44,44,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_12.png,Jungle,animal,sc,q,1,0.2999839000403881,None,0,0,0,0,0,44,44,44,,,,,199.96757830004208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.95602619997226,199.96757830004208,199.96757830004208,201.90343599999323,201.90348379989155,201.91123469988815,201.91123469988815,,,202.21188670000993,q,1,202.2119450001046,202.21936700004153,203.23632390005514,203.20343880006112,0.2999839000403881,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,45,45,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_animal_2.png,Jungle,animal,sc,q,1,0.35098570003174245,None,0,0,0,0,0,45,45,45,,,,,203.23632390005514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.22964849998243,203.23632390005514,203.23632390005514,205.2121800999157,205.2122434999328,205.21961900009774,205.21961900009774,,,205.57859469996765,q,1,205.578650200041,205.58606150001287,206.6359969000332,206.5702714000363,0.35098570003174245,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,46,46,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_17.png,Jungle,object,si,p,1,0.28088150010444224,None,0,0,0,0,0,46,46,46,,,,,206.6359969000332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.62828810000792,206.6359969000332,206.6359969000332,208.57874140003696,208.57883669994771,208.58600699994713,208.58600699994713,,,208.87048340006731,p,1,208.8705388000235,208.87783959996887,209.90337829990312,209.86147179990076,0.28088150010444224,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,47,47,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_3.png,Jungle,object,sc,q,1,0.32465479988604784,None,0,0,0,0,0,47,47,47,,,,,209.90337829990312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.89794560009614,209.90337829990312,209.90337829990312,211.87846649996936,211.87851110007614,211.88620289997198,211.88620289997198,,,212.21171670011245,q,1,212.21177150006406,212.21945389988832,213.244029100053,213.20341440010816,0.32465479988604784,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,48,48,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_18.png,Undersea,object,sc,p,0,0.3673462001606822,None,0,0,0,0,0,48,48,48,,,,,213.244029100053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.2336027000565,213.244029100053,213.244029100053,215.21212980011478,215.21222430001944,215.21951030008495,215.21951030008495,,,215.59563859994523,p,0,215.59569279989228,215.60282630007714,216.63450270006433,216.58653469989076,0.3673462001606822,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,49,49,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_17.png,Undersea,object,sc,q,1,0.28764720004983246,None,0,0,0,0,0,49,49,49,,,,,216.63450270006433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.62415569997393,216.63450270006433,216.63450270006433,218.6033687000163,218.60341460001655,218.61108090006746,218.61108090006746,,,218.9035004999023,q,1,218.9035589999985,218.91122370003723,219.9365483999718,219.89524880005047,0.28764720004983246,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,50,50,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_3.png,Undersea,animal,si,p,1,0.28328490001149476,None,0,0,0,0,0,50,50,50,,,,,219.9365483999718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.93043239996769,219.9365483999718,219.9365483999718,221.90399029990658,221.9040828999132,221.9113729998935,221.9113729998935,,,222.195713999914,p,1,222.1957696999889,222.2029877998866,223.2360058000777,223.1872413000092,0.28328490001149476,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,51,51,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_10.png,Jungle,object,si,p,1,0.26345940004102886,None,0,0,0,0,0,51,51,51,,,,,223.2360058000777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.22693159990013,223.2360058000777,223.2360058000777,225.20404440001585,225.20414209994487,225.2115720999427,225.2115720999427,,,225.4787685999181,p,1,225.47882449999452,225.48668169998564,226.51987580000423,226.4702936001122,0.26345940004102886,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,52,52,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_15.png,Jungle,object,sc,q,1,0.4438326000235975,None,0,0,0,0,0,52,52,52,,,,,226.51987580000423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.51203530002385,226.51987580000423,226.51987580000423,228.47910619992763,228.4791868000757,228.4866575000342,228.4866575000342,,,228.9373598000966,q,1,228.9374170000665,228.94501310004853,229.97015909990296,229.92883919994347,0.4438326000235975,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,53,53,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_16.png,Jungle,object,si,p,1,0.44967919983901083,None,0,0,0,0,0,53,53,53,,,,,229.97015909990296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.9648011000827,229.97015909990296,229.97015909990296,231.94562090002,231.94566629990004,231.95327499997802,231.95327499997802,,,232.40460049989633,p,1,232.40465719997883,232.41153639997356,233.4364875999745,233.39534800010733,0.44967919983901083,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,54,54,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_13.png,Jungle,object,sc,q,1,0.582448799861595,None,0,0,0,0,0,54,54,54,,,,,233.4364875999745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.42748950002715,233.4364875999745,233.4364875999745,235.41243700007908,235.41253349999897,235.42002340010367,235.42002340010367,,,236.00420420011505,q,1,236.00426449999213,236.0115171999205,237.06174800009467,236.99532059999183,0.582448799861595,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,55,55,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_11.png,Undersea,animal,si,p,1,0.4069561001379043,None,0,0,0,0,0,55,55,55,,,,,237.06174800009467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.05290789995342,237.06174800009467,237.06174800009467,239.01250159996562,239.01254680007696,239.0200284998864,239.0200284998864,,,239.42944530001841,p,1,239.4295016999822,239.43690380011685,240.4530056999065,240.42066990002058,0.4069561001379043,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,56,56,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_3.png,Jungle,animal,si,p,1,0.2611137998756021,None,0,0,0,0,0,56,56,56,,,,,240.4530056999065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.44455059990287,240.4530056999065,240.4530056999065,242.43736450001597,242.43741240003146,242.4452913000714,242.4452913000714,,,242.7129605000373,p,1,242.7130183998961,242.72041759989224,243.745442799991,243.70397810009308,0.2611137998756021,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,57,57,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_6.png,Undersea,animal,sc,q,1,0.2741618000436574,None,0,0,0,0,0,57,57,57,,,,,243.745442799991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.74013569997624,243.745442799991,243.745442799991,245.72097150003538,245.72107529989444,245.72856239997782,245.72856239997782,,,246.0043619000353,q,1,246.00441999989562,246.01181589998305,247.0530123000499,246.99575840006582,0.2741618000436574,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,58,58,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_7.png,Undersea,object,si,p,1,0.3104725000448525,None,0,0,0,0,0,58,58,58,,,,,247.0530123000499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.04321600007825,247.0530123000499,247.0530123000499,249.01295739994384,249.0130529999733,249.0203164999839,249.0203164999839,,,249.33809489989653,p,1,249.33814979996532,249.34519700007513,250.37813939992338,250.3292682999745,0.3104725000448525,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,59,59,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_10.png,Undersea,object,sc,q,1,0.2895833000075072,None,0,0,0,0,0,59,59,59,,,,,250.37813939992338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.3686685001012,250.37813939992338,250.37813939992338,252.3458763998933,252.3459212000016,252.35353010008112,252.35353010008112,,,252.64606310008094,q,1,252.64611919992603,252.65335089992732,253.6948257999029,253.63768699998036,0.2895833000075072,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,60,60,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_11.png,Undersea,object,si,p,1,0.3251000000163913,None,0,0,0,0,0,60,60,60,,,,,253.6948257999029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.68361570010893,253.6948257999029,253.6948257999029,255.65430509997532,255.6544017000124,255.66201759991236,255.66201759991236,,,255.98795620002784,p,1,255.98802189994603,255.99524400010705,257.02043169992976,256.9789984000381,0.3251000000163913,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,61,61,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_20.png,Undersea,object,si,p,1,0.2312006999272853,None,0,0,0,0,0,61,61,61,,,,,257.02043169992976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0118478999939,257.02043169992976,257.02043169992976,258.99620099994354,258.99629810010083,259.00372610008344,259.00372610008344,,,259.23781799990684,p,1,259.23788399994373,259.2453544999007,260.2950697999913,260.22930329991505,0.2312006999272853,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,62,62,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_12.png,Undersea,object,sc,q,1,0.3404959000181407,None,0,0,0,0,0,62,62,62,,,,,260.2950697999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.28533210000023,260.2950697999913,260.2950697999913,262.24613029998727,262.2461743000895,262.2539339000359,262.2539339000359,,,262.5963429999538,q,1,262.5964003999252,262.60411760001443,263.62041190010495,263.5874532999005,0.3404959000181407,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,63,63,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_14.png,Jungle,animal,sc,q,1,0.9667154001072049,None,0,0,0,0,0,63,63,63,,,,,263.62041190010495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.6116724999156,263.62041190010495,263.62041190010495,265.6044795999769,265.6045232999604,265.6124094000552,265.6124094000552,,,266.579806300113,q,1,266.5798637000844,266.58703000005335,267.6189349000342,267.5712057000492,0.9667154001072049,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,64,64,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_3.png,Undersea,object,sc,p,0,0.6155552000273019,None,0,0,0,0,0,64,64,64,,,,,267.6189349000342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.6084402000997,267.6189349000342,267.6189349000342,269.5880066000391,269.5881028000731,269.5957563999109,269.5957563999109,,,270.2130348999053,p,0,270.2130925001111,270.2207772999536,271.2450963999145,271.2043836999219,0.6155552000273019,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,65,65,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_4.png,Undersea,animal,si,p,1,0.26193099981173873,None,0,0,0,0,0,65,65,65,,,,,271.2450963999145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.23634380009025,271.2450963999145,271.2450963999145,273.2210431001149,273.221087400103,273.22906369995326,273.22906369995326,,,273.4963203999214,p,1,273.4963756999932,273.504008699907,274.5375298000872,274.4874636998866,0.26193099981173873,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,66,66,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_19.png,Jungle,animal,si,p,1,0.4022371000610292,None,0,0,0,0,0,66,66,66,,,,,274.5375298000872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.53140800003894,274.5375298000872,274.5375298000872,276.5050149001181,276.50513410009444,276.51238689990714,276.51238689990714,,,276.921454400057,p,1,276.92151940008625,276.92917579994537,278.0206579999067,277.9128966999706,0.4022371000610292,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,67,67,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_19.png,Jungle,object,sc,q,1,0.29792010015808046,None,0,0,0,0,0,67,67,67,,,,,278.0206579999067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.01209770003334,278.0206579999067,278.0206579999067,279.9216738000978,279.92171759996563,279.92922970000654,279.92922970000654,,,280.2299748000223,q,1,280.2300277000759,280.2377418000251,281.2871687000152,281.22118839994073,0.29792010015808046,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
