run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_remember.keys,key_resp_context.keys,key_resp_context.corr,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.keys,key_resp_context_conf.rt,key_resp_context_conf.duration,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scenes.rt,key_resp_scenes.duration,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,show_rest_screen.thisRepN,show_rest_screen.thisTrialN,show_rest_screen.thisN,show_rest_screen.thisIndex,thisRow.t,notes,subs_rand_vars.started,subs_rand_vars.stopped,set_instructions.started,set_instructions.stopped,ret_inst_scr.started,text_instructions.started,key_resp_start.started,ret_inst_scr.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,ret_inst2.started,text_instructions_2.started,key_resp_start_2.started,ret_inst2.stopped,key_resp_start_2.keys,key_resp_start_2.rt,key_resp_start_2.duration,create_runs_stim_div.started,create_runs_stim_div.stopped,set_rows.started,set_rows.stopped,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,trials.key_resp_remember.keys,blank1000.started,blank1000.stopped,select_context.started,text_context_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,select_context.stopped,trials.key_resp_context.keys,trials.key_resp_context.corr,trials.key_resp_context.rt,trials.key_resp_context.duration,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,context_confidence.stopped,trials.key_resp_context_conf.keys,trials.key_resp_context_conf.rt,trials.key_resp_context_conf.duration,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,select_scene_name.stopped,trials.key_resp_scenes.keys,trials.key_resp_scenes.corr,trials.key_resp_scenes.rt,trials.key_resp_scenes.duration,scene_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,scene_confidence.stopped,trials.key_resp_scene_conf.keys,trials.key_resp_scene_conf.rt,trials.key_resp_scene_conf.duration,blank3000.started,blank3000.stopped,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,text_chosen_scene.stopped,slider_scene_conf.stopped,key_resp_scene_conf.stopped,is_last.started,is_last.stopped,rest_between_runs.started,text_run_rest.started,key_resp_run_rest.started,rest_between_runs.stopped,show_rest_screen.key_resp_run_rest.keys,show_rest_screen.key_resp_run_rest.rt,show_rest_screen.key_resp_run_rest.duration,item_cue.stopped,ret_end_screen.started,text_endSet.started,key_resp_continue.started,ret_end_screen.stopped,key_resp_continue.keys,key_resp_continue.rt,key_resp_continue.duration,forked_instructions.started,text_end_inst.started,key_resp_end.started,forked_instructions.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,delay,group,date,expName,psychopyVersion,frameRate,expStart,
0,18,18,0,stimuli/scenes/scene_J1.png,Jungle,Negvi,stimuli/items/jungle_animal_11.png,Jungle,animal,sc,None,1,1,0.9891963005065918,None,3,0.6822679042816162,None,1,1,1.5269474983215332,None,3,0.7736489772796631,None,0,0,0,0,0,18,18,18,,,,,277.93632674217224,,,,,,,,,,,,,,,,,,,,,,,,277.93530321121216,277.93632674217224,281.90060806274414,None,285.0678975582123,286.0590167045593,282.89290976524353,282.9005722999573,282.9005722999573,282.9005722999573,-6.4373016357421875e-06,283.88425850868225,1,1,0.9891963005065918,None,287.60094451904297,287.6088628768921,288.1005675792694,288.0923490524292,284.37747144699097,284.38390612602234,284.38390612602234,284.38390612602234,285.0678632259369,3,0.6822679042816162,None,286.0617952346802,286.0672297477722,286.0672297477722,286.0672297477722,286.0672297477722,287.60090804100037,1,1,1.5269474983215332,None,288.0940465927124,288.1005675792694,288.1005675792694,288.1005675792694,288.8762037754059,3,0.7736489772796631,None,288.876238822937,291.86733746528625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
0,19,19,0,stimuli/scenes/scene_U1.png,Undersea,Somar,stimuli/items/jungle_object_23.png,Jungle,object,si,None,2,1,0.4140970706939697,None,3,0.8581314086914062,None,1,1,1.7998502254486084,None,1,0.7478728294372559,None,0,0,0,0,0,19,19,19,,,,,292.0541477203369,,,,,,,,,,,,,,,,,,,,,,,,292.0531189441681,292.0541477203369,295.88391637802124,None,298.65112376213074,299.6423363685608,296.8762023448944,296.88387846946716,296.88387846946716,296.88387846946716,-1.1682510375976562e-05,297.2925820350647,2,1,0.4140970706939697,None,301.45086669921875,301.4589493274689,301.95053148269653,301.94230675697327,297.78582215309143,297.7922122478485,297.7922122478485,297.7922122478485,298.65108847618103,3,0.8581314086914062,None,299.64521503448486,299.6505377292633,299.6505377292633,299.6505377292633,299.6505377292633,301.45082902908325,1,1,1.7998502254486084,None,301.9440293312073,301.95053148269653,301.95053148269653,301.95053148269653,302.7011799812317,1,0.7478728294372559,None,302.7012152671814,305.6923031806946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,0,0,0,stimuli/scenes/scene_J1.png,Jungle,Negvi,stimuli/items/jungle_animal_15.png,Jungle,animal,sc,None,1,1,0.548043966293335,None,3,0.6667971611022949,None,2,0,1.4558136463165283,None,1,0.5214834213256836,None,0,1,1,1,0,0,0,0,0,0,0,0,309.18745970726013,,,,,,,,,,,,,,,,,,,,,,309.1348485946655,309.1349492073059,309.18636107444763,309.18745970726013,313.142215013504,None,315.8594024181366,316.8506200313568,314.1345145702362,314.14217829704285,314.14217829704285,314.14217829704285,-0.00042438507080078125,314.68422293663025,1,1,0.548043966293335,None,318.3175780773163,318.32547974586487,318.8171648979187,318.8089346885681,315.1774032115936,315.183837890625,315.183837890625,315.183837890625,315.8593671321869,3,0.6667971611022949,None,316.85365748405457,316.85883474349976,316.85883474349976,316.85883474349976,316.85883474349976,318.3175411224365,2,0,1.4558136463165283,None,318.8106873035431,318.8171648979187,318.8171648979187,318.8171648979187,319.3428406715393,1,0.5214834213256836,None,319.3428773880005,322.33394956588745,,,,,,,,305.69407963752747,305.6941885948181,305.6943144798279,305.70053339004517,306.69218850135803,309.13416957855225,space,2.4383373260498047,None,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,1,1,0,stimuli/scenes/scene_J2.png,Jungle,Malbow,stimuli/items/other_animal_9.png,Other,animal,si,None,1,1,0.2999284267425537,None,3,0.29229211807250977,None,2,1,1.824359655380249,None,3,1.787381887435913,None,0,1,1,1,0,1,1,1,,,,,322.4269337654114,,,,,,,,,,,,,,,,,,,,,,,,322.42590498924255,322.4269337654114,326.35051465034485,None,328.45113253593445,329.44226002693176,327.342805147171,327.35047602653503,327.35047602653503,327.35047602653503,-4.601478576660156e-05,327.6508150100708,1,1,0.2999284267425537,None,331.2758400440216,331.28378438949585,331.77548003196716,331.76724338531494,328.1429419517517,328.15049147605896,328.15049147605896,328.15049147605896,328.4510989189148,3,0.29229211807250977,None,329.4425971508026,329.4504771232605,329.4504771232605,329.4504771232605,329.4504771232605,331.27580285072327,2,1,1.824359655380249,None,331.7679376602173,331.77548003196716,331.77548003196716,331.77548003196716,333.5677857398987,3,1.787381887435913,None,333.567822933197,336.55890703201294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,2,2,0,stimuli/scenes/scene_J2.png,Jungle,Malbow,stimuli/items/other_object_14.png,Other,object,si,None,1,1,0.2991652488708496,None,3,0.3638930320739746,None,2,1,2.1492984294891357,None,1,1.787301778793335,None,0,1,1,1,0,2,2,2,,,,,336.74515438079834,,,,,,,,,,,,,,,,,,,,,,,,336.7441303730011,336.74515438079834,340.57547998428345,None,342.7344379425049,343.72556471824646,341.56777119636536,341.5754449367523,341.5754449367523,341.5754449367523,-2.2411346435546875e-05,341.86742663383484,1,1,0.2991652488708496,None,345.8841440677643,345.8920843601227,346.3837742805481,346.3755404949188,342.35962438583374,342.3671250343323,342.3671250343323,342.3671250343323,342.7344036102295,3,0.3638930320739746,None,343.7259101867676,343.73377871513367,343.73377871513367,343.73377871513367,343.73377871513367,345.8841063976288,2,1,2.1492984294891357,None,346.3762438297272,346.3837742805481,346.3837742805481,346.3837742805481,348.1760869026184,1,1.787301778793335,None,348.17612314224243,351.16720628738403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,3,3,0,stimuli/scenes/scene_J1.png,Jungle,Negvi,stimuli/items/jungle_object_24.png,Jungle,object,sc,None,1,1,0.3151113986968994,None,3,0.44310832023620605,None,1,1,1.7931709289550781,None,2,0.8532099723815918,None,0,1,1,1,0,3,3,3,,,,,351.21065640449524,,,,,,,,,,,,,,,,,,,,,,,,351.2096326351166,351.21065640449524,355.1837694644928,None,357.442768573761,358.433865070343,356.1760754585266,356.18374848365784,356.18374848365784,356.18374848365784,-2.3126602172851562e-05,356.49241757392883,1,1,0.3151113986968994,None,360.2424657344818,360.25038743019104,360.74206280708313,360.73386216163635,356.984580039978,356.9920928478241,356.9920928478241,356.9920928478241,357.442734003067,3,0.44310832023620605,None,358.4341995716095,358.44207978248596,358.44207978248596,358.44207978248596,358.44207978248596,360.2424280643463,1,1,1.7931709289550781,None,360.7356743812561,360.74206280708313,360.74206280708313,360.74206280708313,361.6010375022888,2,0.8532099723815918,None,361.6010732650757,364.5921766757965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,4,4,0,stimuli/scenes/scene_U1.png,Undersea,Somar,stimuli/items/undersea_animal_5.png,Undersea,animal,sc,None,2,1,0.2983269691467285,None,3,0.31503891944885254,None,2,0,1.4144346714019775,None,2,0.4097471237182617,None,0,1,1,1,0,4,4,4,,,,,364.6818697452545,,,,,,,,,,,,,,,,,,,,,,,,364.68084383010864,364.6818697452545,368.6087532043457,None,370.71771240234375,371.7088360786438,369.60105562210083,369.6087212562561,369.6087212562561,369.6087212562561,7.62939453125e-06,369.9007411003113,2,1,0.2983269691467285,None,373.1341211795807,373.1420376300812,373.6337103843689,373.62547636032104,370.39399099349976,370.4003825187683,370.4003825187683,370.4003825187683,370.71767807006836,3,0.31503891944885254,None,371.71188712120056,371.71704268455505,371.71704268455505,371.71704268455505,371.71704268455505,373.1340835094452,2,0,1.4144346714019775,None,373.62720823287964,373.6337103843689,373.6337103843689,373.6337103843689,374.0510051250458,2,0.4097471237182617,None,374.05104088783264,377.04214787483215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,5,5,0,stimuli/scenes/scene_J1.png,Jungle,Negvi,stimuli/items/undersea_animal_20.png,Undersea,animal,si,None,2,0,0.3765232563018799,None,3,0.35795021057128906,None,2,0,2.1196353435516357,None,1,1.702674150466919,None,0,1,1,1,0,5,5,5,,,,,377.19797587394714,,,,,,,,,,,,,,,,,,,,,,,,377.1969573497772,377.19797587394714,381.05872201919556,None,383.292667388916,384.28379011154175,382.05102348327637,382.0586829185486,382.0586829185486,382.0586829185486,7.152557373046875e-06,382.4340469837189,2,0,0.3765232563018799,None,386.4173815250397,386.42532086372375,386.91700053215027,386.9087748527527,382.9261701107025,382.9336771965027,382.9336771965027,382.9336771965027,383.29263186454773,3,0.35795021057128906,None,384.2865524291992,384.2920069694519,384.2920069694519,384.2920069694519,384.2920069694519,386.41734409332275,2,0,2.1196353435516357,None,386.91052627563477,386.91700053215027,386.91700053215027,386.91700053215027,388.62603425979614,1,1.702674150466919,None,388.6260702610016,391.61709547042847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,6,6,0,stimuli/scenes/scene_U1.png,Undersea,Somar,stimuli/items/undersea_animal_15.png,Undersea,animal,sc,None,2,1,0.48979830741882324,None,3,1.8668711185455322,None,1,1,2.0319299697875977,None,2,1.1145994663238525,None,0,1,1,1,0,6,6,6,,,,,391.6573739051819,,,,,,,,,,,,,,,,,,,,,,,,391.6563444137573,391.6573739051819,395.63366961479187,None,399.49254059791565,400.483745098114,396.6259706020355,396.6336326599121,396.6336326599121,396.6336326599121,-7.462501525878906e-05,397.11730217933655,2,1,0.48979830741882324,None,402.5256721973419,402.5335874557495,403.0252935886383,403.0170557498932,397.6094377040863,397.6169743537903,397.6169743537903,397.6169743537903,399.49250531196594,3,1.8668711185455322,None,400.4865324497223,400.49195432662964,400.49195432662964,400.49195432662964,400.49195432662964,402.5256350040436,1,1,2.0319299697875977,None,403.0187826156616,403.0252935886383,403.0252935886383,403.0252935886383,404.14260149002075,2,1.1145994663238525,None,404.1426372528076,407.1337158679962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,7,7,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/other_object_4.png,Other,object,si,None,2,1,0.3813962936401367,None,3,0.4267454147338867,None,2,1,1.681485652923584,None,1,0.2181413173675537,None,0,1,1,1,0,7,7,7,,,,,407.23443508148193,,,,,,,,,,,,,,,,,,,,,,,,407.2334032058716,407.23443508148193,411.1502842903137,None,413.45926547050476,414.45036363601685,412.1425771713257,412.15023279190063,412.15023279190063,412.15023279190063,-3.504753112792969e-05,412.52563405036926,2,1,0.3813962936401367,None,416.14226603507996,416.15022325515747,416.6418902873993,416.6336817741394,413.0177278518677,413.02525758743286,413.02525758743286,413.02525758743286,413.45923233032227,3,0.4267454147338867,None,414.4506983757019,414.4585726261139,414.4585726261139,414.4585726261139,414.4585726261139,416.14223074913025,2,1,1.681485652923584,None,416.6354386806488,416.6418902873993,416.6418902873993,416.6418902873993,416.8675208091736,1,0.2181413173675537,None,416.8675537109375,419.85867261886597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,8,8,0,stimuli/scenes/scene_J2.png,Jungle,Malbow,stimuli/items/jungle_object_14.png,Jungle,object,sc,None,1,1,0.37662625312805176,None,3,0.2939586639404297,None,2,1,2.226025104522705,None,2,1.092712640762329,None,0,1,1,1,0,8,8,8,,,,,419.8901767730713,,,,,,,,,,,,,,,,,,,,,,,,419.88914012908936,419.8901767730713,423.8752439022064,None,426.05086636543274,427.04199862480164,424.86751914024353,424.87520456314087,424.87520456314087,424.87520456314087,-9.5367431640625e-06,425.2505507469177,1,1,0.37662625312805176,None,429.28390979766846,429.29184341430664,429.7835249900818,429.7752981185913,425.7437529563904,425.7502028942108,425.7502028942108,425.7502028942108,426.05083322525024,3,0.2939586639404297,None,427.0447738170624,427.05019450187683,427.05019450187683,427.05019450187683,427.05019450187683,429.2838740348816,2,1,2.226025104522705,None,429.777051448822,429.7835249900818,429.7835249900818,429.7835249900818,430.884165763855,2,1.092712640762329,None,430.8842010498047,433.8752932548523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,9,9,0,stimuli/scenes/scene_J2.png,Jungle,Malbow,stimuli/items/jungle_animal_3.png,Jungle,animal,sc,None,1,1,0.4081718921661377,None,3,0.3242025375366211,None,2,1,0.743222713470459,None,2,0.901263952255249,None,0,1,1,1,0,9,9,9,,,,,434.07486605644226,,,,,,,,,,,,,,,,,,,,,,,,434.07382345199585,434.07486605644226,437.89186358451843,None,440.12581849098206,441.11692905426025,438.8841369152069,438.8918254375458,438.8918254375458,438.8918254375458,-3.8623809814453125e-05,439.3005154132843,1,1,0.4081718921661377,None,441.87554597854614,441.8834731578827,442.3751494884491,442.3669226169586,439.7926380634308,439.80017018318176,439.80017018318176,439.80017018318176,440.12578558921814,3,0.3242025375366211,None,441.11726331710815,441.12515330314636,441.12515330314636,441.12515330314636,441.12515330314636,441.8755114078522,2,1,0.743222713470459,None,442.36761927604675,442.3751494884491,442.3751494884491,442.3751494884491,443.2841143608093,2,0.901263952255249,None,443.28414845466614,446.2752571105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,10,10,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/undersea_object_25.png,Undersea,object,sc,None,2,1,0.37640881538391113,None,3,0.3897418975830078,None,1,0,1.6541481018066406,None,3,1.8158543109893799,None,0,1,1,1,0,10,10,10,,,,,446.38515996932983,,,,,,,,,,,,,,,,,,,,,,,,446.3841371536255,446.38515996932983,450.29182147979736,None,452.5591404438019,453.5502245426178,451.2840955257416,451.2917859554291,451.2917859554291,451.2917859554291,-2.7894973754882812e-05,451.66716265678406,2,1,0.37640881538391113,None,455.217244386673,455.22509264945984,455.7167716026306,455.7085425853729,452.1603834629059,452.16678833961487,452.16678833961487,452.16678833961487,452.55910658836365,3,0.3897418975830078,None,453.55311274528503,453.5584418773651,453.5584418773651,453.5584418773651,453.5584418773651,455.21720814704895,1,0,1.6541481018066406,None,455.71026277542114,455.7167716026306,455.7167716026306,455.7167716026306,457.53410148620605,3,1.8158543109893799,None,457.5341374874115,460.52520203590393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,11,11,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/undersea_animal_19.png,Undersea,animal,sc,None,2,1,0.35060930252075195,None,3,0.4209740161895752,None,2,1,1.4280588626861572,None,1,0.5507221221923828,None,0,1,1,1,0,11,11,11,,,,,460.6000745296478,,,,,,,,,,,,,,,,,,,,,,,,460.5990536212921,460.6000745296478,464.5417695045471,None,466.8174297809601,467.8085026741028,465.5340566635132,465.541729927063,465.541729927063,465.541729927063,-5.4836273193359375e-05,465.8920793533325,2,1,0.35060930252075195,None,469.25047755241394,469.25837111473083,469.7500557899475,469.74183416366577,466.3842179775238,466.3917429447174,466.3917429447174,466.3917429447174,466.8173966407776,3,0.4209740161895752,None,467.80884861946106,467.81672501564026,467.81672501564026,467.81672501564026,467.81672501564026,469.25043964385986,2,1,1.4280588626861572,None,469.7436263561249,469.7500557899475,469.7500557899475,469.7500557899475,470.3090159893036,1,0.5507221221923828,None,470.309050321579,473.30015683174133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,12,12,0,stimuli/scenes/scene_J1.png,Jungle,Negvi,stimuli/items/jungle_object_1.png,Jungle,object,sc,None,1,1,0.48782801628112793,None,3,0.32886481285095215,None,2,0,0.019568443298339844,None,2,0.790593147277832,None,0,1,1,1,0,12,12,12,,,,,473.4505877494812,,,,,,,,,,,,,,,,,,,,,,,,473.4495542049408,473.4505877494812,477.3167288303375,None,479.63401055336,480.6251232624054,478.3090400695801,478.3166882991791,478.3166882991791,478.3166882991791,1.430511474609375e-05,478.80036664009094,1,1,0.48782801628112793,None,480.6587224006653,480.66667318344116,481.1583466529846,481.1501166820526,479.29356956481934,479.30002427101135,479.30002427101135,479.30002427101135,479.63397789001465,3,0.32886481285095215,None,480.62789249420166,480.63334441185,480.63334441185,480.63334441185,480.63334441185,480.6586880683899,2,0,0.019568443298339844,None,481.1517994403839,481.1583466529846,481.1583466529846,481.1583466529846,481.9506347179413,2,0.790593147277832,None,481.9506697654724,484.94177985191345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,13,13,0,stimuli/scenes/scene_U1.png,Undersea,Somar,stimuli/items/jungle_animal_18.png,Jungle,animal,si,None,2,1,0.3503561019897461,None,3,0.3087310791015625,None,2,0,1.8081145286560059,None,1,0.28378891944885254,None,0,1,1,1,0,13,13,13,,,,,484.9824814796448,,,,,,,,,,,,,,,,,,,,,,,,484.98145508766174,484.9824814796448,488.9583525657654,None,491.1256322860718,492.1167459487915,489.95064330101013,489.95831298828125,489.95831298828125,489.95831298828125,-1.6689300537109375e-06,490.308660030365,2,1,0.3503561019897461,None,493.9336111545563,493.94168281555176,494.43329644203186,494.42506742477417,490.8019142150879,490.80831384658813,490.80831384658813,490.80831384658813,491.1255991458893,3,0.3087310791015625,None,492.1195113658905,492.12496876716614,492.12496876716614,492.12496876716614,492.12496876716614,493.93357515335083,2,0,1.8081145286560059,None,494.42678332328796,494.43329644203186,494.43329644203186,494.43329644203186,494.7255940437317,1,0.28378891944885254,None,494.72562766075134,497.71675062179565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,14,14,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/undersea_object_5.png,Undersea,object,sc,None,2,1,1.4315943717956543,None,3,0.3949580192565918,None,2,1,1.571021556854248,None,2,0.488018274307251,None,0,1,1,1,0,14,14,14,,,,,497.93797492980957,,,,,,,,,,,,,,,,,,,,,,,,497.93694972991943,497.93797492980957,501.7333085536957,None,505.05893301963806,506.05003237724304,502.72560000419617,502.73326897621155,502.73326897621155,502.73326897621155,-3.0994415283203125e-06,504.1585867404938,2,1,1.4315943717956543,None,507.6336350440979,507.64156913757324,508.1332633495331,508.12504172325134,504.6507315635681,504.65827226638794,504.65827226638794,504.65827226638794,505.05890011787415,3,0.3949580192565918,None,506.0503680706024,506.0582580566406,506.0582580566406,506.0582580566406,506.0582580566406,507.63359808921814,2,1,1.571021556854248,None,508.12574315071106,508.1332633495331,508.1332633495331,508.1332633495331,508.6255474090576,2,0.488018274307251,None,508.62558102607727,511.6167104244232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,15,15,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/other_object_10.png,Other,object,si,None,2,1,0.2678508758544922,None,3,0.24549412727355957,None,1,0,0.6915335655212402,None,2,0.4438948631286621,None,0,1,1,1,0,15,15,15,,,,,511.648864030838,,,,,,,,,,,,,,,,,,,,,,,,511.64783549308777,511.648864030838,515.6332683563232,None,517.6505434513092,518.6416716575623,516.6255435943604,516.6332294940948,516.6332294940948,516.6332294940948,-1.1920928955078125e-05,516.9002346992493,2,1,0.2678508758544922,None,519.341876745224,519.3499324321747,519.8415560722351,519.8333361148834,517.3923671245575,517.3999102115631,517.3999102115631,517.3999102115631,517.6505103111267,3,0.24549412727355957,None,518.6420087814331,518.6498956680298,518.6498956680298,518.6498956680298,518.6498956680298,519.34184217453,1,0,0.6915335655212402,None,519.8351030349731,519.8415560722351,519.8415560722351,519.8415560722351,520.2921967506409,2,0.4438948631286621,None,520.2922310829163,523.283331155777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,16,16,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/undersea_object_18.png,Undersea,object,sc,None,2,1,0.5373589992523193,None,3,0.2963731288909912,None,2,1,1.3804309368133545,None,2,1.001124620437622,None,0,1,1,1,0,16,16,16,,,,,523.341635465622,,,,,,,,,,,,,,,,,,,,,,,,523.3406126499176,523.341635465622,527.2999041080475,None,529.6338565349579,530.6249754428864,528.2921884059906,528.2998714447021,528.2998714447021,528.2998714447021,-1.6927719116210938e-05,528.8335740566254,2,1,0.5373589992523193,None,532.0169005393982,532.0248401165009,532.5165264606476,532.508297920227,529.3256754875183,529.3332135677338,529.3332135677338,529.3332135677338,529.6338229179382,3,0.2963731288909912,None,530.6253111362457,530.6331965923309,530.6331965923309,530.6331965923309,530.6331965923309,532.0168652534485,2,1,1.3804309368133545,None,532.5100660324097,532.5165264606476,532.5165264606476,532.5165264606476,533.5255415439606,2,1.001124620437622,None,533.5255756378174,536.5166304111481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
1,17,17,0,stimuli/scenes/scene_U1.png,Undersea,Somar,stimuli/items/undersea_animal_18.png,Undersea,animal,sc,None,2,1,0.8402523994445801,None,3,0.31526994705200195,None,1,1,0.7426352500915527,None,2,0.5966641902923584,None,0,1,1,1,0,17,17,17,,,,,536.8762724399567,,,,,,,,,,,,,,,,,,,,,,,,536.8752298355103,536.8762724399567,540.5332043170929,None,543.1838519573212,544.1749453544617,541.5255002975464,541.5331692695618,541.5331692695618,541.5331692695618,-5.0067901611328125e-05,542.3668406009674,2,1,0.8402523994445801,None,544.9335460662842,544.9414806365967,545.4331619739532,545.4249317646027,542.858957529068,542.8665103912354,542.8665103912354,542.8665103912354,543.1838178634644,3,0.31526994705200195,None,544.1752805709839,544.1831686496735,544.1831686496735,544.1831686496735,544.1831686496735,544.9335103034973,1,1,0.7426352500915527,None,545.4267055988312,545.4331619739532,545.4331619739532,545.4331619739532,546.033787727356,2,0.5966641902923584,None,546.0338215827942,549.024936914444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2025-04-08_15h59.39.416,SBL_retrieval_exp,2024.2.4,119.99015888818322,2025-04-08 15h59.53.302724 -0400,
