run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_remember.keys,key_resp_context.keys,key_resp_context.corr,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.keys,key_resp_context_conf.rt,key_resp_context_conf.duration,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scenes.rt,key_resp_scenes.duration,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,show_rest_screen.thisRepN,show_rest_screen.thisTrialN,show_rest_screen.thisN,show_rest_screen.thisIndex,thisRow.t,notes,piloting,subs_rand_vars.started,subs_rand_vars.stopped,set_instructions.started,set_instructions.stopped,ret_inst_scr.started,text_instructions.started,key_resp_start.started,ret_inst_scr.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,ret_inst2.started,text_instructions_2.started,key_resp_start_2.started,ret_inst2.stopped,key_resp_start_2.keys,key_resp_start_2.rt,key_resp_start_2.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank3000_2.started,text_3.started,text_3.stopped,blank3000_2.stopped,create_runs_stim_div.started,create_runs_stim_div.stopped,set_rows.started,set_rows.stopped,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,trials.key_resp_remember.keys,blank1000.started,blank1000.stopped,select_context.started,text_context_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,select_context.stopped,trials.key_resp_context.keys,trials.key_resp_context.corr,trials.key_resp_context.rt,trials.key_resp_context.duration,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,context_confidence.stopped,trials.key_resp_context_conf.keys,trials.key_resp_context_conf.rt,trials.key_resp_context_conf.duration,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,select_scene_name.stopped,trials.key_resp_scenes.keys,trials.key_resp_scenes.corr,trials.key_resp_scenes.rt,trials.key_resp_scenes.duration,scene_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,scene_confidence.stopped,trials.key_resp_scene_conf.keys,trials.key_resp_scene_conf.rt,trials.key_resp_scene_conf.duration,blank3000.started,blank3000.stopped,item_cue.stopped,text_chosen_scene.stopped,slider_scene_conf.stopped,key_resp_scene_conf.stopped,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,is_last.started,is_last.stopped,rest_between_runs.started,text_run_rest.started,key_resp_run_rest.started,rest_between_runs.stopped,show_rest_screen.key_resp_run_rest.keys,show_rest_screen.key_resp_run_rest.rt,show_rest_screen.key_resp_run_rest.duration,ret_end_screen.started,text_endSet.started,key_resp_continue.started,text_endSet.stopped,key_resp_continue.stopped,ret_end_screen.stopped,key_resp_continue.keys,forked_instructions.started,text_end_inst.started,key_resp_end.started,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
3,11,11,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_3.png,Undersea,animal,sc,None,2,0,1.1649664000142366,None,2,0.6662855000467971,None,1,1,1.4797375000780448,None,2,0.6789433000376448,None,0,3,3,3,0,11,11,11,,,,,1134.361959300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.359437600011,1134.361959300004,1138.3487530000275,None,1141.6909935999429,1142.6824862000067,1139.340943499934,1139.3569061999442,1139.3569061999442,1139.3569061999442,-0.0009449999779462814,1140.5239390999777,2,0,1.1649664000142366,None,1144.1740804000292,1144.182117199991,1144.675044600037,1144.665348600014,1141.0165041999426,1141.02334970003,1141.02334970003,1141.02334970003,1141.6909352999646,2,0.6662855000467971,None,1142.687110699946,1142.690465599997,1142.690465599997,1142.690465599997,1142.690465599997,1144.1740152999992,1,1,1.4797375000780448,None,1144.667884800001,1144.675044600037,1144.675044600037,1144.675044600037,1145.3576988999266,2,0.6789433000376448,None,1145.3577562000137,1148.3491888999706,1138.3569204999367,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
3,12,12,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_17.png,Undersea,animal,sc,None,1,1,0.44520019995979965,None,2,0.4516766000306234,None,1,0,1.5400659999577329,None,2,0.8900539000751451,None,0,3,3,3,0,12,12,12,,,,,1148.361866799998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.3596879999386,1148.361866799998,1152.3492442999268,None,1154.7664984000148,1155.7571864000056,1153.341319900006,1153.3486988999648,1153.3486988999648,1153.3486988999648,-0.0007206000154837966,1153.8079335000366,1,1,0.44520019995979965,None,1157.3075918999966,1157.3155672999565,1157.8074502999661,1157.79931329994,1154.3020732000005,1154.3095937999897,1154.3095937999897,1154.3095937999897,1154.766438200022,2,0.4516766000306234,None,1155.7576566999778,1155.7653829000192,1155.7653829000192,1155.7653829000192,1155.7653829000192,1157.3075293999864,1,0,1.5400659999577329,None,1157.8002787999576,1157.8074502999661,1157.8074502999661,1157.8074502999661,1158.699844299932,2,0.8900539000751451,None,1158.699903300032,1161.6909718000097,1152.3569149000105,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
3,13,13,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_10.png,Jungle,object,si,None,1,1,0.5733580000232905,None,2,0.8280883999541402,None,1,0,1.603189899935387,None,2,0.6143215000629425,None,0,3,3,3,0,13,13,13,,,,,1161.726305600023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.7241236999398,1161.726305600023,1165.7075557999779,None,1168.6079899999313,1169.5990976999747,1166.7001463000197,1166.707302600029,1166.707302600029,1166.707302600029,0.00028879998717457056,1167.2745964999776,1,1,0.5733580000232905,None,1171.2165003999835,1171.2238003000384,1171.7154907999793,1171.7076828000136,1167.7669437000295,1167.7737475000322,1167.7737475000322,1167.7737475000322,1168.6079297999386,2,0.8280883999541402,None,1169.5995601000031,1169.6070513000013,1169.6070513000013,1169.6070513000013,1169.6070513000013,1171.21643879998,1,0,1.603189899935387,None,1171.7086196999298,1171.7154907999793,1171.7154907999793,1171.7154907999793,1172.3330335000064,2,0.6143215000629425,None,1172.3330917999847,1175.3245215000352,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
3,14,14,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_object_11.png,Undersea,object,sc,None,1,1,0.6528232999844477,None,2,0.5670134000247344,None,2,0,1.2483792999992147,None,2,0.5036271999124438,None,0,3,3,3,0,14,14,14,,,,,1175.3374300999567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.3349838999566,1175.3374300999567,1179.3246344999643,None,1182.0665789999766,1183.058070500032,1180.3169440999627,1180.3241134999553,1180.3241134999553,1180.3241134999553,-0.0005246999207884073,1180.9915116999764,1,1,0.6528232999844477,None,1184.316259299987,1184.323968600016,1184.8176930999616,1184.8076750999317,1181.483844100032,1181.4907801999943,1181.4907801999943,1181.4907801999943,1182.0665200999938,2,0.5670134000247344,None,1183.0585304999258,1183.0658130999655,1183.0658130999655,1183.0658130999655,1183.0658130999655,1184.316194999963,2,0,1.2483792999992147,None,1184.8105179999257,1184.8176930999616,1184.8176930999616,1184.8176930999616,1185.325320099946,2,0.5036271999124438,None,1185.3253792999312,1188.3165718000382,1179.3322587999282,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
3,15,15,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_8.png,Undersea,animal,sc,None,1,1,0.6451081000268459,None,3,0.4229613000061363,None,2,0,1.2224063999019563,None,3,0.5533118000021204,None,0,3,3,3,0,15,15,15,,,,,1188.3295806000242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.327439500019,1188.3295806000242,1192.3161247000098,None,1194.9086102999281,1195.8998478000285,1193.3086054000305,1193.324116999982,1193.324116999982,1193.324116999982,0.00733229995239526,1193.983318099985,1,1,0.6451081000268459,None,1197.1334671999793,1197.141135099926,1197.632523600012,1197.6246866999427,1194.4757456999505,1194.4830303000053,1194.4830303000053,1194.4830303000053,1194.9085517999483,3,0.4229613000061363,None,1195.9003127999604,1195.9077282999642,1195.9077282999642,1195.9077282999642,1195.9077282999642,1197.133403899963,2,0,1.2224063999019563,None,1197.6256325999275,1197.632523600012,1197.632523600012,1197.632523600012,1198.1919666000176,3,0.5533118000021204,None,1198.1920245999936,1201.1832943999907,1192.324241299997,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
3,16,16,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_3.png,Undersea,object,si,None,2,1,0.6188057999825105,None,2,0.6115205000387505,None,2,1,1.717389400000684,None,2,0.4499452000018209,None,0,3,3,3,0,16,16,16,,,,,1201.19650239998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.1940479000332,1201.19650239998,1205.1831164000323,None,1207.93380410003,1208.9251117999665,1206.1756233000197,1206.1827604999999,1206.1827604999999,1206.1827604999999,-0.0005662000039592385,1206.8170668999664,2,1,0.6188057999825105,None,1210.6590714999475,1210.6661366999615,1211.1600545999827,1211.1501575999428,1207.310896400013,1207.3181122000096,1207.3181122000096,1207.3181122000096,1207.933745599934,2,0.6115205000387505,None,1208.929587499937,1208.9328289999394,1208.9328289999394,1208.9328289999394,1208.9328289999394,1210.6590072999243,2,1,1.717389400000684,None,1211.1525944999885,1211.1600545999827,1211.1600545999827,1211.1600545999827,1211.6171010000398,2,0.4499452000018209,None,1211.6171608000295,1214.6082181000384,1205.1913435999304,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
3,17,17,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_object_6.png,Undersea,object,si,None,2,1,0.5523993000388145,None,3,0.35906450008042157,None,1,1,0.9918787999777123,None,3,1.0274653000524268,None,0,3,3,3,0,17,17,17,,,,,1215.17082140001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.164949500002,1215.17082140001,1218.6248033000156,None,1221.0428496999666,1222.033249399974,1219.6170372000197,1219.6245382999768,1219.6245382999768,1219.6245382999768,-7.750000804662704e-05,1220.175695599988,2,1,0.5523993000388145,None,1223.0423115999438,1223.0501696999418,1223.5427269999636,1223.5332746999338,1220.6676634999458,1220.6745207000058,1220.6745207000058,1220.6745207000058,1221.0427922999952,3,0.35906450008042157,None,1222.033700900036,1222.0413914000383,1222.0413914000383,1222.0413914000383,1222.0413914000383,1223.0422485999297,1,1,0.9918787999777123,None,1223.5357238999568,1223.5427269999636,1223.5427269999636,1223.5427269999636,1224.5754358000122,3,1.0274653000524268,None,1224.5754980000202,1227.5664515999379,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
3,18,18,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_2.png,Undersea,animal,si,None,2,1,0.6176131999818608,None,2,0.6454300999175757,None,1,0,1.1562644999939948,None,2,0.6010562999872491,None,0,3,3,3,0,18,18,18,,,,,1227.6448507999303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.641234699986,1227.6448507999303,1231.5831681999844,None,1234.3509344999911,1235.3415979000274,1232.5757053999696,1232.5828651000047,1232.5828651000047,1232.5828651000047,0.0002552999649196863,1233.200736299972,2,1,0.6176131999818608,None,1236.509171999991,1236.516540099983,1237.008279099944,1237.0001386000076,1233.6930082000326,1233.699927299982,1233.699927299982,1233.699927299982,1234.3508767000167,2,0.6454300999175757,None,1235.3420574000338,1235.3499745000154,1235.3499745000154,1235.3499745000154,1235.3499745000154,1236.5091064999579,1,0,1.1562644999939948,None,1237.0010741000297,1237.008279099944,1237.008279099944,1237.008279099944,1237.6176160000032,2,0.6010562999872491,None,1237.6176753999898,1240.6087898999685,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
3,19,19,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_17.png,Jungle,object,si,None,1,1,0.8237803999800235,None,3,0.42560159997083247,None,2,1,0.7226194000104442,None,3,0.5994114000350237,None,0,3,3,3,0,19,19,19,,,,,1240.656074999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.6536105999257,1240.656074999948,1244.6249611999374,None,1247.3762106000213,1248.3673645999515,1245.6177001999458,1245.6248340000166,1245.6248340000166,1245.6248340000166,7.090007420629263e-05,1246.442457600031,1,1,0.8237803999800235,None,1249.100859099999,1249.108545199968,1249.6021892999997,1249.5924836000195,1246.9366637000348,1246.9438686999492,1246.9438686999492,1246.9438686999492,1247.3761522999266,3,0.42560159997083247,None,1248.3717969999416,1248.374903399963,1248.374903399963,1248.374903399963,1248.374903399963,1249.1007967999903,2,1,0.7226194000104442,None,1249.5949786999263,1249.6021892999997,1249.6021892999997,1249.6021892999997,1250.2096507999813,3,0.5994114000350237,None,1250.2097096999642,1253.200777699938,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.203304799972,1253.2035208999878,,,,,,,,1253.2046135999262,1253.2083351999754,1253.2083351999754,1258.2000037999824,1258.2000037999824,1258.1920395999914,None,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.1976291999454,1258.2000037999824,1258.2000037999824,,,,,,,,,,,
