run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_remember.keys,key_resp_context.keys,key_resp_context.corr,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.keys,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,key_resp_context_conf.rt,key_resp_context_conf.duration,key_resp_scenes.rt,key_resp_scenes.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,show_rest_screen.thisRepN,show_rest_screen.thisTrialN,show_rest_screen.thisN,show_rest_screen.thisIndex,thisRow.t,notes,subs_rand_vars.started,subs_rand_vars.stopped,set_instructions.started,set_instructions.stopped,ret_inst_scr.started,text_instructions.started,key_resp_start.started,ret_inst_scr.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,ret_inst2.started,text_instructions_2.started,key_resp_start_2.started,ret_inst2.stopped,key_resp_start_2.keys,key_resp_start_2.rt,key_resp_start_2.duration,create_runs_stim_div.started,create_runs_stim_div.stopped,set_rows.started,set_rows.stopped,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,trials.key_resp_remember.keys,blank1000.started,blank1000.stopped,select_context.started,text_context_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,select_context.stopped,trials.key_resp_context.keys,trials.key_resp_context.corr,trials.key_resp_context.rt,trials.key_resp_context.duration,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,text_context_choice.stopped,slider_context_conf.stopped,key_resp_context_conf.stopped,context_confidence.stopped,trials.key_resp_context_conf.keys,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,select_scene_name.stopped,trials.key_resp_scenes.keys,trials.key_resp_scenes.corr,scene_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,scene_confidence.stopped,trials.key_resp_scene_conf.keys,trials.key_resp_scene_conf.rt,trials.key_resp_scene_conf.duration,blank3000.started,blank3000.stopped,item_cue.stopped,trials.key_resp_context_conf.rt,trials.key_resp_context_conf.duration,trials.key_resp_scenes.rt,trials.key_resp_scenes.duration,text_chosen_scene.stopped,slider_scene_conf.stopped,key_resp_scene_conf.stopped,is_last.started,is_last.stopped,rest_between_runs.started,text_run_rest.started,key_resp_run_rest.started,rest_between_runs.stopped,show_rest_screen.key_resp_run_rest.keys,show_rest_screen.key_resp_run_rest.rt,show_rest_screen.key_resp_run_rest.duration,ret_end_screen.started,text_endSet.started,key_resp_continue.started,ret_end_screen.stopped,key_resp_continue.keys,key_resp_continue.rt,key_resp_continue.duration,forked_instructions.started,text_end_inst.started,key_resp_end.started,forked_instructions.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,delay,group,date,expName,psychopyVersion,frameRate,expStart,
3,1,1,0,stimuli/scenes/scene_J2.png,Jungle,Negvi,stimuli/items/jungle_object_19.png,Jungle,object,sc,None,2,0,0.38016438484191895,None,2,1,0,1,0.3241562843322754,None,0.28083086013793945,None,1.1255297660827637,None,0,3,3,3,0,1,1,1,,,,,954.4579107761383,,,,,,,,,,,,,,,,,,,,,,,,954.4569132328033,954.4579107761383,958.4438440799713,None,960.6194107532501,961.6104998588562,959.4360494613647,959.4437117576599,959.4437117576599,959.4437117576599,-0.0006155967712402344,959.835720539093,2,0,0.38016438484191895,None,962.752498626709,962.7603952884674,963.2521104812622,963.2438566684723,960.3278484344482,960.3353967666626,960.3353967666626,960.3353967666626,,,,960.6193792819977,2,961.6133284568787,961.6187260150909,961.6187260150909,961.6187260150909,961.6187260150909,,,,,962.7524635791779,1,0,963.2455735206604,963.2521104812622,963.2521104812622,963.2521104812622,963.577718257904,1,0.3241562843322754,None,963.5777523517609,966.5688753128052,958.4520266056061,0.28083086013793945,None,1.1255297660827637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,2,2,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/other_animal_14.png,Other,animal,si,None,1,0,0.5752971172332764,None,None,2,0,None,,,,,1.3163702487945557,None,0,3,3,3,0,2,2,2,,,,,966.5879511833191,,,,,,,,,,,,,,,,,,,,,,,,966.5869464874268,966.5879511833191,970.5772716999054,None,974.6445398330688,975.6356117725372,971.5694613456726,971.5771346092224,971.5771346092224,971.5771346092224,-0.0005862712860107422,972.1608362197876,1,0,0.5752971172332764,None,976.9693274497986,976.9771633148193,977.4688646793365,977.4606249332428,972.6543102264404,972.6604981422424,972.6604981422424,972.6604981422424,974.6521542072296,974.6521542072296,974.6521542072296,974.6445143222809,None,975.6384375095367,975.6521596908569,975.6521596908569,975.6521596908569,975.6521596908569,,,,,976.9692900180817,2,0,977.4623067378998,977.4688646793365,977.4688646793365,977.4688646793365,979.4528818130493,None,,,979.4529094696045,982.4439964294434,970.5854518413544,,,1.3163702487945557,None,979.4605288505554,979.4605288505554,979.4605288505554,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,3,3,0,stimuli/scenes/scene_J1.png,Jungle,Malbow,stimuli/items/other_animal_19.png,Other,animal,si,None,1,1,0.571800947189331,None,3,2,0,None,,,1.5768160820007324,None,1.025508165359497,None,0,3,3,3,0,3,3,3,,,,,982.4704661369324,,,,,,,,,,,,,,,,,,,,,,,,982.4694702625275,982.4704661369324,986.4607434272766,None,990.128026008606,991.1191189289093,987.4529168605804,987.4606220722198,987.4606220722198,987.4606220722198,-0.0003650188446044922,988.0443539619446,1,1,0.571800947189331,None,992.1611104011536,992.1689970493317,992.6606893539429,992.6524429321289,988.5364108085632,988.5439698696136,988.5439698696136,988.5439698696136,,,,990.1279776096344,3,991.1219398975372,991.127316236496,991.127316236496,991.127316236496,991.127316236496,,,,,992.161075592041,2,0,992.6541292667389,992.6606893539429,992.6606893539429,992.6606893539429,994.6447656154633,None,,,994.6447916030884,997.6358327865601,986.4689209461212,1.5768160820007324,None,1.025508165359497,None,994.6523675918579,994.6523675918579,994.6523675918579,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,4,4,0,stimuli/scenes/scene_J2.png,Jungle,Negvi,stimuli/items/undersea_animal_16.png,Undersea,animal,si,None,2,0,0.5642802715301514,None,None,2,1,1,1.323688268661499,None,,,1.6580252647399902,None,0,3,3,3,0,4,4,4,,,,,997.656033039093,,,,,,,,,,,,,,,,,,,,,,,,997.6550400257111,997.656033039093,1001.6442449092865,None,1005.7114853858948,1006.7026047706604,1002.6364221572876,1002.6524453163147,1002.6524453163147,1002.6524453163147,-0.0003161430358886719,1003.2278435230255,2,0,0.5642802715301514,None,1008.3779368400574,1008.3858404159546,1008.8775291442871,1008.8692877292633,1003.7210297584534,1003.727484703064,1003.727484703064,1003.727484703064,1005.7191474437714,1005.7191474437714,1005.7191474437714,1005.7114596366882,None,1006.7029323577881,1006.7191545963287,1006.7191545963287,1006.7191545963287,1006.7191545963287,,,,,1008.3779001235962,2,1,1008.8699760437012,1008.8775291442871,1008.8775291442871,1008.8775291442871,1010.2031996250153,1,1.323688268661499,None,1010.2032339572906,1013.1943674087524,1001.6524274349213,,,1.6580252647399902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,5,5,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/jungle_animal_1.png,Jungle,animal,si,None,1,0,0.9587950706481934,None,3,2,0,1,0.6351335048675537,None,0.4041016101837158,None,1.3158071041107178,None,0,3,3,3,0,5,5,5,,,,,1013.210307598114,,,,,,,,,,,,,,,,,,,,,,,,1013.2093226909637,1013.210307598114,1017.1944465637207,None,1020.0783178806305,1021.0694589614868,1018.1866011619568,1018.1942918300629,1018.1942918300629,1018.1942918300629,-0.0005898475646972656,1019.1696541309357,1,0,0.9587950706481934,None,1022.3947169780731,1022.4026620388031,1022.8943724632263,1022.886118888855,1019.662816286087,1019.6693263053894,1019.6693263053894,1019.6693263053894,,,,1020.078283071518,3,1021.0720648765564,1021.0776617527008,1021.0776617527008,1021.0776617527008,1021.0776617527008,,,,,1022.3946814537048,2,0,1022.8878169059753,1022.8943724632263,1022.8943724632263,1022.8943724632263,1023.5366480350494,1,0.6351335048675537,None,1023.5366821289062,1026.5278613567352,1017.2026090621948,0.4041016101837158,None,1.3158071041107178,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,6,6,0,stimuli/scenes/scene_U1.png,Undersea,Somar,stimuli/items/undersea_object_17.png,Undersea,object,sc,None,2,1,1.1295878887176514,None,3,2,1,1,1.4466567039489746,None,0.45623230934143066,None,1.077953577041626,None,0,3,3,3,0,6,6,6,,,,,1026.5478780269623,,,,,,,,,,,,,,,,,,,,,,,,1026.546894311905,1026.5478780269623,1030.5362515449524,None,1033.6284658908844,1034.6195945739746,1031.5284578800201,1031.5361120700836,1031.5361120700836,1031.5361120700836,-0.0005376338958740234,1032.6697993278503,2,1,1.1295878887176514,None,1035.7115314006805,1035.719490289688,1036.2111785411835,1036.2029387950897,1033.1630537509918,1033.1694989204407,1033.1694989204407,1033.1694989204407,,,,1033.6284313201904,3,1034.619936466217,1034.627815246582,1034.627815246582,1034.627815246582,1034.627815246582,,,,,1035.7114958763123,2,1,1036.2036366462708,1036.2111785411835,1036.2111785411835,1036.2111785411835,1037.6618249416351,1,1.4466567039489746,None,1037.6618592739105,1040.6529960632324,1030.5444254875183,0.45623230934143066,None,1.077953577041626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,7,7,0,stimuli/scenes/scene_J2.png,Jungle,Negvi,stimuli/items/undersea_animal_3.png,Undersea,animal,si,None,2,0,1.1167700290679932,None,3,2,1,1,0.6014244556427002,None,0.33974289894104004,None,1.4140980243682861,None,0,3,3,3,0,7,7,7,,,,,1040.6697108745575,,,,,,,,,,,,,,,,,,,,,,,,1040.6687150001526,1040.6697108745575,1044.6530673503876,None,1047.6286969184875,1048.619726896286,1045.6452858448029,1045.652941942215,1045.652941942215,1045.652941942215,-0.0005679130554199219,1046.7866160869598,2,0,1.1167700290679932,None,1050.0450036525726,1050.0529403686523,1050.5446355342865,1050.5363943576813,1047.2787623405457,1047.2862873077393,1047.2862873077393,1047.2862873077393,,,,1047.628663301468,3,1048.6223978996277,1048.627948999405,1048.627948999405,1048.627948999405,1048.627948999405,,,,,1050.0449676513672,2,1,1050.5380775928497,1050.5446355342865,1050.5446355342865,1050.5446355342865,1051.1535739898682,1,0.6014244556427002,None,1051.1536076068878,1054.1447570323944,1044.6612510681152,0.33974289894104004,None,1.4140980243682861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,8,8,0,stimuli/scenes/scene_J2.png,Jungle,Negvi,stimuli/items/jungle_animal_8.png,Jungle,animal,sc,None,1,1,0.8091943264007568,None,3,1,0,None,,,0.7085144519805908,None,1.4558911323547363,None,0,3,3,3,0,8,8,8,,,,,1054.165901184082,,,,,,,,,,,,,,,,,,,,,,,,1054.1649177074432,1054.165901184082,1058.1531064510345,None,1061.1869113445282,1062.1780841350555,1059.1453139781952,1059.1529660224915,1059.1529660224915,1059.1529660224915,-0.0006096363067626953,1059.9699714183807,1,1,0.8091943264007568,None,1063.6450588703156,1063.6529607772827,1064.144657611847,1064.1364176273346,1060.4631597995758,1060.4696519374847,1060.4696519374847,1060.4696519374847,,,,1061.1868760585785,3,1062.1784179210663,1062.1863119602203,1062.1863119602203,1062.1863119602203,1062.1863119602203,,,,,1063.6450247764587,1,0,1064.1381406784058,1064.144657611847,1064.144657611847,1064.144657611847,1066.1286172866821,None,,,1066.128660440445,1069.1197638511658,1058.1612894535065,0.7085144519805908,None,1.4558911323547363,None,1066.136307001114,1066.136307001114,1066.136307001114,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,9,9,0,stimuli/scenes/scene_J1.png,Jungle,Malbow,stimuli/items/undersea_object_3.png,Undersea,object,si,None,2,0,0.5536949634552002,None,3,2,0,1,0.26271915435791016,None,0.35936450958251953,None,0.9447214603424072,None,0,3,3,3,0,9,9,9,,,,,1069.1409528255463,,,,,,,,,,,,,,,,,,,,,,,,1069.1399331092834,1069.1409528255463,1073.1281304359436,None,1075.5703370571136,1076.5614647865295,1074.1203393936157,1074.1363196372986,1074.1363196372986,1074.1363196372986,-0.0003864765167236328,1074.7033970355988,2,0,0.5536949634552002,None,1077.520058631897,1077.5279977321625,1078.0196833610535,1078.0114426612854,1075.1965601444244,1075.2030074596405,1075.2030074596405,1075.2030074596405,,,,1075.570298910141,3,1076.5618073940277,1076.5696606636047,1076.5696606636047,1076.5696606636047,1076.5696606636047,,,,,1077.5200219154358,2,0,1078.0131883621216,1078.0196833610535,1078.0196833610535,1078.0196833610535,1078.2869560718536,1,0.26271915435791016,None,1078.287003993988,1081.2781155109406,1073.1363151073456,0.35936450958251953,None,0.9447214603424072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,10,10,0,stimuli/scenes/scene_J2.png,Jungle,Negvi,stimuli/items/jungle_object_28.png,Jungle,object,sc,None,1,1,1.115466594696045,None,3,1,0,1,0.24614572525024414,None,0.31548047065734863,None,0.31081414222717285,None,0,3,3,3,0,10,10,10,,,,,1081.304827451706,,,,,,,,,,,,,,,,,,,,,,,,1081.3038401603699,1081.304827451706,1085.2947113513947,None,1088.2203764915466,1089.211458683014,1086.2870037555695,1086.2946774959564,1086.2946774959564,1086.2946774959564,4.029273986816406e-05,1087.4034070968628,1,1,1.115466594696045,None,1089.5367045402527,1089.5446705818176,1090.0363800525665,1090.0281212329865,1087.896543264389,1087.9030413627625,1087.9030413627625,1087.9030413627625,,,,1088.2203433513641,3,1089.211787223816,1089.2196938991547,1089.2196938991547,1089.2196938991547,1089.2196938991547,,,,,1089.5366699695587,1,0,1090.0298461914062,1090.0363800525665,1090.0363800525665,1090.0363800525665,1090.2869610786438,1,0.24614572525024414,None,1090.2870087623596,1093.2781343460083,,0.31548047065734863,None,0.31081414222717285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,11,11,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/jungle_animal_20.png,Jungle,animal,si,None,1,0,1.691570520401001,None,2,1,1,1,0.6956202983856201,None,1.0442726612091064,None,0.9623289108276367,None,0,3,3,3,0,11,11,11,,,,,1093.306159734726,,,,,,,,,,,,,,,,,,,,,,,,1093.305151462555,1093.306159734726,1097.294727563858,None,1101.5370545387268,1102.5281491279602,1098.2870240211487,1098.2946939468384,1098.2946939468384,1098.2946939468384,3.886222839355469e-05,1099.9867210388184,1,0,1.691570520401001,None,1103.5034484863281,1103.5113666057587,1104.0030722618103,1103.9948091506958,1100.4788465499878,1100.4863991737366,1100.4863991737366,1100.4863991737366,,,,1101.5370206832886,2,1102.5308833122253,1102.536363363266,1102.536363363266,1102.536363363266,1102.536363363266,,,,,1103.503411769867,1,1,1103.996486902237,1104.0030722618103,1104.0030722618103,1104.0030722618103,1104.7037012577057,1,0.6956202983856201,None,1104.703735113144,1107.6948268413544,,1.0442726612091064,None,0.9623289108276367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,12,12,0,stimuli/scenes/scene_J1.png,Jungle,Malbow,stimuli/items/jungle_animal_13.png,Jungle,animal,sc,None,1,1,0.9077599048614502,None,1,2,0,1,1.6257798671722412,None,1.6114296913146973,None,0.7228057384490967,None,0,3,3,3,0,12,12,12,,,,,1107.7197456359863,,,,,,,,,,,,,,,,,,,,,,,,1107.7187447547913,1107.7197456359863,1111.7031919956207,None,1115.728761434555,1116.7198295593262,1112.6953899860382,1112.7030487060547,1112.7030487060547,1112.7030487060547,-0.0006549358367919922,1113.611756324768,1,1,0.9077599048614502,None,1117.4534695148468,1117.4613769054413,1117.9530839920044,1117.9448220729828,1114.103859424591,1114.1113958358765,1114.1113958358765,1114.1113958358765,,,,1115.728726387024,1,1116.7225110530853,1116.7280430793762,1116.7280430793762,1116.7280430793762,1116.7280430793762,,,,,1117.45343542099,2,0,1117.946477651596,1117.9530839920044,1117.9530839920044,1117.9530839920044,1119.5870733261108,1,1.6257798671722412,None,1119.5871062278748,1122.5781860351562,1111.7113721370697,1.6114296913146973,None,0.7228057384490967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,13,13,0,stimuli/scenes/scene_U1.png,Undersea,Somar,stimuli/items/undersea_object_6.png,Undersea,object,sc,None,2,1,1.0158724784851074,None,3,2,1,1,0.2332460880279541,None,1.7239179611206055,None,0.438950777053833,None,0,3,3,3,0,13,13,13,,,,,1122.615240573883,,,,,,,,,,,,,,,,,,,,,,,,1122.6142225265503,1122.615240573883,1126.594755411148,None,1130.8287281990051,1131.8198494911194,1127.5870535373688,1127.5947167873383,1127.5947167873383,1127.5947167873383,-2.9325485229492188e-05,1128.6034333705902,2,1,1.0158724784851074,None,1132.2700958251953,1132.278046131134,1132.7697529792786,1132.76149392128,1129.0966038703918,1129.103087902069,1129.103087902069,1129.103087902069,,,,1130.828694343567,3,1131.8224864006042,1131.828055858612,1131.828055858612,1131.828055858612,1131.828055858612,,,,,1132.2700610160828,2,1,1132.7631404399872,1132.7697529792786,1132.7697529792786,1132.7697529792786,1133.003646850586,1,0.2332460880279541,None,1133.0036809444427,1135.994835138321,,1.7239179611206055,None,0.438950777053833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,14,14,0,stimuli/scenes/scene_U1.png,Undersea,Somar,stimuli/items/jungle_animal_10.png,Jungle,animal,si,None,1,0,1.0233607292175293,None,3,1,0,1,0.1857471466064453,None,0.33106374740600586,None,0.5977511405944824,None,0,3,3,3,0,14,14,14,,,,,1136.0216963291168,,,,,,,,,,,,,,,,,,,,,,,,1136.0206949710846,1136.0216963291168,1140.0114278793335,None,1142.8620631694794,1143.8531954288483,1141.0037155151367,1141.0113937854767,1141.0113937854767,1141.0113937854767,5.91278076171875e-05,1142.0284354686737,1,0,1.0233607292175293,None,1144.4617869853973,1144.469712972641,1144.9614114761353,1144.953167438507,1142.5215818881989,1142.5280780792236,1142.5280780792236,1142.5280780792236,,,,1142.8620293140411,3,1143.8535373210907,1143.861393213272,1143.861393213272,1143.861393213272,1143.861393213272,,,,,1144.4617524147034,1,0,1144.954886674881,1144.9614114761353,1144.9614114761353,1144.9614114761353,1145.1536855697632,1,0.1857471466064453,None,1145.1537177562714,1148.1448380947113,,0.33106374740600586,None,0.5977511405944824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,15,15,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/jungle_object_4.png,Jungle,object,si,None,2,1,0.7614991664886475,None,3,2,0,1,0.743549108505249,None,0.3275160789489746,None,1.7622129917144775,None,0,3,3,3,0,15,15,15,,,,,1148.1759188175201,,,,,,,,,,,,,,,,,,,,,,,,1148.1749370098114,1148.1759188175201,1152.1614305973053,None,1154.7537157535553,1155.7448418140411,1153.1537101268768,1153.1613981723785,1153.1613981723785,1153.1613981723785,1.621246337890625e-05,1153.9200727939606,2,1,0.7614991664886475,None,1157.5201108455658,1157.5280549526215,1158.0197501182556,1158.0115048885345,1154.4132800102234,1154.419751882553,1154.419751882553,1154.419751882553,,,,1154.7536823749542,3,1155.745177268982,1155.7530665397644,1155.7530665397644,1155.7530665397644,1155.7530665397644,,,,,1157.5200748443604,2,0,1158.013224363327,1158.0197501182556,1158.0197501182556,1158.0197501182556,1158.7704300880432,1,0.743549108505249,None,1158.7704637050629,1161.7615122795105,,0.3275160789489746,None,1.7622129917144775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,16,16,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/undersea_object_27.png,Undersea,object,sc,None,1,0,1.0656590461730957,None,None,2,0,3,1.1793901920318604,None,,,0.699371337890625,None,0,3,3,3,0,16,16,16,,,,,1161.7834589481354,,,,,,,,,,,,,,,,,,,,,,,,1161.7824699878693,1161.7834589481354,1165.7698805332184,None,1170.3204500675201,1171.3115186691284,1166.7620615959167,1166.7697324752808,1166.7697324752808,1166.7697324752808,-0.0006997585296630859,1167.836788892746,1,0,1.0656590461730957,None,1172.0285170078278,1172.036404132843,1172.528094291687,1172.519847393036,1168.3301665782928,1168.3364191055298,1168.3364191055298,1168.3364191055298,1170.3280696868896,1170.3280696868896,1170.3280696868896,1170.3204247951508,None,1171.311842918396,1171.3280754089355,1171.3280754089355,1171.3280754089355,1171.3280754089355,,,,,1172.0284838676453,2,0,1172.5205550193787,1172.528094291687,1172.528094291687,1172.528094291687,1173.712085723877,3,1.1793901920318604,None,1173.712120294571,1176.7032058238983,1165.778059720993,,,0.699371337890625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,17,17,0,stimuli/scenes/scene_J2.png,Jungle,Negvi,stimuli/items/undersea_object_14.png,Undersea,object,si,None,1,1,0.8601391315460205,None,3,1,0,1,0.2158193588256836,None,0.4694795608520508,None,0.16248297691345215,None,0,3,3,3,0,17,17,17,,,,,1176.7254078388214,,,,,,,,,,,,,,,,,,,,,,,,1176.7244291305542,1176.7254078388214,1180.7115519046783,None,1183.5540313720703,1184.5448496341705,1181.703738451004,1181.711405992508,1181.711405992508,1181.711405992508,-0.0006823539733886719,1182.5784521102905,1,1,0.8601391315460205,None,1184.7201161384583,1184.7280604839325,1185.2197592258453,1185.21151137352,1183.0705239772797,1183.0780873298645,1183.0780873298645,1183.0780873298645,,,,1183.553998708725,3,1184.547492980957,1184.5530705451965,1184.5530705451965,1184.5530705451965,1184.5530705451965,,,,,1184.7200844287872,1,0,1185.2131369113922,1185.2197592258453,1185.2197592258453,1185.2197592258453,1185.4370439052582,1,0.2158193588256836,None,1185.4370748996735,1188.4281849861145,1180.7197351455688,0.4694795608520508,None,0.16248297691345215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,18,18,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/jungle_animal_15.png,Jungle,animal,si,None,1,0,0.654557466506958,None,3,2,0,1,0.4096512794494629,None,1.6889748573303223,None,0.7893052101135254,None,0,3,3,3,0,18,18,18,,,,,1188.4599277973175,,,,,,,,,,,,,,,,,,,,,,,,1188.4589099884033,1188.4599277973175,1192.4447796344757,None,1196.2870993614197,1197.2782135009766,1193.4370682239532,1193.4447453022003,1193.4447453022003,1193.4447453022003,1.71661376953125e-05,1194.0950899124146,1,0,0.654557466506958,None,1198.0785229206085,1198.0864160060883,1198.5780944824219,1198.5698733329773,1194.5872139930725,1194.5947587490082,1194.5947587490082,1194.5947587490082,,,,1196.2870645523071,3,1197.281034231186,1197.286413192749,1197.286413192749,1197.286413192749,1197.286413192749,,,,,1198.0784866809845,2,0,1198.5715382099152,1198.5780944824219,1198.5780944824219,1198.5780944824219,1198.9953756332397,1,0.4096512794494629,None,1198.9954075813293,1201.9865500926971,,1.6889748573303223,None,0.7893052101135254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
3,19,19,0,stimuli/scenes/scene_J1.png,Jungle,Malbow,stimuli/items/undersea_animal_6.png,Undersea,animal,si,None,2,0,1.1763322353363037,None,1,1,1,1,1.1454589366912842,None,1.7497589588165283,None,0.8557963371276855,None,0,3,3,3,0,19,19,19,,,,,1202.0306887626648,,,,,,,,,,,,,,,,,,,,,,,,1202.029711008072,1202.0306887626648,1206.0031168460846,None,1210.4287180900574,1211.419862985611,1206.9954433441162,1207.0030868053436,1207.0030868053436,1207.0030868053436,6.008148193359375e-05,1208.178453207016,2,0,1.1763322353363037,None,1212.2868008613586,1212.2947402000427,1212.7864344120026,1212.778190612793,1208.6716449260712,1208.678118467331,1208.678118467331,1208.678118467331,,,,1210.4286823272705,1,1211.4225053787231,1211.4280762672424,1211.4280762672424,1211.4280762672424,1211.4280762672424,,,,,1212.2867667675018,1,1,1212.7798964977264,1212.7864344120026,1212.7864344120026,1212.7864344120026,1213.9370958805084,1,1.1454589366912842,None,1213.9371292591095,1216.928212404251,,1.7497589588165283,None,0.8557963371276855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.929932832718,1216.930058002472,,,,,,,,1216.9308512210846,1216.9364278316498,1216.9364278316498,1218.7701432704926,space,1.8275225162506104,None,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.7756521701813,1218.778139591217,1218.778139591217,1224.0283777713776,space,5.2498486042022705,None,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
