run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_remember.keys,key_resp_context.keys,key_resp_context.corr,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.keys,key_resp_context_conf.rt,key_resp_context_conf.duration,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scenes.rt,key_resp_scenes.duration,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,show_rest_screen.thisRepN,show_rest_screen.thisTrialN,show_rest_screen.thisN,show_rest_screen.thisIndex,thisRow.t,notes,piloting,subs_rand_vars.started,subs_rand_vars.stopped,set_instructions.started,set_instructions.stopped,ret_inst_scr.started,text_instructions.started,key_resp_start.started,ret_inst_scr.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,ret_inst2.started,text_instructions_2.started,key_resp_start_2.started,ret_inst2.stopped,key_resp_start_2.keys,key_resp_start_2.rt,key_resp_start_2.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank3000_2.started,text_3.started,text_3.stopped,blank3000_2.stopped,create_runs_stim_div.started,create_runs_stim_div.stopped,set_rows.started,set_rows.stopped,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,trials.key_resp_remember.keys,blank1000.started,blank1000.stopped,select_context.started,text_context_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,select_context.stopped,trials.key_resp_context.keys,trials.key_resp_context.corr,trials.key_resp_context.rt,trials.key_resp_context.duration,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,context_confidence.stopped,trials.key_resp_context_conf.keys,trials.key_resp_context_conf.rt,trials.key_resp_context_conf.duration,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,select_scene_name.stopped,trials.key_resp_scenes.keys,trials.key_resp_scenes.corr,trials.key_resp_scenes.rt,trials.key_resp_scenes.duration,scene_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,scene_confidence.stopped,trials.key_resp_scene_conf.keys,trials.key_resp_scene_conf.rt,trials.key_resp_scene_conf.duration,blank3000.started,blank3000.stopped,item_cue.stopped,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,text_chosen_scene.stopped,slider_scene_conf.stopped,key_resp_scene_conf.stopped,is_last.started,is_last.stopped,rest_between_runs.started,text_run_rest.started,key_resp_run_rest.started,rest_between_runs.stopped,show_rest_screen.key_resp_run_rest.keys,show_rest_screen.key_resp_run_rest.rt,show_rest_screen.key_resp_run_rest.duration,text_context_choice.stopped,slider_context_conf.stopped,key_resp_context_conf.stopped,text_context_headline.stopped,text_sea.stopped,text_jungle.stopped,key_resp_context.stopped,ret_end_screen.started,text_endSet.started,key_resp_continue.started,ret_end_screen.stopped,key_resp_continue.keys,key_resp_continue.rt,key_resp_continue.duration,forked_instructions.started,text_end_inst.started,key_resp_end.started,forked_instructions.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0,16,16,0,stimuli/scenes/scene_J2.jpg,Jungle,Negvi,stimuli/items/undersea_animal_18.png,Undersea,animal,si,None,2,0,0.712902800005395,None,3,0.5824915000121109,None,2,1,1.3136560000129975,None,3,0.2636926000122912,None,0,0,0,0,0,16,16,16,,,,,298.237151600013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.2347582000075,298.237151600013,302.2241064000409,None,305.0413864000002,306.03256520000286,303.21639620000497,303.2234055000008,303.2234055000008,303.2234055000008,-0.0007543999818153679,303.9491065000184,2,0,0.712902800005395,None,307.3579566000262,307.36499550001463,307.8582226000144,307.84895730001153,304.4434085999965,304.4504169000429,304.4504169000429,304.4504169000429,305.041328900028,3,0.5824915000121109,None,306.03300870000385,306.0401941000018,306.0401941000018,306.0401941000018,306.0401941000018,307.35789179999847,2,1,1.3136560000129975,None,307.8513581000152,307.8582226000144,307.8582226000144,307.8582226000144,308.12467150000157,3,0.2636926000122912,None,308.12472690001596,311.11626010003965,302.23213460005354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
0,17,17,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/jungle_object_4.png,Jungle,object,si,None,2,1,0.6530279000289738,None,3,0.23161300003994256,None,2,1,0.693314400035888,None,1,0.5488981999806128,None,0,0,0,0,0,17,17,17,,,,,311.128141000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.12579800002277,311.128141000052,315.11570640001446,None,317.51632840000093,318.50776970002335,316.10831229999894,316.11548160004895,316.11548160004895,316.11548160004895,-0.0007566999993287027,316.7826507000136,2,1,0.6530279000289738,None,319.21657760004746,319.2239959000144,319.7169203000376,319.70776950003346,317.27477840002393,317.28179239999736,317.28179239999736,317.28179239999736,317.51626699999906,3,0.23161300003994256,None,318.5121562000131,318.5155226000352,318.5155226000352,318.5155226000352,318.5155226000352,319.21651450003264,2,1,0.693314400035888,None,319.7101792000467,319.7169203000376,319.7169203000376,319.7169203000376,320.26698270003544,1,0.5488981999806128,None,320.2670425000251,323.25775030005025,315.12390570004936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
0,18,18,0,stimuli/scenes/scene_J2.jpg,Jungle,Negvi,stimuli/items/undersea_object_11.png,Undersea,object,si,None,1,1,0.5436804000055417,None,3,0.25987230002647266,None,2,1,1.1878906000056304,None,3,0.2622694000019692,None,0,0,0,0,0,18,18,18,,,,,323.2702456000261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.2680937999976,323.2702456000261,327.25780590000795,None,329.5830579000176,330.57462349999696,328.2500251000165,328.26592340000207,328.26592340000207,328.26592340000207,-0.0009499999578110874,328.81637850002153,1,1,0.5436804000055417,None,331.77484610001557,331.782037099998,332.2753689000383,332.26616739999736,329.3102095000213,329.3171105000074,329.3171105000074,329.3171105000074,329.5830025000032,3,0.25987230002647266,None,330.5789076000219,330.5821956000291,330.5821956000291,330.5821956000291,330.5821956000291,331.7747825999977,2,1,1.1878906000056304,None,332.268553300004,332.2753689000383,332.2753689000383,332.2753689000383,332.54194920003647,3,0.2622694000019692,None,332.542005299998,335.5328877000138,327.2656385000446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
0,19,19,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/jungle_animal_18.png,Jungle,animal,si,None,2,1,0.5886418999871239,None,3,0.2470978000201285,None,1,0,1.3992880000150762,None,1,0.18481629999587312,None,0,0,0,0,0,19,19,19,,,,,335.5463001000462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.54387420002604,335.5463001000462,339.53278639999917,None,341.88351950002834,342.87480820005294,340.52533570001833,340.5410521000158,340.5410521000158,340.5410521000158,-0.0008830000297166407,341.13311590004014,2,1,0.5886418999871239,None,344.28349040000467,344.29085950000444,344.7840305000427,344.7745539000025,341.6269955000025,341.63396190002095,341.63396190002095,341.63396190002095,341.88346460001776,3,0.2470978000201285,None,342.8791298000142,342.8826061,342.8826061,342.8826061,342.8826061,344.2834254000336,1,0,1.3992880000150762,None,344.7770273000351,344.7840305000427,344.7840305000427,344.7840305000427,344.9754500000272,1,0.18481629999587312,None,344.97550470003625,347.9663720000535,339.54086080001434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,0,0,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_11.png,Undersea,animal,si,None,1,1,0.5949037999962457,None,3,0.6464334999909624,None,1,1,1.0622525999788195,None,2,0.2617944000521675,None,0,1,1,1,0,0,0,0,0,0,0,0,353.5625517000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.5344613000052,353.5346802000422,353.55961570004,353.5625517000444,357.54128820000915,None,360.28360560000874,361.2748181000352,358.53418820002116,358.5411005000351,358.5411005000351,358.5411005000351,-0.00047479994827881455,359.13352910004323,1,1,0.5949037999962457,None,362.35069460002705,362.3579755000537,362.85113260004437,362.84165650000796,359.627833000035,359.63479959999677,359.63479959999677,359.63479959999677,360.28354820003733,3,0.6464334999909624,None,361.2789681000286,361.28280480002286,361.28280480002286,361.28280480002286,361.28280480002286,362.3506318000145,1,1,1.0622525999788195,None,362.8441603000392,362.85113260004437,362.85113260004437,362.85113260004437,363.1169696000288,2,0.2617944000521675,None,363.11702570004854,366.1084232000285,,,,,,,,,347.9691492000129,347.9693991999957,347.9695948000299,347.97415620001266,348.9659806000418,353.5334717000369,space,4.563283399969805,None,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,1,1,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/undersea_object_14.png,Undersea,object,si,None,1,1,0.6048795999959111,None,3,0.24858620000304654,None,1,1,1.1903992999577895,None,2,0.26690940000116825,None,0,1,1,1,0,1,1,1,,,,,366.1216798000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.11925310001243,366.1216798000387,370.10863670002436,None,372.4757152000093,373.46676180005306,371.10082450002665,371.1079908000538,371.1079908000538,371.1079908000538,-0.00040880002779886127,371.7254213000415,1,1,0.6048795999959111,None,374.66719930002,374.67476670001633,375.1660875000525,375.1584872000385,372.21746320003876,372.2244575000368,372.2244575000368,372.2244575000368,372.47565860004397,3,0.24858620000304654,None,373.4671801000368,373.47467130003497,373.47467130003497,373.47467130003497,373.47467130003497,374.6671370000113,1,1,1.1903992999577895,None,375.15940350003075,375.1660875000525,375.1660875000525,375.1660875000525,375.4341731000459,2,0.26690940000116825,None,375.4342300000135,378.4254048000439,370.11649169999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,2,2,0,stimuli/scenes/scene_J2.jpg,Jungle,Negvi,stimuli/items/undersea_animal_3.png,Undersea,animal,si,None,1,1,0.591818799963221,None,3,0.33318250003503636,None,2,1,0.9828048999770544,None,2,0.6023027000483125,None,0,1,1,1,0,2,2,2,,,,,378.43807220004965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.4358832000289,378.43807220004965,382.4256041000481,None,384.859212600044,385.8503697999986,383.4175612000399,383.43326970003545,383.43326970003545,383.43326970003545,-0.0008021000539883971,384.0260118000442,1,1,0.591818799963221,None,386.8424737000023,386.8500676000258,387.3430302000488,387.3336105000344,384.5177518000128,384.52472270000726,384.52472270000726,384.52472270000726,384.85915570001816,3,0.33318250003503636,None,385.8507877000375,385.85836640000343,385.85836640000343,385.85836640000343,385.85836640000343,386.8424091000343,2,1,0.9828048999770544,None,387.3363114000531,387.3430302000488,387.3430302000488,387.3430302000488,387.95125890005147,2,0.6023027000483125,None,387.9513203999959,390.9423917999957,382.43324310000753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,3,3,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/undersea_animal_2.png,Undersea,animal,sc,None,1,0,1.059021599998232,None,1,0.2767636000062339,None,None,0,,,2,0.1753121000365354,None,0,1,1,1,0,3,3,3,,,,,390.9558207000373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.95367730001453,390.9558207000373,394.9420042000129,None,397.8094654000015,398.8004038000363,395.9341679000063,395.9498860000167,395.9498860000167,395.9498860000167,0.006999499979428947,397.0259045000421,1,0,1.059021599998232,None,401.2923662000103,401.3086527000414,401.8018451000098,401.79229800001485,397.5182187000173,397.5249027000391,397.5249027000391,397.5249027000391,397.8094088000362,1,0.2767636000062339,None,398.80474020005204,398.8081964000012,398.8081964000012,398.8081964000012,398.8081964000012,401.2923176000477,None,0,,,401.7951527000405,401.8018451000098,401.8018451000098,401.8018451000098,401.98434150003595,2,0.1753121000365354,None,401.9843981000013,404.97557150002103,394.9500166000216,401.30017390003195,401.30017390003195,401.30017390003195,401.30017390003195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,4,4,0,stimuli/scenes/scene_U2.jpg,Undersea,Tulon,stimuli/items/undersea_object_13.png,Undersea,object,sc,None,2,1,0.9374784000101499,None,3,0.26220980001380667,None,1,1,1.7494495999999344,None,1,0.8734464000444859,None,0,1,1,1,0,4,4,4,,,,,404.99857009999687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.99636859999737,404.99857009999687,408.98374310001964,None,411.6933626999962,412.68413590005366,409.97645600000396,409.9836684000329,409.9836684000329,409.9836684000329,-0.0005604000180028379,410.9260084000416,2,1,0.9374784000101499,None,414.4427288000006,414.45047810004326,414.943698600051,414.9342013000278,411.42005660000723,411.4268249000306,411.4268249000306,411.4268249000306,411.69330750004156,3,0.26220980001380667,None,412.6845671000192,412.69199010002194,412.69199010002194,412.69199010002194,412.69199010002194,414.4426650000387,1,1,1.7494495999999344,None,414.93696020002244,414.943698600051,414.943698600051,414.943698600051,415.8182373000309,1,0.8734464000444859,None,415.81829690001905,418.80897890002234,408.99223860003985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,5,5,0,stimuli/scenes/scene_J2.jpg,Jungle,Negvi,stimuli/items/undersea_object_16.png,Undersea,object,si,None,1,1,0.8715866999700665,None,3,0.2787228999659419,None,1,0,0.5174440999981016,None,3,0.2591312999720685,None,0,1,1,1,0,5,5,5,,,,,418.82926970004337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.82661760004703,418.82926970004337,422.8176994000096,None,425.4848791999975,426.47592510003597,423.8098639000091,423.81692770001246,423.81692770001246,423.81692770001246,0.007221700041554868,424.7010311000049,1,1,0.8715866999700665,None,427.009658200026,427.01701170002343,427.51016400003573,427.50075460004155,425.1953725000494,425.20230600005016,425.20230600005016,425.20230600005016,425.4848254999961,3,0.2787228999659419,None,426.48038220003946,426.4835321000428,426.4835321000428,426.4835321000428,426.4835321000428,427.00959580001654,1,0,0.5174440999981016,None,427.5033122000168,427.51016400003573,427.51016400003573,427.51016400003573,427.77637160004815,3,0.2591312999720685,None,427.7764265000005,430.76764890004415,422.82549160002964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,6,6,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_19.png,Undersea,animal,si,None,1,1,1.0976357000181451,None,3,0.2658070999896154,None,1,1,0.9513227999559604,None,2,0.24490490002790466,None,0,1,1,1,0,6,6,6,,,,,430.782205800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.77989420003723,430.782205800002,434.7679310000385,None,437.6431437000283,438.6343767000362,435.7599998000078,435.76731880003354,435.76731880003354,435.76731880003354,-0.0005096000386402011,436.876385200012,1,1,1.0976357000181451,None,439.60132440004963,439.60926779999863,440.10028890002286,440.09257090004394,437.3686413000105,437.3753966000513,437.3753966000513,437.3753966000513,437.64308930002153,3,0.2658070999896154,None,438.6347974000382,438.6421903000446,438.6421903000446,438.6421903000446,438.6421903000446,439.6012634000508,1,1,0.9513227999559604,None,440.09346290002577,440.10028890002286,440.10028890002286,440.10028890002286,440.3518205000437,2,0.24490490002790466,None,440.3518764000037,443.3429123000242,434.77585259999614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,7,7,0,stimuli/scenes/scene_J2.jpg,Jungle,Negvi,stimuli/items/jungle_object_13.png,Jungle,object,sc,None,1,1,0.5624927000026219,None,3,0.2316763999988325,None,2,1,0.7257762999506667,None,3,0.3552932000020519,None,0,1,1,1,0,7,7,7,,,,,443.3557363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.35350980004296,443.3557363,447.3427532000351,None,449.6602223000373,450.6514225000283,448.33533640002133,448.3426408000523,448.3426408000523,448.3426408000523,0.007484300003852695,448.9266076000058,1,1,0.5624927000026219,None,451.3932265000185,451.4008923000074,451.89416890003486,451.88460590003524,449.41864910000004,449.4255078000133,449.4255078000133,449.4255078000133,449.6601571000065,3,0.2316763999988325,None,450.6518496000208,450.65907670004526,450.65907670004526,450.65907670004526,450.65907670004526,451.3931655000197,2,1,0.7257762999506667,None,451.88746430003084,451.89416890003486,451.89416890003486,451.89416890003486,452.25154910003766,3,0.3552932000020519,None,452.2516072000144,455.24282149999635,447.3508603000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,8,8,0,stimuli/scenes/scene_J2.jpg,Jungle,Negvi,stimuli/items/jungle_object_19.png,Jungle,object,sc,None,2,0,1.1345823999727145,None,2,1.0596863999962807,None,1,0,2.049796300008893,None,None,,,0,1,1,1,0,8,8,8,,,,,455.2542511000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.25214890000643,455.2542511000065,459.2428212000523,None,462.96066160005284,463.9512723000371,460.23534250003286,460.2426677000476,460.2426677000476,460.2426677000476,-0.00047310005174949765,461.3933991000522,2,0,1.1345823999727145,None,466.01027160004014,466.0177543000318,466.511130400002,466.5012672000448,461.8872593000415,461.89408460003324,461.89408460003324,461.89408460003324,462.96060340001713,2,1.0596863999962807,None,463.95175649999874,463.9596235000063,463.9596235000063,463.9596235000063,463.9596235000063,466.01020870002685,1,0,2.049796300008893,None,466.5038140999968,466.511130400002,466.511130400002,466.511130400002,468.5019506000099,None,,,468.50199570000404,471.49327870004345,459.251131099998,,,,,468.5095437000273,468.5095437000273,468.5095437000273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,9,9,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/jungle_object_2.png,Jungle,object,sc,None,1,1,0.5721205999725498,None,3,0.3749256000155583,None,1,1,0.6888945000246167,None,3,0.24964890000410378,None,0,1,1,1,0,9,9,9,,,,,471.50657540000975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.5041671000072,471.50657540000975,475.4932734000031,None,477.96904870000435,478.9602764000301,476.4857377000153,476.50123300001724,476.50123300001724,476.50123300001724,-0.0007236999808810651,477.08544430002803,1,1,0.5721205999725498,None,479.6603653000202,479.66814900003374,480.1592980000423,480.1518304000492,477.5794111000141,477.5863161000307,477.5863161000307,477.5863161000307,477.96899260004284,3,0.3749256000155583,None,478.9606951000169,478.9681803000276,478.9681803000276,478.9681803000276,478.9681803000276,479.66030410001986,1,1,0.6888945000246167,None,480.15273020003224,480.1592980000423,480.1592980000423,480.1592980000423,480.4104567000177,3,0.24964890000410378,None,480.4105112000252,483.40186760004144,475.501095900021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,10,10,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/jungle_animal_8.png,Jungle,animal,sc,None,1,1,0.7516033999854699,None,3,0.8700984999886714,None,1,1,0.9466281000059098,None,1,0.7921832999563776,None,0,1,1,1,0,10,10,10,,,,,483.41472370002884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.41255250002723,483.41472370002884,487.40187510004034,None,490.54408400005195,491.5352080000448,488.3941546000424,488.40150150004774,488.40150150004774,488.40150150004774,-0.00042050000047311187,489.1686329000513,1,1,0.7516033999854699,None,492.494104100042,492.5013762000017,492.9927985999966,492.98487040004693,489.66074600000866,489.66774980002083,489.66774980002083,489.66774980002083,490.5440265000216,3,0.8700984999886714,None,491.5356204000418,491.54291280003963,491.54291280003963,491.54291280003963,491.54291280003963,492.4940441000508,1,1,0.9466281000059098,None,492.985762300028,492.9927985999966,492.9927985999966,492.9927985999966,493.78612380003324,1,0.7921832999563776,None,493.78618019999703,496.77656250004657,487.40992659999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,11,11,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/jungle_object_9.png,Jungle,object,sc,None,1,1,0.8168010999797843,None,3,0.1874013000051491,None,1,1,0.3241143999621272,None,3,0.23476269998354837,None,0,1,1,1,0,11,11,11,,,,,496.8003034000285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.7980558000272,496.8003034000285,500.78536960005295,None,503.2940916000516,504.2853206000291,501.77741300000343,501.78505730000325,501.78505730000325,501.78505730000325,-0.000994300004094839,502.6027910000412,1,1,0.8168010999797843,None,504.6187678000424,504.62658640003065,505.11804370000027,505.1103556000162,503.0948315000278,503.10152460000245,503.10152460000245,503.10152460000245,503.29403920000186,3,0.1874013000051491,None,504.28574580000713,504.2933142000111,504.2933142000111,504.2933142000111,504.2933142000111,504.6187084999983,1,1,0.3241143999621272,None,505.11124620004557,505.11804370000027,505.11804370000027,505.11804370000027,505.36104750004597,3,0.23476269998354837,None,505.36110090004513,508.35203920002095,500.79303560004337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,12,12,0,stimuli/scenes/scene_U1.jpg,Undersea,Somar,stimuli/items/jungle_object_6.png,Jungle,object,si,None,2,1,0.8088339000241831,None,3,0.12379669997608289,None,2,1,1.3918928999919444,None,3,0.306161799991969,None,0,1,1,1,0,12,12,12,,,,,508.36469170002965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.3622078000335,508.36469170002965,512.3524182999972,None,514.8024721000111,515.7941260000225,513.3445827999967,513.3519179000286,513.3519179000286,513.3519179000286,-0.0009132000268436968,514.1697665000102,2,1,0.8088339000241831,None,517.2026597000076,517.2100666000042,517.7029141000239,517.6937240000116,514.6632329000277,514.6701002000482,514.6701002000482,514.6701002000482,514.802419500018,3,0.12379669997608289,None,515.7984613000299,515.8018741999986,515.8018741999986,515.8018741999986,515.8018741999986,517.2025969000533,2,1,1.3918928999919444,None,517.6961145000532,517.7029141000239,517.7029141000239,517.7029141000239,518.0110303999973,3,0.306161799991969,None,518.0110904000467,521.0025458000018,512.360070499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,13,13,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/undersea_object_5.png,Undersea,object,si,None,1,1,0.6551305999746546,None,3,0.1347725000232458,None,1,1,0.2919605000060983,None,3,0.13751349999802187,None,0,1,1,1,0,13,13,13,,,,,521.0208076999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.018505300046,521.0208076999988,525.0105811000103,None,527.3112683000509,528.3023048000177,526.0028570000432,526.0105587000144,526.0105587000144,526.0105587000144,-0.0003169000265188515,526.6693876000354,1,1,0.6551305999746546,None,528.6026898000273,528.6103747000452,529.1037871000008,529.0942747000372,527.1633452000096,527.1702494000201,527.1702494000201,527.1702494000201,527.3112163000042,3,0.1347725000232458,None,528.3065030000289,528.3099385000532,528.3099385000532,528.3099385000532,528.3099385000532,528.6026338000083,1,1,0.2919605000060983,None,529.0968168000109,529.1037871000008,529.1037871000008,529.1037871000008,529.2444419999956,3,0.13751349999802187,None,529.2444980000146,532.2358712000423,525.0186897000531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
1,14,14,0,stimuli/scenes/scene_J1.jpg,Jungle,Malbow,stimuli/items/undersea_object_4.png,Undersea,object,si,None,1,1,0.5414155999897048,None,3,0.3641022000228986,None,1,1,0.6610691000241786,None,3,0.35869359999196604,None,0,1,1,1,0,14,14,14,,,,,532.2488909999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.2463722000248,532.2488909999956,536.2359461000306,None,538.6531065000454,539.6440621000365,537.2288805000135,537.2356457000133,537.2356457000133,537.2356457000133,-0.00064439995912835,537.7862675000215,1,1,0.5414155999897048,None,540.3194321000483,540.3271431000321,540.8186794000212,540.8110541000497,538.2787179000443,538.2856848000083,538.2856848000083,538.2856848000083,538.6530525000417,3,0.3641022000228986,None,539.6444850999978,539.6522298000054,539.6522298000054,539.6522298000054,539.6522298000054,540.3193678000243,1,1,0.6610691000241786,None,540.8119519000174,540.8186794000212,540.8186794000212,540.8186794000212,541.1863378999988,3,0.35869359999196604,None,541.1864007000113,544.1775093000033,536.2439365000464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2026-07-10_10h42.14.269,SBL_superimposed_retrieval,,2026.1.3,120.19505247720619,2026-07-10 10h42.14.672191 -0400,
