run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_remember.keys,key_resp_context.keys,key_resp_context.corr,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.keys,key_resp_context_conf.rt,key_resp_context_conf.duration,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scenes.rt,key_resp_scenes.duration,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,show_rest_screen.thisRepN,show_rest_screen.thisTrialN,show_rest_screen.thisN,show_rest_screen.thisIndex,thisRow.t,notes,piloting,subs_rand_vars.started,subs_rand_vars.stopped,set_instructions.started,set_instructions.stopped,ret_inst_scr.started,text_instructions.started,key_resp_start.started,ret_inst_scr.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,ret_inst2.started,text_instructions_2.started,key_resp_start_2.started,ret_inst2.stopped,key_resp_start_2.keys,key_resp_start_2.rt,key_resp_start_2.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank3000_2.started,text_3.started,text_3.stopped,blank3000_2.stopped,create_runs_stim_div.started,create_runs_stim_div.stopped,set_rows.started,set_rows.stopped,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,trials.key_resp_remember.keys,blank1000.started,blank1000.stopped,select_context.started,text_context_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,select_context.stopped,trials.key_resp_context.keys,trials.key_resp_context.corr,trials.key_resp_context.rt,trials.key_resp_context.duration,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,context_confidence.stopped,trials.key_resp_context_conf.keys,trials.key_resp_context_conf.rt,trials.key_resp_context_conf.duration,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,select_scene_name.stopped,trials.key_resp_scenes.keys,trials.key_resp_scenes.corr,trials.key_resp_scenes.rt,trials.key_resp_scenes.duration,scene_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,scene_confidence.stopped,trials.key_resp_scene_conf.keys,trials.key_resp_scene_conf.rt,trials.key_resp_scene_conf.duration,blank3000.started,blank3000.stopped,item_cue.stopped,text_chosen_scene.stopped,slider_scene_conf.stopped,key_resp_scene_conf.stopped,is_last.started,is_last.stopped,rest_between_runs.started,text_run_rest.started,key_resp_run_rest.started,rest_between_runs.stopped,show_rest_screen.key_resp_run_rest.keys,show_rest_screen.key_resp_run_rest.rt,show_rest_screen.key_resp_run_rest.duration,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,ret_end_screen.started,text_endSet.started,key_resp_continue.started,ret_end_screen.stopped,key_resp_continue.keys,key_resp_continue.rt,key_resp_continue.duration,forked_instructions.started,text_end_inst.started,key_resp_end.started,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0,16,16,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_3.png,Undersea,animal,si,None,1,1,0.35043870005756617,None,3,0.2616751999594271,None,2,1,0.5469070000108331,None,2,0.247512900037691,None,0,0,0,0,0,16,16,16,,,,,268.88696969999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.8844630999956,268.88696969999,272.87299140007235,None,274.9905061000027,275.98180010006763,273.86562649998814,273.87269750004634,273.87269750004634,273.87269750004634,0.000246700132265687,274.2238734001294,1,1,0.35043870005756617,None,276.540312099969,276.5477678999305,277.0409268999938,277.03178500011563,274.71572720003314,274.72249700012617,274.72249700012617,274.72249700012617,274.99045179993846,3,0.2616751999594271,None,275.98221189994365,275.9895234000869,275.9895234000869,275.9895234000869,275.9895234000869,276.54025069996715,2,1,0.5469070000108331,None,277.0341998001095,277.0409268999938,277.0409268999938,277.0409268999938,277.29055809997953,2,0.247512900037691,None,277.2906136000529,280.28191999997944,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
0,17,17,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_8.png,Undersea,animal,si,None,1,1,0.5252668000757694,None,3,0.5172397000715137,None,1,0,0.3121395001653582,None,1,0.2789466998074204,None,0,0,0,0,0,17,17,17,,,,,280.32091569993645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.31842830008827,280.32091569993645,284.29809059994295,None,286.8412492000498,287.8317160999868,285.2906889000442,285.29799100011587,285.29799100011587,285.29799100011587,0.00011910009197890759,285.823585400125,1,1,0.5252668000757694,None,288.15698980004527,288.1647858999204,288.6575688000303,288.64824440004304,286.3164137999993,286.3229221000802,286.3229221000802,286.3229221000802,286.8411932999734,3,0.5172397000715137,None,287.8321360000409,287.84000480012037,287.84000480012037,287.84000480012037,287.84000480012037,288.1569290999323,1,0,0.3121395001653582,None,288.6507161001209,288.6575688000303,288.6575688000303,288.6575688000303,288.9409390001092,1,0.2789466998074204,None,288.9409934999421,291.9320294999052,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
0,18,18,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_19.png,Undersea,animal,si,None,1,1,0.34840000001713634,None,3,0.4590372000820935,None,1,1,0.4632930001243949,None,1,0.24873419990763068,None,0,0,0,0,0,18,18,18,,,,,291.9476507001091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.9450230000075,291.9476507001091,295.9316990999505,None,298.25765949999914,299.24834819999523,296.92429220001213,296.9400289999321,296.9400289999321,296.9400289999321,-0.0008964999578893185,297.29062870005146,1,1,0.34840000001713634,None,299.72445169999264,299.73161170003004,300.223349200096,300.21564080007374,297.78290260001086,297.7896424999926,297.7896424999926,297.7896424999926,298.2575902000535,3,0.4590372000820935,None,299.2487627000082,299.25671280012466,299.25671280012466,299.25671280012466,299.25671280012466,299.72439040010795,1,1,0.4632930001243949,None,300.2165337000042,300.223349200096,300.223349200096,300.223349200096,300.4740832000971,1,0.24873419990763068,None,300.4741378999315,303.46569380001165,295.9399184999056,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
0,19,19,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_19.png,Jungle,object,sc,None,1,1,0.3666494998615235,None,3,0.7159510999917984,None,2,1,0.3756887000054121,None,1,0.40275139990262687,None,0,0,0,0,0,19,19,19,,,,,303.4856217999477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.48314830008894,303.4856217999477,307.4736804999411,None,310.0575647999067,311.0487518000882,308.46639239997603,308.47343949996866,308.47343949996866,308.47343949996866,-0.000619600061327219,308.8409857999068,1,1,0.3666494998615235,None,311.4411273000296,311.44859379995614,311.9416588000022,311.93246120004915,309.33305160002783,309.3398885000497,309.3398885000497,309.3398885000497,310.0575087000616,3,0.7159510999917984,None,311.0491508000996,311.0565621999558,311.0565621999558,311.0565621999558,311.0565621999558,311.4410643998999,2,1,0.3756887000054121,None,311.93502900004387,311.9416588000022,311.9416588000022,311.9416588000022,312.3496487000957,1,0.40275139990262687,None,312.3497065999545,315.34078299999237,307.48166160006076,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,0,0,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_11.png,Jungle,object,sc,None,1,1,0.32441570004448295,None,3,0.2923681999091059,None,2,1,0.7043828999157995,None,2,0.21648319996893406,None,0,1,1,1,0,0,0,0,0,0,0,0,326.13286520005204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.09222520003095,326.0924472999759,326.1302046000492,326.13286520005204,330.09907520003617,None,332.2247703000903,333.2159158999566,331.09171649999917,331.0987329999916,331.0987329999916,331.0987329999916,-0.0007136999629437923,331.424392899964,1,1,0.32441570004448295,None,333.93306989991106,333.9406385999173,334.4322750000283,334.4242718000896,331.9166649999097,331.9235179000534,331.9235179000534,331.9235179000534,332.22471400001086,3,0.2923681999091059,None,333.21633359999396,333.22375439992175,333.22375439992175,333.22375439992175,333.22375439992175,333.93299510004,2,1,0.7043828999157995,None,334.42517290008254,334.4322750000283,334.4322750000283,334.4322750000283,334.6499616999645,2,0.21648319996893406,None,334.6500194000546,337.6408999999985,,,,,315.3434385000728,315.3436590000056,315.34385589999147,315.34886000002734,316.3403807000723,326.09126399992965,space,9.747382800094783,None,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,1,1,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_17.png,Undersea,animal,si,None,1,1,0.3750762001145631,None,2,0.2916246000677347,None,1,1,0.3119143000803888,None,2,0.24631790001876652,None,0,1,1,1,0,1,1,1,,,,,337.6599799001124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.65777090005577,337.6599799001124,341.6497726999223,None,343.83329469989985,344.82422380009666,342.6418181001209,342.6488012999762,342.6488012999762,342.6488012999762,0.0074812001548707485,343.0414849000517,1,1,0.3750762001145631,None,345.14963419991545,345.15751580009237,345.650216500042,345.6409782001283,343.5332746000495,343.5404477000702,343.5404477000702,343.5404477000702,343.83323909994215,2,0.2916246000677347,None,344.82463470008224,344.8325008000247,344.8325008000247,344.8325008000247,344.8325008000247,345.1495765999425,1,1,0.3119143000803888,None,345.6434210999869,345.650216500042,345.650216500042,345.650216500042,345.8999930000864,2,0.24631790001876652,None,345.9000466999132,348.89139269990847,341.65744589990936,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,2,2,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_9.png,Undersea,animal,sc,None,2,1,0.28432500013150275,None,2,0.2913743001408875,None,1,0,0.9933770999778062,None,2,0.5637133000418544,None,0,1,1,1,0,2,2,2,,,,,348.92215949995443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.91992609994486,348.92215949995443,352.9075070999097,None,354.9920634001028,355.98308050003834,353.90028079994954,353.9074109001085,353.9074109001085,353.9074109001085,0.00027689989656209946,354.1919331001118,2,1,0.28432500013150275,None,356.99193380004726,356.9992452999577,357.49238299997523,357.4831779000815,354.6854656999931,354.69245400000364,354.69245400000364,354.69245400000364,354.99200679990463,2,0.2913743001408875,None,355.98747749999166,355.9907420000527,355.9907420000527,355.9907420000527,355.9907420000527,356.9918714999221,1,0,0.9933770999778062,None,357.4855444000568,357.49238299997523,357.49238299997523,357.49238299997523,358.0583685000893,2,0.5637133000418544,None,358.0584267000668,361.0498693000991,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,3,3,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_11.png,Undersea,object,si,None,2,0,0.4935014001093805,None,3,0.27865469991229475,None,2,0,0.5798913000617176,None,1,1.6063699000515044,None,0,1,1,1,0,3,3,3,,,,,361.0877545999829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.08552500000224,361.0877545999829,365.06632179999724,None,367.34243399999104,368.3333650000859,366.05894550005905,366.0661104999017,366.0661104999017,366.0661104999017,0.0005625998601317406,366.5581916999072,2,0,0.4935014001093805,None,368.9254028000869,368.9328240000177,369.4255508000497,369.41629320010543,367.05060450010933,367.05748079996556,367.05748079996556,367.05748079996556,367.3423754000105,3,0.27865469991229475,None,368.33773009991273,368.34094300004654,368.34094300004654,368.34094300004654,368.34094300004654,368.9253418999724,2,0,0.5798913000617176,None,369.41864080005325,369.4255508000497,369.4255508000497,369.4255508000497,371.03373129991814,1,1.6063699000515044,None,371.03379340004176,374.0248954000417,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,4,4,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_animal_2.png,Jungle,animal,sc,None,1,1,0.6232080000918359,None,3,0.32790270005352795,None,1,1,1.3809915999881923,None,3,0.31150030018761754,None,0,1,1,1,0,4,4,4,,,,,374.0411129000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0386163000949,374.0411129000131,378.02510570012964,None,380.49207739997655,381.48340780008584,379.0170442000963,379.0328562001232,379.0328562001232,379.0328562001232,-0.0008550998754799366,379.65870329993777,1,1,0.6232080000918359,None,382.87557190004736,382.8833127000835,383.3763421000913,383.36675820010714,380.1528636000585,380.1598237999715,380.1598237999715,380.1598237999715,380.49202200002037,3,0.32790270005352795,None,381.4838219000958,381.4915166001301,381.4915166001301,381.4915166001301,381.4915166001301,382.875507599907,1,1,1.3809915999881923,None,383.3695050000679,383.3763421000913,383.3763421000913,383.3763421000913,383.69248580001295,3,0.31150030018761754,None,383.6925419999752,386.6837146000471,378.03299780003726,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,5,5,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_12.png,Undersea,animal,sc,None,2,1,0.38012959994375706,None,1,0.5836124999914318,None,2,0,0.9457133000250906,None,1,0.22994379978626966,None,0,1,1,1,0,5,5,5,,,,,386.6974675001111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.69524429994635,386.6974675001111,390.68403040012345,None,393.16767910006456,394.1587716001086,391.67598709999584,391.68331600003876,391.68331600003876,391.68331600003876,-0.0008050999604165554,392.0755096001085,2,1,0.38012959994375706,None,395.11740220012143,395.12512050010264,395.6180978999473,395.6087213999126,392.56994730001315,392.5768764000386,392.5768764000386,392.5768764000386,393.1676207999699,1,0.5836124999914318,None,394.16308209998533,394.1664078000467,394.1664078000467,394.1664078000467,394.1664078000467,395.11734160012566,2,0,0.9457133000250906,None,395.6111757000908,395.6180978999473,395.6180978999473,395.6180978999473,395.8513265000656,1,0.22994379978626966,None,395.8513806001283,398.8422187999822,390.6915752000641,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,6,6,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_14.png,Undersea,animal,si,None,1,1,0.34882189985364676,None,3,0.26568209985271096,None,1,1,0.9130208999849856,None,1,0.3111992001067847,None,0,1,1,1,0,6,6,6,,,,,398.8694392000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.86729889991693,398.8694392000325,402.85855229990557,None,404.97585469996557,405.9673456000164,403.85128120006993,403.8582639999222,403.8582639999222,403.8582639999222,-5.519995465874672e-05,404.2010647000279,1,1,0.34882189985364676,None,406.89279150008224,406.90043579996563,407.3933425000869,407.3838679001201,404.6948343999684,404.7020304999314,404.7020304999314,404.7020304999314,404.97579940012656,3,0.26568209985271096,None,405.97144809993915,405.97483969992027,405.97483969992027,405.97483969992027,405.97483969992027,406.89273059996776,1,1,0.9130208999849856,None,407.38645160011947,407.3933425000869,407.3933425000869,407.3933425000869,407.7092959000729,1,0.3111992001067847,None,407.70935499994084,410.7008171000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,7,7,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_2.png,Undersea,object,sc,None,2,1,0.3314269999973476,None,3,0.29702779999934137,None,1,0,0.32616160018369555,None,3,0.2756934999488294,None,0,1,1,1,0,7,7,7,,,,,410.71522350003943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.71306540002115,410.71522350003943,414.70070339995436,None,416.84280159999616,417.83406600006856,415.69322929996997,415.70037360000424,415.70037360000424,415.70037360000424,-0.0006337000522762537,416.04264110000804,2,1,0.3314269999973476,None,418.17616480006836,418.18375839991495,418.67687610001303,418.66775489994325,416.5363747999072,416.5431924001314,416.5431924001314,416.5431924001314,416.8427422000095,3,0.29702779999934137,None,417.83841470000334,417.84175690007396,417.84175690007396,417.84175690007396,417.84175690007396,418.1761084999889,1,0,0.32616160018369555,None,418.67007160000503,418.67687610001303,418.67687610001303,418.67687610001303,418.9594266999047,3,0.2756934999488294,None,418.959479900077,421.9510288001038,414.70862070005387,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,8,8,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_20.png,Undersea,object,si,None,2,0,0.32863879995420575,None,3,0.3286731999833137,None,None,0,,,None,,,0,1,1,1,0,8,8,8,,,,,421.9833979001269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.98119869991206,421.9833979001269,425.9673921999056,None,428.1267351999413,429.11786390002817,426.9596724999137,426.96705209999345,426.96705209999345,426.96705209999345,0.00023579993285238743,427.2930860000197,2,0,0.32863879995420575,None,431.60922170011327,431.62534300005063,432.1171269000042,432.10927839996293,427.78497079992667,427.7918400000781,427.7918400000781,427.7918400000781,428.12667850009166,3,0.3286731999833137,None,429.12214610003866,429.1256188999396,429.1256188999396,429.1256188999396,429.1256188999396,431.6091642000247,None,0,,,432.1121308999136,432.1254841000773,432.1254841000773,432.1254841000773,434.11011889996007,None,,,434.110164700076,437.10084849991836,,434.11713559995405,434.11713559995405,434.11713559995405,,,,,,,,,,431.61716459994204,431.61716459994204,431.61716459994204,431.61716459994204,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,9,9,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_18.png,Undersea,animal,si,None,1,1,0.2985614000353962,None,3,1.0486280000768602,None,2,0,1.2000096999108791,None,1,0.6663065000902861,None,0,1,1,1,0,9,9,9,,,,,437.12455169996247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.12201320007443,437.12455169996247,441.10944920009933,None,443.98509730002843,444.97601459990256,442.10184210003354,442.1173340000678,442.1173340000678,442.1173340000678,-0.00048239994794130325,442.4267470999621,1,1,0.2985614000353962,None,446.1851937000174,446.1924966000952,446.68588100001216,446.6762777999975,442.9202809999697,442.92731410008855,442.92731410008855,442.92731410008855,443.9850377999246,3,1.0486280000768602,None,444.97643709997647,444.9843037999235,444.9843037999235,444.9843037999235,444.9843037999235,446.1851327000186,2,0,1.2000096999108791,None,446.67892310000025,446.68588100001216,446.68588100001216,446.68588100001216,447.3604158000089,1,0.6663065000902861,None,447.36047439998947,450.35112869995646,441.11727040004916,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,10,10,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_17.png,Jungle,animal,si,None,2,1,0.3042721999809146,None,3,0.470257299952209,None,1,1,1.1414864000398666,None,3,0.3454420999623835,None,0,1,1,1,0,10,10,10,,,,,450.3769682000857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.3743795999326,450.3769682000857,454.35968300001696,None,456.6524308999069,457.64286649995483,455.3519312001299,455.3593822000548,455.3593822000548,455.3593822000548,0.007557600038126111,455.6765376001131,2,1,0.3042721999809146,None,458.7933946000412,458.80095360009,459.2942826000508,459.2849846999161,456.1711278001312,456.1780338000972,456.1780338000972,456.1780338000972,456.65237589995377,3,0.470257299952209,None,457.647366899997,457.6507617000025,457.6507617000025,457.6507617000025,457.6507617000025,458.7933306999039,1,1,1.1414864000398666,None,459.2874098001048,459.2942826000508,459.2942826000508,459.2942826000508,459.6437129001133,3,0.3454420999623835,None,459.64376950007863,462.6347888999153,454.36756659997627,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,11,11,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_18.png,Jungle,object,sc,None,1,1,0.2853122998494655,None,3,0.24443669989705086,None,1,1,0.4835324001032859,None,3,0.20334370015189052,None,0,1,1,1,0,11,11,11,,,,,462.652721399907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.65051860013045,462.652721399907,466.64347400004044,None,468.6855977999512,469.6766749001108,467.63561309990473,467.64295600005426,467.64295600005426,467.64295600005426,-0.0007303999736905098,467.9348782999441,1,1,0.2853122998494655,None,470.16869670012966,470.176331799943,470.6693742000498,470.66002420010045,468.4292939999141,468.4362145999912,468.4362145999912,468.4362145999912,468.68554340000264,3,0.24443669989705086,None,469.6808382999152,469.6843208000064,469.6843208000064,469.6843208000064,469.6843208000064,470.16863900003955,1,1,0.4835324001032859,None,470.6624094999861,470.6693742000498,470.6693742000498,470.6693742000498,470.8773672999814,3,0.20334370015189052,None,470.87742000003345,473.86816899990663,466.6514383999165,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,12,12,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_20.png,Undersea,animal,sc,None,2,1,0.3148272999096662,None,1,0.2654950001742691,None,1,1,0.9447802999056876,None,1,0.4847057999577373,None,0,1,1,1,0,12,12,12,,,,,473.90173509996384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.89953409996815,473.90173509996384,477.8850650000386,None,479.96909549995326,480.95990270003676,478.87737210001796,478.8849540001247,478.8849540001247,478.8849540001247,-4.499917849898338e-06,479.1935550000053,2,1,0.3148272999096662,None,481.91860490012914,481.9261654999573,482.4190976000391,482.4099447000772,479.6879587001167,479.69480579998344,479.69480579998344,479.69480579998344,479.969035099959,1,0.2654950001742691,None,480.9644452999346,480.96781999990344,480.96781999990344,480.96781999990344,480.96781999990344,481.91852690000087,1,1,0.9447802999056876,None,482.41240140004084,482.4190976000391,482.4190976000391,482.4190976000391,482.91065860004164,1,0.4847057999577373,None,482.9107149001211,485.90181770012714,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,13,13,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_16.png,Jungle,object,si,None,2,1,0.3133501000702381,None,3,0.29815960000269115,None,2,1,0.35753460018895566,None,3,0.18571630003862083,None,0,1,1,1,0,13,13,13,,,,,485.9340856000781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.931555399904,485.9340856000781,489.91832650010474,None,492.0278352999594,493.01874800003134,490.9111601000186,490.918394099921,490.918394099921,490.918394099921,0.0004894000012427568,491.2272272000555,2,1,0.3133501000702381,None,493.38572999997996,493.393334900029,493.88655099994503,493.8772366999183,491.7197974999435,491.7263990000356,491.7263990000356,491.7263990000356,492.02778110001236,3,0.29815960000269115,None,493.01916690007783,493.0266917999834,493.0266917999834,493.0266917999834,493.0266917999834,493.38567389990203,2,1,0.35753460018895566,None,493.87970950012095,493.88655099994503,493.88655099994503,493.88655099994503,494.07756179990247,3,0.18571630003862083,None,494.0776134999469,497.0689006000757,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,14,14,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_18.png,Jungle,animal,si,None,2,1,0.2660866000223905,None,3,0.5651026999112219,None,2,1,0.5175941998604685,None,3,0.2453598000574857,None,0,1,1,1,0,14,14,14,,,,,497.0997758000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.09728919994086,497.0997758000158,501.0851066999603,None,503.4198618000373,504.41082470002584,502.07795340009034,502.0848890999332,502.0848890999332,502.0848890999332,0.0003830001223832369,502.3526029000059,2,1,0.2660866000223905,None,504.94432249991223,504.9519259999506,505.44329659990035,505.43544239993207,502.84466419997625,502.85149560007267,502.85149560007267,502.85149560007267,503.4198040999472,3,0.5651026999112219,None,504.41124720009975,504.41842989996076,504.41842989996076,504.41842989996076,504.41842989996076,504.94426369993016,2,1,0.5175941998604685,None,505.4363331000786,505.44329659990035,505.44329659990035,505.44329659990035,505.69451830000617,3,0.2453598000574857,None,505.6945734999608,508.68527949997224,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
