scene_stimulus,scene_label,scene_img,correct_key,thisN,thisTrialN,thisRepN,key_sceneLearn.keys,key_sceneLearn.rt,key_sceneLearn.duration,scene_image,key_resp.keys,key_resp.rt,key_resp.duration,key_part2.keys,key_part2.corr,key_part2.rt,key_part2.duration,qst_num,question,options,correct_answer,label_current,scene_again,key_part3_instructions.keys,key_part3_instructions.rt,key_part3_instructions.duration,key_rate.keys,key_rate.corr,key_rate.rt,key_rate.duration,key_question.keys,key_question.corr,key_question.rt,key_question.duration,key_sceneLearn_2.keys,key_sceneLearn_2.rt,key_sceneLearn_2.duration,scene_cat,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,key_resp_context.keys,key_resp_context.corr,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.keys,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,key_resp_context_conf.rt,key_resp_context_conf.duration,key_resp_scenes.rt,key_resp_scenes.duration,trials_part1.thisRepN,trials_part1.thisTrialN,trials_part1.thisN,trials_part1.thisIndex,skip_to_part4_debug.thisRepN,skip_to_part4_debug.thisTrialN,skip_to_part4_debug.thisN,skip_to_part4_debug.thisIndex,skip_loop_debug.thisRepN,skip_loop_debug.thisTrialN,skip_loop_debug.thisN,skip_loop_debug.thisIndex,part2_loop.thisRepN,part2_loop.thisTrialN,part2_loop.thisN,part2_loop.thisIndex,part3_loop.thisRepN,part3_loop.thisTrialN,part3_loop.thisN,part3_loop.thisIndex,visualization_loop.thisRepN,visualization_loop.thisTrialN,visualization_loop.thisN,visualization_loop.thisIndex,skip_loop.thisRepN,skip_loop.thisTrialN,skip_loop.thisN,skip_loop.thisIndex,loop_msg.thisRepN,loop_msg.thisTrialN,loop_msg.thisN,loop_msg.thisIndex,trials_enc.thisRepN,trials_enc.thisTrialN,trials_enc.thisN,trials_enc.thisIndex,trials_retrieval.thisRepN,trials_retrieval.thisTrialN,trials_retrieval.thisN,trials_retrieval.thisIndex,thisRow.t,notes,piloting,get_sub_vars.started,get_sub_vars.stopped,overall_instructions.started,text_instructions.started,key_welcome.started,overall_instructions.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,part1_instructions.started,text_instructions_part1.started,key_instructions_part1.started,part1_instructions.stopped,key_instructions_part1.keys,key_instructions_part1.rt,key_instructions_part1.duration,part1.started,scene_image_part1.started,scene_name_part1.started,text_scenename.started,text_memorize.started,key_sceneLearn.started,part1.stopped,trials_part1.key_sceneLearn.keys,trials_part1.key_sceneLearn.rt,trials_part1.key_sceneLearn.duration,part1_instructions_2.started,text_instructions_part1_2.started,key_instructions_part1_2.started,part1_instructions_2.stopped,key_instructions_part1_2.keys,key_instructions_part1_2.rt,key_instructions_part1_2.duration,part1_compare.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_compare.started,part1_compare.stopped,key_compare.keys,key_compare.rt,key_compare.duration,part2_instructions.started,text_instructions_part2.started,key_resp.started,part2_instructions.stopped,skip_to_part4_debug.key_resp.keys,skip_to_part4_debug.key_resp.rt,skip_to_part4_debug.key_resp.duration,part2.started,scene_part2.started,part2.stopped,part2_question.started,text_part2_question.started,key_part2.started,part2_question.stopped,part2_loop.key_part2.keys,part2_loop.key_part2.corr,part2_loop.key_part2.rt,part2_loop.key_part2.duration,part2_feedback.started,text_part2_feedback.started,text_part2_feedback.stopped,part2_feedback.stopped,part3_instructions.started,text_part3_instructions.started,key_part3_instructions.started,part3_instructions.stopped,skip_loop_debug.key_part3_instructions.keys,skip_loop_debug.key_part3_instructions.rt,skip_loop_debug.key_part3_instructions.duration,reset_vis_vars.started,reset_vis_vars.stopped,skip_answered_questions.started,skip_answered_questions.stopped,blank1000.started,text_2.started,text_2.stopped,blank1000.stopped,part3_visualize.started,text_visualize.started,textbox_scene_name.started,part3_visualize.stopped,part3_rate.started,text_rate.started,key_rate.started,part3_rate.stopped,visualization_loop.key_rate.keys,visualization_loop.key_rate.corr,visualization_loop.key_rate.rt,visualization_loop.key_rate.duration,part3_question.started,text_question.started,text_option.started,key_question.started,text_5.started,part3_question.stopped,visualization_loop.key_question.keys,visualization_loop.key_question.corr,visualization_loop.key_question.rt,visualization_loop.key_question.duration,study_again.started,study_image1.started,study_name1.started,key_sceneLearn_2.started,text_3.started,text_4.started,study_again.stopped,skip_loop.key_sceneLearn_2.keys,skip_loop.key_sceneLearn_2.rt,skip_loop.key_sceneLearn_2.duration,text_visualize.stopped,textbox_scene_name.stopped,msg_next_scene.started,text_next_scene.started,text_next_scene.stopped,msg_next_scene.stopped,part4_instructions.started,text_part4_instructions.started,key_part4_instructions.started,part4_instructions.stopped,key_part4_instructions.keys,key_part4_instructions.rt,key_part4_instructions.duration,enc_instruction_screen.started,text_enc_instruction.started,key_proceed.started,enc_instruction_screen.stopped,key_proceed.keys,key_proceed.rt,key_proceed.duration,enc_inst_2.started,text_relatedness_keys.started,key_proceed_2.started,enc_inst_2.stopped,key_proceed_2.keys,key_proceed_2.rt,key_proceed_2.duration,get_stim_list.started,get_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,text_congruency.stopped,key_resp_congruency.stopped,congruency_response.stopped,trials_enc.key_resp_congruency.keys,trials_enc.key_resp_congruency.corr,blank1000_2.started,text_6.started,text_6.stopped,blank1000_2.stopped,trials_enc.key_resp_congruency.rt,trials_enc.key_resp_congruency.duration,ret_inst_gen.started,text_7.started,ret_inst_gen.stopped,key_continue_7.keys,key_continue_7.rt,key_continue_7.duration,ret_inst_1.started,image_inst1.started,key_continue.started,ret_inst_1.stopped,key_continue.keys,key_continue.rt,key_continue.duration,ret_inst_2.started,image_inst2.started,ret_inst_2.stopped,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,ret_inst_3.started,image_inst3.started,ret_inst_3.stopped,key_continue_3.keys,key_continue_3.rt,key_continue_3.duration,ret_inst_4.started,image_inst4.started,ret_inst_4.stopped,key_continue_4.keys,key_continue_4.rt,key_continue_4.duration,ret_inst_5.started,image_inst5.started,ret_inst_5.stopped,key_continue_5.keys,key_continue_5.rt,key_continue_5.duration,ret_inst_6.started,image_inst6.started,ret_inst_6.stopped,key_continue_6.keys,key_continue_6.rt,key_continue_6.duration,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,select_context.started,text_contrext_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,select_context.stopped,trials_retrieval.key_resp_context.keys,trials_retrieval.key_resp_context.corr,trials_retrieval.key_resp_context.rt,trials_retrieval.key_resp_context.duration,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,key_resp_context_conf.stopped,text_context_choice.stopped,slider_context_conf.stopped,context_confidence.stopped,trials_retrieval.key_resp_context_conf.keys,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,key_resp_scenes.started,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,key_resp_scenes.stopped,select_scene_name.stopped,trials_retrieval.key_resp_scenes.keys,trials_retrieval.key_resp_scenes.corr,select_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,select_confidence.stopped,trials_retrieval.key_resp_scene_conf.keys,trials_retrieval.key_resp_scene_conf.rt,trials_retrieval.key_resp_scene_conf.duration,blank3000.started,text_blank3000.started,text_blank3000.stopped,blank3000.stopped,item_cue.stopped,trials_retrieval.key_resp_context_conf.rt,trials_retrieval.key_resp_context_conf.duration,trials_retrieval.key_resp_scenes.rt,trials_retrieval.key_resp_scenes.duration,end_screen_2.started,text_end_screen.started,key_resp_exit.started,text_end_screen.stopped,key_resp_exit.stopped,end_screen_2.stopped,key_resp_exit.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.5973248998635,797.6054203000385,807.6970159998164,space,7.103186500025913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.6970776999369,807.7051561998669,818.8807764998637,space,8.187400700058788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.8808365999721,818.8890312998556,834.1727736999746,space,12.299217300023884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
stimuli/scenes/scene_U1.jpg,Somar,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/other_animals_39.png,Other,animal,si,,,,,1,0,2.2877785000018775,None,None,None,0,1,1.4357494001742452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,834.2376180000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.9649479999207,843.9722886998206,844.9658178000245,844.9558621998876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.2318026998546,834.2376180000138,838.1807033999357,839.1799208999146,839.1833859998733,839.1833859998733,839.1833859998733,0.007143900031223893,841.4728869998362,1,0,2.2877785000018775,None,847.456134099979,847.4639178998768,847.9557878000196,847.9479026999325,841.9666840999853,841.9796990999021,841.9796990999021,842.163884999929,843.9555937999394,843.9722886998206,843.9722886998206,843.9648945999797,None,844.9618302998133,844.9658178000245,844.9658178000245,844.9658178000245,844.9658178000245,844.9658178000245,847.4639178998768,847.4639178998768,847.4639178998768,847.4639178998768,847.4639178998768,847.4560789000243,None,0,847.9524197999854,847.9644326998387,847.9644326998387,848.0639295999426,849.50647319993,1,1.4357494001742452,None,849.506550999824,849.5139653999358,852.5101190998685,852.4974269999657,,,,,,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
stimuli/scenes/scene_J1.jpg,Malbow,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/jungle_animals_43.png,Jungle,animal,sc,,,,,1,1,0.5853609999176115,None,2,2,1,1,0.9359397999942303,None,0.35884899995289743,None,2.3993922998197377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,852.5101190998685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.1564062000252,859.1641941999551,860.1564348000102,860.1478301999159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.5078334999271,852.5101190998685,856.4982225999702,857.4901665998623,857.497827099869,857.497827099869,857.497827099869,-0.00037420005537569523,858.0981250000186,1,1,0.5853609999176115,None,862.5568544999696,862.5643039999995,863.0571123999543,863.0478121999186,858.5902636998799,858.5976650998928,858.5976650998928,858.7890248999465,,,,859.1563291999046,2,860.1533830999397,860.1564348000102,860.1564348000102,860.1564348000102,860.1564348000102,860.1564348000102,,,,,,862.5567725999281,2,1,863.0502895000391,863.0571123999543,863.0571123999543,863.1557591999881,864.0979805998504,1,0.9359397999942303,None,864.098058699863,864.1063073000405,867.1022991999052,867.0894828999881,856.5061033999082,0.35884899995289743,None,2.3993922998197377,None,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
stimuli/scenes/scene_J2.jpg,Tulon,,,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/jungle_animals_46.png,Jungle,animal,sc,,,,,1,1,0.28201979980804026,None,1,2,0,2,0.7620447999797761,None,0.8909197999164462,None,1.926873299991712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,867.1022991999052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.9649092999753,873.9727302000392,874.9649572998751,874.9562486000359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.1002441998571,867.1022991999052,871.0898311999626,872.0821572998539,872.0894464999437,872.0894464999437,872.0894464999437,-0.0002079999540001154,872.3813884998672,1,1,0.28201979980804026,None,876.8987779999152,876.9063303999137,877.3976686999667,877.3897614998277,872.8738751998171,872.8811893998645,872.8811893998645,873.0728070000187,,,,873.9648314998485,1,874.9566848999821,874.9649572998751,874.9649572998751,874.9649572998751,874.9649572998751,874.9649572998751,,,,,,876.8986971999984,2,0,877.390669599874,877.3976686999667,877.3976686999667,877.4896929999813,878.2565780999139,2,0.7620447999797761,None,878.2566543999128,878.2646512000356,881.2592168999836,881.2479981998913,871.0981399000157,0.8909197999164462,None,1.926873299991712,None,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
stimuli/scenes/scene_J1.jpg,Malbow,,,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/other_objects_41.png,Other,object,si,,,,,1,1,1.195017300080508,None,2,2,1,1,0.6380117998924106,None,0.5994218001142144,None,1.84730330016464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,881.2592168999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.7490683000069,888.7564439999405,889.7483614999801,889.7402254999615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.2572759999894,881.2592168999836,885.2485819999129,886.2406913999002,886.2484778999351,886.2484778999351,886.2484778999351,2.200016751885414e-06,887.4568517999724,1,1,1.195017300080508,None,891.5987924998626,891.606800199952,892.0982274999842,892.0902660998981,887.9492795998231,887.95628139982,887.95628139982,888.1482195998542,,,,888.7489843999501,2,889.7406854999717,889.7483614999801,889.7483614999801,889.7483614999801,889.7483614999801,889.7483614999801,,,,,,891.5987105998211,2,1,892.0911874999292,892.0982274999842,892.0982274999842,892.1897519999184,892.8319425999653,1,0.6380117998924106,None,892.8320197998546,892.8395242998376,895.8337679000106,895.8232594998553,885.2563157998957,0.5994218001142144,None,1.84730330016464,None,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
stimuli/scenes/scene_U1.jpg,Somar,,,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/undersea_animals_31.png,Undersea,animal,sc,,,,,2,1,0.8122135999146849,None,1,2,0,2,0.5725207000505179,None,0.24798909993842244,None,1.2379921001847833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,7,895.8337679000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.5904188998975,902.5982307000086,903.589679799974,903.5821419998538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.8317006998695,895.8337679000106,899.823442999972,900.8158823999111,900.8231114000082,900.8231114000082,900.8231114000082,-0.0004230998456478119,901.6488453999627,2,1,0.8122135999146849,None,904.8320734999143,904.8398100999184,905.3329306000378,905.3236966000404,902.1428157000337,902.1494930000044,902.1494930000044,902.3398141998332,,,,902.5903473999351,1,903.5861739998218,903.589679799974,903.589679799974,903.589679799974,903.589679799974,903.589679799974,,,,,,904.8319935998879,2,0,905.3260714998469,905.3329306000378,905.3329306000378,905.4231683998369,905.9991965999361,2,0.5725207000505179,None,905.999272899935,906.0065301000141,909.0037684999406,908.9907029999886,899.8314614999108,0.24798909993842244,None,1.2379921001847833,None,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
stimuli/scenes/scene_U2.jpg,Negvi,,,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/jungle_animals_26.png,Jungle,animal,si,,,,,2,1,0.237086100038141,None,1,1,0,1,0.6835960000753403,None,0.07178230001591146,None,1.6369099000003189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,9,909.0037684999406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.0076859998517,915.0153862999287,916.0067926999182,915.9990496998653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.0015699998476,909.0037684999406,912.9904356999323,913.9831009998452,913.9904558998533,913.9904558998533,913.9904558998533,-0.0006211001891642809,914.2408984999638,2,1,0.237086100038141,None,917.6490088999271,917.6575422999449,918.1494854998309,918.1404217998497,914.7337038000114,914.740549699869,914.740549699869,914.9319436999504,,,,915.0076113999821,1,915.9994890999515,916.0067926999182,916.0067926999182,916.0067926999182,916.0067926999182,916.0067926999182,,,,,,917.6489295999054,1,0,918.1429222000297,918.1494854998309,918.1494854998309,918.2401264999062,918.9325210999232,1,0.6835960000753403,None,918.9326003999449,918.9403766000178,921.9360239999369,921.9242960000411,912.9989501999225,0.07178230001591146,None,1.6369099000003189,None,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
stimuli/scenes/scene_U2.jpg,Negvi,,,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/jungle_animals_10.png,Jungle,animal,si,,,,,2,1,0.4713584000710398,None,2,1,0,1,0.4141427001450211,None,0.13657919992692769,None,1.9391999000217766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,10,921.9360239999369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.2412254998926,928.2487524999306,929.2405479999725,929.2320453999564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.9337357999757,921.9360239999369,925.9242703998461,926.9161296000239,926.9236846999265,926.9236846999265,926.9236846999265,-0.0001650000922381878,927.4078362998553,2,1,0.4713584000710398,None,931.182879799977,931.1906381000299,931.6822193998378,931.674377999967,927.8996456998866,927.9069073998835,927.9069073998835,928.0990091999993,,,,928.2411527999211,2,929.2324886999559,929.2405479999725,929.2405479999725,929.2405479999725,929.2405479999725,929.2405479999725,,,,,,931.182799299946,1,0,931.6752809998579,931.6822193998378,931.6822193998378,931.7736521998886,932.1910756998695,1,0.4141427001450211,None,932.1911503998563,932.198902099859,935.1967778999824,935.1826553000137,925.9322030998301,0.13657919992692769,None,1.9391999000217766,None,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
stimuli/scenes/scene_U2.jpg,Negvi,,,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/undersea_animals_37.png,Undersea,animal,sc,,,,,2,1,0.3008451999630779,None,1,1,0,1,0.1425170002039522,None,0.1168098000343889,None,1.6478151998016983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,935.1967778999824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.3163032999728,941.3244008999318,942.3158909999765,942.3076412000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.1945370999165,935.1967778999824,939.1824969998561,940.1747749999631,940.182518000016,940.182518000016,940.182518000016,-0.0003349999897181988,940.4991652998142,2,1,0.3008451999630779,None,943.9660355998203,943.9744302998297,944.4655075999908,944.457689799834,940.9920333998743,940.998746600002,940.998746600002,941.1909028999507,,,,941.3162308998872,1,942.3080792999826,942.3158909999765,942.3158909999765,942.3158909999765,942.3158909999765,942.3158909999765,,,,,,943.9659563000314,1,0,944.4586030000355,944.4655075999908,944.4655075999908,944.5571540999226,944.7078108999413,1,0.1425170002039522,None,944.707880300004,944.7158609000035,947.7268276000395,947.6998117999174,939.190730500035,0.1168098000343889,None,1.6478151998016983,None,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
stimuli/scenes/scene_J2.jpg,Tulon,,,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/undersea_objects_38.png,Undersea,object,si,,,,,1,1,0.3755283998325467,None,3,None,0,1,0.5098170000128448,None,0.08525500004179776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,947.7268276000395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.8746513999067,953.8823793998454,954.8742974998895,954.8660905000288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.7243824999314,947.7268276000395,951.7158391999546,952.7081098000053,952.7159979999997,952.7159979999997,952.7159979999997,0.00028089992702007294,953.0915363999084,1,1,0.3755283998325467,None,957.3579162999522,957.3663612999953,957.8576755998656,957.8494663999882,953.5853549998719,953.5922093000263,953.5922093000263,953.7823973998893,,,,953.8745810999535,3,954.87021990004,954.8742974998895,954.8742974998895,954.8742974998895,954.8742974998895,954.8742974998895,957.3663612999953,957.3663612999953,957.3663612999953,957.3663612999953,957.3663612999953,957.3578631000128,None,0,957.8525798998307,957.8659915998578,957.8659915998578,957.965819099918,958.4835073000286,1,0.5098170000128448,None,958.4835828999057,958.4908110999968,961.4864753999282,961.474600699963,,0.08525500004179776,None,,,,,,,,,,207,1,2026-07-13_09h18.46.517,SBL_superimposed_training_task,,2026.1.3,120.08477954929728,2026-07-13 09h18.48.034199 -0400,
