scene_stimulus,scene_label,scene_img,correct_key,thisN,thisTrialN,thisRepN,key_sceneLearn.keys,key_sceneLearn.rt,key_sceneLearn.duration,scene_image,key_resp.keys,key_resp.rt,key_resp.duration,key_part2.keys,key_part2.corr,key_part2.rt,key_part2.duration,qst_num,question,options,correct_answer,label_current,scene_again,key_part3_instructions.keys,key_part3_instructions.rt,key_part3_instructions.duration,key_rate.keys,key_rate.corr,key_rate.rt,key_rate.duration,key_question.keys,key_question.corr,key_question.rt,key_question.duration,key_sceneLearn_2.keys,key_sceneLearn_2.rt,key_sceneLearn_2.duration,scene_cat,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,key_resp_context.keys,key_resp_context.corr,key_resp_context_conf.keys,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scene_conf.keys,key_resp_context.rt,key_resp_context.duration,key_resp_scenes.rt,key_resp_scenes.duration,key_resp_scene_conf.rt,key_resp_scene_conf.duration,key_resp_context_conf.rt,key_resp_context_conf.duration,trials_part1.thisRepN,trials_part1.thisTrialN,trials_part1.thisN,trials_part1.thisIndex,skip_to_part4_debug.thisRepN,skip_to_part4_debug.thisTrialN,skip_to_part4_debug.thisN,skip_to_part4_debug.thisIndex,skip_loop_debug.thisRepN,skip_loop_debug.thisTrialN,skip_loop_debug.thisN,skip_loop_debug.thisIndex,part2_loop.thisRepN,part2_loop.thisTrialN,part2_loop.thisN,part2_loop.thisIndex,part3_loop.thisRepN,part3_loop.thisTrialN,part3_loop.thisN,part3_loop.thisIndex,visualization_loop.thisRepN,visualization_loop.thisTrialN,visualization_loop.thisN,visualization_loop.thisIndex,skip_loop.thisRepN,skip_loop.thisTrialN,skip_loop.thisN,skip_loop.thisIndex,loop_msg.thisRepN,loop_msg.thisTrialN,loop_msg.thisN,loop_msg.thisIndex,trials_enc.thisRepN,trials_enc.thisTrialN,trials_enc.thisN,trials_enc.thisIndex,trials_retrieval.thisRepN,trials_retrieval.thisTrialN,trials_retrieval.thisN,trials_retrieval.thisIndex,thisRow.t,notes,piloting,get_sub_vars.started,get_sub_vars.stopped,overall_instructions.started,text_instructions.started,key_welcome.started,overall_instructions.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,part1_instructions.started,text_instructions_part1.started,key_instructions_part1.started,part1_instructions.stopped,key_instructions_part1.keys,key_instructions_part1.rt,key_instructions_part1.duration,part1.started,scene_image_part1.started,scene_name_part1.started,text_scenename.started,text_memorize.started,key_sceneLearn.started,part1.stopped,trials_part1.key_sceneLearn.keys,trials_part1.key_sceneLearn.rt,trials_part1.key_sceneLearn.duration,part1_instructions_2.started,text_instructions_part1_2.started,key_instructions_part1_2.started,part1_instructions_2.stopped,key_instructions_part1_2.keys,key_instructions_part1_2.rt,key_instructions_part1_2.duration,part1_compare.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_compare.started,part1_compare.stopped,key_compare.keys,key_compare.rt,key_compare.duration,part2_instructions.started,text_instructions_part2.started,key_resp.started,part2_instructions.stopped,skip_to_part4_debug.key_resp.keys,skip_to_part4_debug.key_resp.rt,skip_to_part4_debug.key_resp.duration,part2.started,scene_part2.started,part2.stopped,part2_question.started,text_part2_question.started,key_part2.started,part2_question.stopped,part2_loop.key_part2.keys,part2_loop.key_part2.corr,part2_loop.key_part2.rt,part2_loop.key_part2.duration,part2_feedback.started,text_part2_feedback.started,text_part2_feedback.stopped,part2_feedback.stopped,part3_instructions.started,text_part3_instructions.started,key_part3_instructions.started,part3_instructions.stopped,skip_loop_debug.key_part3_instructions.keys,skip_loop_debug.key_part3_instructions.rt,skip_loop_debug.key_part3_instructions.duration,reset_vis_vars.started,reset_vis_vars.stopped,skip_answered_questions.started,skip_answered_questions.stopped,blank1000.started,text_2.started,text_2.stopped,blank1000.stopped,part3_visualize.started,text_visualize.started,textbox_scene_name.started,part3_visualize.stopped,part3_rate.started,text_rate.started,key_rate.started,part3_rate.stopped,visualization_loop.key_rate.keys,visualization_loop.key_rate.corr,visualization_loop.key_rate.rt,visualization_loop.key_rate.duration,part3_question.started,text_question.started,text_option.started,key_question.started,text_5.started,part3_question.stopped,visualization_loop.key_question.keys,visualization_loop.key_question.corr,visualization_loop.key_question.rt,visualization_loop.key_question.duration,text_visualize.stopped,textbox_scene_name.stopped,msg_next_scene.started,text_next_scene.started,text_next_scene.stopped,msg_next_scene.stopped,study_again.started,study_image1.started,study_name1.started,key_sceneLearn_2.started,text_3.started,text_4.started,study_again.stopped,skip_loop.key_sceneLearn_2.keys,skip_loop.key_sceneLearn_2.rt,skip_loop.key_sceneLearn_2.duration,part4_instructions.started,text_part4_instructions.started,key_part4_instructions.started,part4_instructions.stopped,key_part4_instructions.keys,key_part4_instructions.rt,key_part4_instructions.duration,enc_instruction_screen.started,text_enc_instruction.started,key_proceed.started,enc_instruction_screen.stopped,key_proceed.keys,key_proceed.rt,key_proceed.duration,enc_inst_2.started,text_relatedness_keys.started,key_proceed_2.started,enc_inst_2.stopped,key_proceed_2.keys,key_proceed_2.rt,key_proceed_2.duration,get_stim_list.started,get_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,text_congruency.stopped,key_resp_congruency.stopped,congruency_response.stopped,trials_enc.key_resp_congruency.keys,trials_enc.key_resp_congruency.corr,blank1000_2.started,text_6.started,text_6.stopped,blank1000_2.stopped,trials_enc.key_resp_congruency.rt,trials_enc.key_resp_congruency.duration,image_scene.stopped,image_item.stopped,ret_inst_gen.started,text_7.started,ret_inst_gen.stopped,key_continue_7.keys,key_continue_7.rt,key_continue_7.duration,ret_inst_1.started,image_inst1.started,key_continue.started,ret_inst_1.stopped,key_continue.keys,key_continue.rt,key_continue.duration,ret_inst_2.started,image_inst2.started,ret_inst_2.stopped,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,ret_inst_3.started,image_inst3.started,ret_inst_3.stopped,key_continue_3.keys,key_continue_3.rt,key_continue_3.duration,ret_inst_4.started,image_inst4.started,ret_inst_4.stopped,key_continue_4.keys,key_continue_4.rt,key_continue_4.duration,ret_inst_5.started,image_inst5.started,ret_inst_5.stopped,key_continue_5.keys,key_continue_5.rt,key_continue_5.duration,ret_inst_6.started,image_inst6.started,ret_inst_6.stopped,key_continue_6.keys,key_continue_6.rt,key_continue_6.duration,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,select_context.started,text_contrext_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,text_contrext_headline.stopped,text_sea.stopped,text_jungle.stopped,key_resp_context.stopped,select_context.stopped,trials_retrieval.key_resp_context.keys,trials_retrieval.key_resp_context.corr,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,key_resp_context_conf.stopped,text_context_choice.stopped,slider_context_conf.stopped,context_confidence.stopped,trials_retrieval.key_resp_context_conf.keys,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,key_resp_scenes.started,select_scene_name.stopped,trials_retrieval.key_resp_scenes.keys,trials_retrieval.key_resp_scenes.corr,select_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,key_resp_scene_conf.stopped,text_chosen_scene.stopped,slider_scene_conf.stopped,select_confidence.stopped,trials_retrieval.key_resp_scene_conf.keys,blank3000.started,text_blank3000.started,text_blank3000.stopped,blank3000.stopped,item_cue.stopped,trials_retrieval.key_resp_context.rt,trials_retrieval.key_resp_context.duration,trials_retrieval.key_resp_scenes.rt,trials_retrieval.key_resp_scenes.duration,trials_retrieval.key_resp_scene_conf.rt,trials_retrieval.key_resp_scene_conf.duration,trials_retrieval.key_resp_context_conf.rt,trials_retrieval.key_resp_context_conf.duration,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,key_resp_scenes.stopped,end_screen_2.started,text_end_screen.started,key_resp_exit.started,text_end_screen.stopped,key_resp_exit.stopped,end_screen_2.stopped,key_resp_exit.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,4,1,1,0,,,,stimuli/scenes/scene_U2.png,space,2.374209100031294,None,4,1,7.650924099958502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,271.7052357000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.7015948999906,271.7052357000066,272.6919811000116,272.69202790001873,272.70016399992164,272.70016399992164,280.35883749998175,4,1,7.650924099958502,None,280.35890939994715,280.36693169991486,281.3870386999333,281.35028010001406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,1,2,2,0,,,,stimuli/scenes/scene_J1.png,space,2.374209100031294,None,1,1,1.0163510999409482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,281.3870386999333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.37210569996387,281.3870386999333,282.36697520001326,282.36707529996056,282.37480859993957,282.37480859993957,283.3919101000065,1,1,1.0163510999409482,None,283.3919817999704,283.400255799992,284.40414310002234,284.384230799973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,3,3,3,0,,,,stimuli/scenes/scene_U1.png,space,2.374209100031294,None,3,1,1.8467729999683797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,284.40414310002234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.40141709998716,284.40414310002234,285.3921238000039,285.3921685999958,285.40035889996216,285.40035889996216,287.2502561999718,3,1,1.8467729999683797,None,287.2504260999849,287.25901179993525,288.2503000999568,288.2417858999688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,,0,0,0,,,,,space,2.374209100031294,None,,,,,1,"Were there flowers in this jungle? If yes, which color?","1. Yes, purple
2. Yes, red
3. No",3,Somar,stimuli/scenes/scene_J2.jpg,space,3.268977899919264,None,4,0,12.455665300018154,None,3,1,5.408330700010993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,291.5564302999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.24353480001446,288.2503000999568,288.2503000999568,291.5255005999934,space,3.268977899919264,None,291.52578709996305,291.52583129995037,291.55398029997014,291.5540297999978,291.55404780001845,291.5564302999992,292.58799059991725,292.5422176999273,292.5614913000027,292.58799059991725,292.58799059991725,296.5588443999877,296.5588801999111,296.5674288999289,296.5674288999289,309.025636699982,4,0,12.455665300018154,None,309.0388063999126,309.0425161999883,309.0425161999883,0.013147499994374812,309.0425161999883,314.451304599992,3,1,5.408330700010993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,,1,1,0,,,,,space,2.374209100031294,None,,,,,0,What was the dominant ground texture throughout the scene?,"1. Green grass
2. Fallen leaves
3. Thick green moss
4. Shrubs and dirt",3,Somar,stimuli/scenes/scene_J2.jpg,space,3.268977899919264,None,4,0,13.532158600050025,None,3,1,6.881007399992086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,314.46704050002154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.4652692999225,314.46531469991896,314.46533259993885,314.46704050002154,315.45912189991213,315.4506845999276,315.45110259996727,315.45912189991213,315.45912189991213,319.4426780999638,319.4427050999366,319.45915170002263,319.45915170002263,332.99254409992136,4,0,13.532158600050025,None,333.00599709991366,333.00906999991275,333.00906999991275,0.013433700078167021,333.00906999991275,339.8931346000172,3,1,6.881007399992086,None,319.4509679999901,319.4509679999901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,,2,2,0,,,,,space,2.374209100031294,None,,,,,2,What atmospheric condition defined the scene?,"1. Foggy and misty
2. Bright sunlight
3. Partly cloudy",1,Somar,stimuli/scenes/scene_J2.jpg,space,3.268977899919264,None,4,0,4.537961900001392,None,1,1,4.659032199997455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,339.90926400001626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.90744619991165,339.9074935999233,339.90751169994473,339.90926400001626,340.9011311000213,340.8931186000118,340.89353919995483,340.9011311000213,340.9011311000213,344.88468859996647,344.8847148999339,344.90127899998333,344.90127899998333,349.4435860000085,4,0,4.537961900001392,None,349.4519247999415,349.45452379994094,349.45452379994094,0.008317300002090633,349.45452379994094,354.11822800000664,1,1,4.659032199997455,None,344.89302249997854,344.89302249997854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,,3,3,0,,,,,space,2.374209100031294,None,,,,,3,What type of vegetation was most visually prominent?,"1. Wide wing-like trees and green leaves
2.Tall trees with vines and moss
3. Bright tropical flowers and open palm trees",2,Somar,stimuli/scenes/scene_J2.jpg,space,3.268977899919264,None,4,0,2.889078399981372,None,2,1,11.297209099982865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,354.13398589997087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.1318853999255,354.1319330999395,354.13195129996166,354.13398589997087,355.1259198000189,355.118008099962,355.1184576000087,355.1259198000189,355.1259198000189,359.1096831000177,359.1097119000042,359.1262746999273,359.1262746999273,362.01859270001296,4,0,2.889078399981372,None,362.02979950001463,362.0322411999805,362.0322411999805,0.01118490006774664,362.0322411999805,373.3353069999721,2,1,11.297209099982865,None,359.11772109998856,359.11772109998856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,,0,0,0,,,,,space,2.374209100031294,None,,,,,2,How did the tree trunks look like?,"1. Wide and Wing-like 
2. Mossy and thin
3. Dark and charred-looking",1,Negvi,stimuli/scenes/scene_J1.jpg,space,3.268977899919264,None,3,0,5.335186299984343,None,1,1,5.583172400016338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,0,0,0,2,,,,,0,0,0,0,,,,,,,,,375.35099079995416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.32882840000093,375.32887339999434,375.34933270001784,375.3493950999109,375.34942549990956,375.35099079995416,376.3780925999163,376.3352511000121,376.3517070999369,376.3780925999163,376.3780925999163,380.35192039993126,380.35195639997255,380.36015979992226,380.36015979992226,385.70179189997725,3,0,5.335186299984343,None,385.7118504999671,385.71431399998255,385.71431399998255,0.010034700040705502,385.71431399998255,391.3024442999158,1,1,5.583172400016338,None,,,373.3404737999663,373.34308569994755,375.35099079995416,375.32696400000714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,,1,1,0,,,,,space,2.374209100031294,None,,,,,3,How does the lighting looks like in this jungle?,"1. Sun is shining brightly through the foliage, the air is clear. 
2. The sun does not penetrate the mist and thick foliage.
3. The lighting is dim and green-tinted, with shadows but no visible sunbeams.",1,Negvi,stimuli/scenes/scene_J1.jpg,space,3.268977899919264,None,3,0,9.448662500013597,None,1,1,7.040376299992204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,0,1,1,3,,,,,,,,,,,,,,,,,391.3181010999251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.3162890999811,391.31633449997753,391.3163524999982,391.3181010999251,392.3102125999285,392.3021759999683,392.3025919999927,392.3102125999285,392.3102125999285,396.2937869000016,396.2938141999766,396.31060859991703,396.31060859991703,405.7603500999976,3,0,9.448662500013597,None,405.7748058999423,405.77719719999004,405.77719719999004,0.014433100004680455,405.77719719999004,412.8195890999632,1,1,7.040376299992204,None,396.3020273000002,396.3020273000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,,2,2,0,,,,,space,2.374209100031294,None,,,,,0,"Were there flowers in this jungle? If so, what color were they?","1. Yes, Red and yellow
2. Yes, Purple and orange
3. No, there weren't any flowers",1,Negvi,stimuli/scenes/scene_J1.jpg,space,3.268977899919264,None,3,0,3.547919899923727,None,1,1,5.987129300017841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,0,2,2,0,,,,,,,,,,,,,,,,,412.83495629997924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.8330601999769,412.83310839999467,412.8331270000199,412.83495629997924,413.8272383000003,413.8192750000162,413.81972499995027,413.8272383000003,413.8272383000003,417.8107872999972,417.8108153999783,417.8273412999697,417.8273412999697,421.37764560000505,3,0,3.547919899923727,None,421.3882175999461,421.3907688999316,421.3907688999316,0.010550800012424588,421.3907688999316,427.3775018999586,1,1,5.987129300017841,None,417.81905779999215,417.81905779999215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,,0,0,0,,,,,space,2.374209100031294,None,,,,,1,Was the ground green or brown? Was it grassy or covered in leaves?,"1. Green and Grassy
2. Brown and Leaves
3. Mossy",2,Negvi,stimuli/scenes/scene_J1.jpg,space,3.268977899919264,None,3,0,1.6930972000118345,None,1,0,13.408080199966207,None,space,19.092210500035435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,0,3,3,1,0,0,0,0,,,,,,,,,,,,,447.5471566999331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.391066399985,427.3911121999845,427.3911305000074,427.3930736000184,428.38571840000805,428.37755630002357,428.3779821000062,428.38571840000805,428.38571840000805,432.3692856999114,432.3693145000143,432.3860170999542,432.3860170999542,434.0864448000211,3,0,1.6930972000118345,None,434.0951090999879,434.0976719999453,434.0976719999453,0.008639400009997189,434.0976719999453,447.5115543999709,1,0,13.408080199966207,None,432.3775183999678,432.3775183999678,,,,,447.534040599945,447.5471566999331,447.5471566999331,447.5471566999331,447.5471566999331,447.5471566999331,466.64497269992717,space,19.092210500035435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,,3,3,0,,,,,space,2.374209100031294,None,,,,,1,Was the ground green or brown? Was it grassy or covered in leaves?,"1. Green and Grassy
2. Brown and Leaves
3. Mossy",2,Negvi,stimuli/scenes/scene_J1.jpg,space,3.268977899919264,None,3,0,1.6930972000118345,None,1,0,13.408080199966207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
,,,,4,0,1,,,,,space,2.374209100031294,None,,,,,1,Was the ground green or brown? Was it grassy or covered in leaves?,"1. Green and Grassy
2. Brown and Leaves
3. Mossy",2,Negvi,stimuli/scenes/scene_J1.jpg,space,3.268977899919264,None,4,0,1.8496051999973133,None,2,1,5.183479700004682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,1,0,4,1,,,,,,,,,,,,,,,,,466.6611227999674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.6593059999868,466.6593520999886,466.65937020001,466.6611227999674,467.6531108999625,467.6446916999994,467.6451102999272,467.6531108999625,467.6531108999625,471.6366844999138,471.6367118000053,471.6534958999837,471.6534958999837,473.5036360999802,4,0,1.8496051999973133,None,473.5037203999236,473.5116530000232,473.5116530000232,4.989991430193186e-05,473.5116530000232,478.6948098000139,2,1,5.183479700004682,None,471.64467700000387,471.64467700000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,2026-07-10_14h01.59.432,SBL_superimposed_training_task,,2026.1.3,119.59733967378375,2026-07-10 14h02.00.784141 -0400,
