9.0947 	WARNING 	Requested an unavailable screen number - using first available.
95.6389 	EXP 	text_equation: autoDraw = False
95.6389 	EXP 	text_opt1: autoDraw = False
95.6389 	EXP 	text_opt2: autoDraw = False
95.6389 	EXP 	text_opt3: autoDraw = False
95.6389 	EXP 	text_2: autoDraw = True
96.1558 	EXP 	Device response: <KeyPress from None: t=96.15264869946986, value=3, duration=None>
96.1562 	DATA 	Keypress: 3
96.3145 	EXP 	Device response: <KeyPress from None: t=96.15264869946986, value=3, duration=0.16056719981133938>
96.7644 	EXP 	Device response: <KeyPress from None: t=96.76085689943284, value=2, duration=None>
96.7648 	DATA 	Keypress: 2
96.9227 	EXP 	Device response: <KeyPress from None: t=96.76085689943284, value=2, duration=0.16028069984167814>
97.6306 	EXP 	text_2: autoDraw = False
97.6306 	EXP 	text_2: autoDraw = False
97.6306 	EXP 	text_feedback: height = np.float64(0.05)
97.6306 	EXP 	text_feedback: height = np.float64(0.05)
97.6306 	EXP 	text_feedback: height = np.float64(0.05)
97.6306 	EXP 	text_feedback: text = 'Incorrect!'
97.6306 	EXP 	text_feedback: autoDraw = True
100.6180 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'math_eq': '11 * 3', 'CorrAns': np.int64(33), 'dstr1': np.int64(31), 'dstr2': np.int64(38), 'CorrAns_key': np.int64(1), 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
100.6302 	EXP 	text_feedback: autoDraw = False
100.6302 	EXP 	text_feedback: autoDraw = False
100.6302 	EXP 	text_equation: height = np.float64(0.1)
100.6302 	EXP 	text_equation: height = np.float64(0.1)
100.6302 	EXP 	text_equation: height = np.float64(0.1)
100.6302 	EXP 	text_equation: text = '11 * 3'
100.6302 	EXP 	text_opt1: height = np.float64(0.05)
100.6302 	EXP 	text_opt1: height = np.float64(0.05)
100.6302 	EXP 	text_opt1: height = np.float64(0.05)
100.6302 	EXP 	text_opt1: text = '1. 33'
100.6302 	EXP 	text_opt2: height = np.float64(0.05)
100.6302 	EXP 	text_opt2: height = np.float64(0.05)
100.6302 	EXP 	text_opt2: height = np.float64(0.05)
100.6302 	EXP 	text_opt2: text = '2. 31'
100.6302 	EXP 	text_opt3: height = np.float64(0.05)
100.6302 	EXP 	text_opt3: height = np.float64(0.05)
100.6302 	EXP 	text_opt3: height = np.float64(0.05)
100.6302 	EXP 	text_opt3: text = '3. 38'
100.6302 	EXP 	text_equation: autoDraw = True
100.6302 	EXP 	text_opt1: autoDraw = True
100.6302 	EXP 	text_opt2: autoDraw = True
100.6302 	EXP 	text_opt3: autoDraw = True
102.2655 	DATA 	Keypress: 1
102.2726 	EXP 	Device response: <KeyPress from None: t=102.26502789929509, value=1, duration=None>
102.2809 	EXP 	text_equation: autoDraw = False
102.2809 	EXP 	text_opt1: autoDraw = False
102.2809 	EXP 	text_opt2: autoDraw = False
102.2809 	EXP 	text_opt3: autoDraw = False
102.2809 	EXP 	text_2: autoDraw = True
102.3981 	EXP 	Device response: <KeyPress from None: t=102.26502789929509, value=1, duration=0.12874000053852797>
104.2725 	EXP 	text_2: autoDraw = False
104.2725 	EXP 	text_2: autoDraw = False
104.2725 	EXP 	text_feedback: height = np.float64(0.05)
104.2725 	EXP 	text_feedback: height = np.float64(0.05)
104.2725 	EXP 	text_feedback: height = np.float64(0.05)
104.2725 	EXP 	text_feedback: text = 'Correct!'
104.2725 	EXP 	text_feedback: autoDraw = True
107.2597 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'math_eq': '118 / 2', 'CorrAns': np.int64(59), 'dstr1': np.int64(63), 'dstr2': np.int64(57), 'CorrAns_key': np.int64(2), 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
107.2753 	EXP 	text_feedback: autoDraw = False
107.2753 	EXP 	text_feedback: autoDraw = False
107.2753 	EXP 	text_equation: height = np.float64(0.1)
107.2753 	EXP 	text_equation: height = np.float64(0.1)
107.2753 	EXP 	text_equation: height = np.float64(0.1)
107.2753 	EXP 	text_equation: text = '118 / 2'
107.2753 	EXP 	text_opt1: height = np.float64(0.05)
107.2753 	EXP 	text_opt1: height = np.float64(0.05)
107.2753 	EXP 	text_opt1: height = np.float64(0.05)
107.2753 	EXP 	text_opt1: text = '1. 63'
107.2753 	EXP 	text_opt2: height = np.float64(0.05)
107.2753 	EXP 	text_opt2: height = np.float64(0.05)
107.2753 	EXP 	text_opt2: height = np.float64(0.05)
107.2753 	EXP 	text_opt2: text = '2. 59'
107.2753 	EXP 	text_opt3: height = np.float64(0.05)
107.2753 	EXP 	text_opt3: height = np.float64(0.05)
107.2753 	EXP 	text_opt3: height = np.float64(0.05)
107.2753 	EXP 	text_opt3: text = '3. 57'
107.2753 	EXP 	text_equation: autoDraw = True
107.2753 	EXP 	text_opt1: autoDraw = True
107.2753 	EXP 	text_opt2: autoDraw = True
107.2753 	EXP 	text_opt3: autoDraw = True
115.2147 	EXP 	Device response: <KeyPress from None: t=115.20890889968723, value=1, duration=None>
115.2157 	DATA 	Keypress: 1
115.2225 	EXP 	text_equation: autoDraw = False
115.2225 	EXP 	text_opt1: autoDraw = False
115.2225 	EXP 	text_opt2: autoDraw = False
115.2225 	EXP 	text_opt3: autoDraw = False
115.2225 	EXP 	text_2: autoDraw = True
115.3228 	EXP 	Device response: <KeyPress from None: t=115.20890889968723, value=1, duration=0.11242489982396364>
117.2142 	EXP 	text_2: autoDraw = False
117.2142 	EXP 	text_2: autoDraw = False
117.2142 	EXP 	text_feedback: height = np.float64(0.05)
117.2142 	EXP 	text_feedback: height = np.float64(0.05)
117.2142 	EXP 	text_feedback: height = np.float64(0.05)
117.2142 	EXP 	text_feedback: text = 'Incorrect!'
117.2142 	EXP 	text_feedback: autoDraw = True
120.2022 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'math_eq': '36 - 13', 'CorrAns': np.int64(23), 'dstr1': np.int64(28), 'dstr2': np.int64(22), 'CorrAns_key': np.int64(2), 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
120.2122 	EXP 	text_feedback: autoDraw = False
120.2122 	EXP 	text_feedback: autoDraw = False
120.2122 	EXP 	text_equation: height = np.float64(0.1)
120.2122 	EXP 	text_equation: height = np.float64(0.1)
120.2122 	EXP 	text_equation: height = np.float64(0.1)
120.2122 	EXP 	text_equation: text = '36 - 13'
120.2122 	EXP 	text_opt1: height = np.float64(0.05)
120.2122 	EXP 	text_opt1: height = np.float64(0.05)
120.2122 	EXP 	text_opt1: height = np.float64(0.05)
120.2122 	EXP 	text_opt1: text = '1. 28'
120.2122 	EXP 	text_opt2: height = np.float64(0.05)
120.2122 	EXP 	text_opt2: height = np.float64(0.05)
120.2122 	EXP 	text_opt2: height = np.float64(0.05)
120.2122 	EXP 	text_opt2: text = '2. 23'
120.2122 	EXP 	text_opt3: height = np.float64(0.05)
120.2122 	EXP 	text_opt3: height = np.float64(0.05)
120.2122 	EXP 	text_opt3: height = np.float64(0.05)
120.2122 	EXP 	text_opt3: text = '3. 22'
120.2122 	EXP 	text_equation: autoDraw = True
120.2122 	EXP 	text_opt1: autoDraw = True
120.2122 	EXP 	text_opt2: autoDraw = True
120.2122 	EXP 	text_opt3: autoDraw = True
123.4397 	EXP 	Device response: <KeyPress from None: t=123.4332260992378, value=2, duration=None>
123.4408 	DATA 	Keypress: 2
123.4477 	EXP 	text_equation: autoDraw = False
123.4477 	EXP 	text_opt1: autoDraw = False
123.4477 	EXP 	text_opt2: autoDraw = False
123.4477 	EXP 	text_opt3: autoDraw = False
123.4477 	EXP 	text_2: autoDraw = True
123.5318 	EXP 	Device response: <KeyPress from None: t=123.4332260992378, value=2, duration=0.095983000472188>
125.4397 	EXP 	text_2: autoDraw = False
125.4397 	EXP 	text_2: autoDraw = False
125.4397 	EXP 	text_feedback: height = np.float64(0.05)
125.4397 	EXP 	text_feedback: height = np.float64(0.05)
125.4397 	EXP 	text_feedback: height = np.float64(0.05)
125.4397 	EXP 	text_feedback: text = 'Correct!'
125.4397 	EXP 	text_feedback: autoDraw = True
128.4271 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'math_eq': '38 - 12', 'CorrAns': np.int64(26), 'dstr1': np.int64(23), 'dstr2': np.int64(36), 'CorrAns_key': np.int64(2), 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
128.4352 	EXP 	text_feedback: autoDraw = False
128.4352 	EXP 	text_feedback: autoDraw = False
128.4352 	EXP 	text_equation: height = np.float64(0.1)
128.4352 	EXP 	text_equation: height = np.float64(0.1)
128.4352 	EXP 	text_equation: height = np.float64(0.1)
128.4352 	EXP 	text_equation: text = '38 - 12'
128.4352 	EXP 	text_opt1: height = np.float64(0.05)
128.4352 	EXP 	text_opt1: height = np.float64(0.05)
128.4352 	EXP 	text_opt1: height = np.float64(0.05)
128.4352 	EXP 	text_opt1: text = '1. 23'
128.4352 	EXP 	text_opt2: height = np.float64(0.05)
128.4352 	EXP 	text_opt2: height = np.float64(0.05)
128.4352 	EXP 	text_opt2: height = np.float64(0.05)
128.4352 	EXP 	text_opt2: text = '2. 26'
128.4352 	EXP 	text_opt3: height = np.float64(0.05)
128.4352 	EXP 	text_opt3: height = np.float64(0.05)
128.4352 	EXP 	text_opt3: height = np.float64(0.05)
128.4352 	EXP 	text_opt3: text = '3. 36'
128.4352 	EXP 	text_equation: autoDraw = True
128.4352 	EXP 	text_opt1: autoDraw = True
128.4352 	EXP 	text_opt2: autoDraw = True
128.4352 	EXP 	text_opt3: autoDraw = True
133.4066 	EXP 	Device response: <KeyPress from None: t=133.40117809921503, value=2, duration=None>
133.4076 	DATA 	Keypress: 2
133.4145 	EXP 	text_equation: autoDraw = False
133.4145 	EXP 	text_opt1: autoDraw = False
133.4145 	EXP 	text_opt2: autoDraw = False
133.4145 	EXP 	text_opt3: autoDraw = False
133.4145 	EXP 	text_2: autoDraw = True
133.5483 	EXP 	Device response: <KeyPress from None: t=133.40117809921503, value=2, duration=0.14361090026795864>
135.4064 	EXP 	text_2: autoDraw = False
135.4064 	EXP 	text_2: autoDraw = False
135.4064 	EXP 	text_feedback: text = 'Correct!'
135.4064 	EXP 	text_feedback: autoDraw = True
138.3938 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'math_eq': '38 + 26', 'CorrAns': np.int64(64), 'dstr1': np.int64(54), 'dstr2': np.int64(62), 'CorrAns_key': np.int64(1), 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
138.4045 	EXP 	text_feedback: autoDraw = False
138.4045 	EXP 	text_feedback: autoDraw = False
138.4045 	EXP 	text_equation: height = np.float64(0.1)
138.4045 	EXP 	text_equation: height = np.float64(0.1)
138.4045 	EXP 	text_equation: height = np.float64(0.1)
138.4045 	EXP 	text_equation: text = '38 + 26'
138.4045 	EXP 	text_opt1: height = np.float64(0.05)
138.4045 	EXP 	text_opt1: height = np.float64(0.05)
138.4045 	EXP 	text_opt1: height = np.float64(0.05)
138.4045 	EXP 	text_opt1: text = '1. 64'
138.4045 	EXP 	text_opt2: height = np.float64(0.05)
138.4045 	EXP 	text_opt2: height = np.float64(0.05)
138.4045 	EXP 	text_opt2: height = np.float64(0.05)
138.4045 	EXP 	text_opt2: text = '2. 54'
138.4045 	EXP 	text_opt3: height = np.float64(0.05)
138.4045 	EXP 	text_opt3: height = np.float64(0.05)
138.4045 	EXP 	text_opt3: height = np.float64(0.05)
138.4045 	EXP 	text_opt3: text = '3. 62'
138.4045 	EXP 	text_equation: autoDraw = True
138.4045 	EXP 	text_opt1: autoDraw = True
138.4045 	EXP 	text_opt2: autoDraw = True
138.4045 	EXP 	text_opt3: autoDraw = True
143.8490 	EXP 	Device response: <KeyPress from None: t=143.8485442996025, value=1, duration=None>
143.8498 	DATA 	Keypress: 1
143.8650 	EXP 	text_equation: autoDraw = False
143.8650 	EXP 	text_opt1: autoDraw = False
143.8650 	EXP 	text_opt2: autoDraw = False
143.8650 	EXP 	text_opt3: autoDraw = False
143.8650 	EXP 	text_2: autoDraw = True
143.9823 	EXP 	Device response: <KeyPress from None: t=143.8485442996025, value=1, duration=0.128235200420022>
145.8569 	EXP 	text_2: autoDraw = False
145.8569 	EXP 	text_2: autoDraw = False
145.8569 	EXP 	text_feedback: text = 'Correct!'
145.8569 	EXP 	text_feedback: autoDraw = True
148.8441 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'math_eq': '108 / 2', 'CorrAns': np.int64(54), 'dstr1': np.int64(56), 'dstr2': np.int64(64), 'CorrAns_key': np.int64(2), 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
148.8537 	EXP 	text_feedback: autoDraw = False
148.8537 	EXP 	text_feedback: autoDraw = False
148.8537 	EXP 	text_equation: height = np.float64(0.1)
148.8537 	EXP 	text_equation: height = np.float64(0.1)
148.8537 	EXP 	text_equation: height = np.float64(0.1)
148.8537 	EXP 	text_equation: text = '108 / 2'
148.8537 	EXP 	text_opt1: height = np.float64(0.05)
148.8537 	EXP 	text_opt1: height = np.float64(0.05)
148.8537 	EXP 	text_opt1: height = np.float64(0.05)
148.8537 	EXP 	text_opt1: text = '1. 56'
148.8537 	EXP 	text_opt2: text = '2. 54'
148.8537 	EXP 	text_opt3: height = np.float64(0.05)
148.8537 	EXP 	text_opt3: height = np.float64(0.05)
148.8537 	EXP 	text_opt3: height = np.float64(0.05)
148.8537 	EXP 	text_opt3: text = '3. 64'
148.8537 	EXP 	text_equation: autoDraw = True
148.8537 	EXP 	text_opt1: autoDraw = True
148.8537 	EXP 	text_opt2: autoDraw = True
148.8537 	EXP 	text_opt3: autoDraw = True
153.6902 	EXP 	Device response: <KeyPress from None: t=153.6885584993288, value=2, duration=None>
153.6913 	DATA 	Keypress: 2
153.6985 	EXP 	text_equation: autoDraw = False
153.6985 	EXP 	text_opt1: autoDraw = False
153.6985 	EXP 	text_opt2: autoDraw = False
153.6985 	EXP 	text_opt3: autoDraw = False
153.6985 	EXP 	text_2: autoDraw = True
153.8075 	EXP 	Device response: <KeyPress from None: t=153.6885584993288, value=2, duration=0.11225130036473274>
155.6902 	EXP 	text_2: autoDraw = False
155.6902 	EXP 	text_2: autoDraw = False
155.6902 	EXP 	text_feedback: text = 'Correct!'
155.6902 	EXP 	text_feedback: autoDraw = True
158.6775 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'math_eq': '15 * 2', 'CorrAns': np.int64(30), 'dstr1': np.int64(27), 'dstr2': np.int64(26), 'CorrAns_key': np.int64(2), 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
158.6882 	EXP 	text_feedback: autoDraw = False
158.6882 	EXP 	text_feedback: autoDraw = False
158.6882 	EXP 	text_equation: height = np.float64(0.1)
158.6882 	EXP 	text_equation: height = np.float64(0.1)
158.6882 	EXP 	text_equation: height = np.float64(0.1)
158.6882 	EXP 	text_equation: text = '15 * 2'
158.6882 	EXP 	text_opt1: height = np.float64(0.05)
158.6882 	EXP 	text_opt1: height = np.float64(0.05)
158.6882 	EXP 	text_opt1: height = np.float64(0.05)
158.6882 	EXP 	text_opt1: text = '1. 27'
158.6882 	EXP 	text_opt2: height = np.float64(0.05)
158.6882 	EXP 	text_opt2: height = np.float64(0.05)
158.6882 	EXP 	text_opt2: height = np.float64(0.05)
158.6882 	EXP 	text_opt2: text = '2. 30'
158.6882 	EXP 	text_opt3: height = np.float64(0.05)
158.6882 	EXP 	text_opt3: height = np.float64(0.05)
158.6882 	EXP 	text_opt3: height = np.float64(0.05)
158.6882 	EXP 	text_opt3: text = '3. 26'
158.6882 	EXP 	text_equation: autoDraw = True
158.6882 	EXP 	text_opt1: autoDraw = True
158.6882 	EXP 	text_opt2: autoDraw = True
158.6882 	EXP 	text_opt3: autoDraw = True
161.1491 	EXP 	Device response: <KeyPress from None: t=161.14549160003662, value=2, duration=None>
161.1502 	DATA 	Keypress: 2
161.1570 	EXP 	text_equation: autoDraw = False
161.1570 	EXP 	text_opt1: autoDraw = False
161.1570 	EXP 	text_opt2: autoDraw = False
161.1570 	EXP 	text_opt3: autoDraw = False
161.1570 	EXP 	text_2: autoDraw = True
161.2573 	EXP 	Device response: <KeyPress from None: t=161.14549160003662, value=2, duration=0.111315599642694>
163.1484 	EXP 	text_2: autoDraw = False
163.1484 	EXP 	text_2: autoDraw = False
163.1484 	EXP 	text_feedback: text = 'Correct!'
163.1484 	EXP 	text_feedback: autoDraw = True
166.1362 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'math_eq': '30 - 14', 'CorrAns': np.int64(16), 'dstr1': np.int64(17), 'dstr2': np.int64(18), 'CorrAns_key': np.int64(2), 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
166.1446 	EXP 	text_feedback: autoDraw = False
166.1446 	EXP 	text_feedback: autoDraw = False
166.1446 	EXP 	text_equation: height = np.float64(0.1)
166.1446 	EXP 	text_equation: height = np.float64(0.1)
166.1446 	EXP 	text_equation: height = np.float64(0.1)
166.1446 	EXP 	text_equation: text = '30 - 14'
166.1446 	EXP 	text_opt1: height = np.float64(0.05)
166.1446 	EXP 	text_opt1: height = np.float64(0.05)
166.1446 	EXP 	text_opt1: height = np.float64(0.05)
166.1446 	EXP 	text_opt1: text = '1. 17'
166.1446 	EXP 	text_opt2: height = np.float64(0.05)
166.1446 	EXP 	text_opt2: height = np.float64(0.05)
166.1446 	EXP 	text_opt2: height = np.float64(0.05)
166.1446 	EXP 	text_opt2: text = '2. 16'
166.1446 	EXP 	text_opt3: height = np.float64(0.05)
166.1446 	EXP 	text_opt3: height = np.float64(0.05)
166.1446 	EXP 	text_opt3: height = np.float64(0.05)
166.1446 	EXP 	text_opt3: text = '3. 18'
166.1446 	EXP 	text_equation: autoDraw = True
166.1446 	EXP 	text_opt1: autoDraw = True
166.1446 	EXP 	text_opt2: autoDraw = True
166.1446 	EXP 	text_opt3: autoDraw = True
170.2335 	DATA 	Keypress: 2
170.2409 	EXP 	Device response: <KeyPress from None: t=170.2329537998885, value=2, duration=None>
170.2487 	EXP 	text_equation: autoDraw = False
170.2487 	EXP 	text_opt1: autoDraw = False
170.2487 	EXP 	text_opt2: autoDraw = False
170.2487 	EXP 	text_opt3: autoDraw = False
170.2487 	EXP 	text_2: autoDraw = True
170.3326 	EXP 	Device response: <KeyPress from None: t=170.2329537998885, value=2, duration=0.09614530019462109>
172.2405 	EXP 	text_2: autoDraw = False
172.2405 	EXP 	text_2: autoDraw = False
172.2405 	EXP 	text_feedback: text = 'Correct!'
