8.4542 	WARNING 	Requested an unavailable screen number - using first available.
82.9258 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'math_eq': '30 - 14', 'CorrAns': np.int64(16), 'dstr1': np.int64(17), 'dstr2': np.int64(18), 'CorrAns_key': np.int64(2), 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
82.9348 	EXP 	text_feedback: autoDraw = False
82.9348 	EXP 	text_feedback: autoDraw = False
82.9348 	EXP 	text_equation: height = np.float64(0.1)
82.9348 	EXP 	text_equation: height = np.float64(0.1)
82.9348 	EXP 	text_equation: height = np.float64(0.1)
82.9348 	EXP 	text_equation: text = '30 - 14'
82.9348 	EXP 	text_opt1: height = np.float64(0.05)
82.9348 	EXP 	text_opt1: height = np.float64(0.05)
82.9348 	EXP 	text_opt1: height = np.float64(0.05)
82.9348 	EXP 	text_opt1: text = '1. 17'
82.9348 	EXP 	text_opt2: height = np.float64(0.05)
82.9348 	EXP 	text_opt2: height = np.float64(0.05)
82.9348 	EXP 	text_opt2: height = np.float64(0.05)
82.9348 	EXP 	text_opt2: text = '2. 16'
82.9348 	EXP 	text_opt3: height = np.float64(0.05)
82.9348 	EXP 	text_opt3: height = np.float64(0.05)
82.9348 	EXP 	text_opt3: height = np.float64(0.05)
82.9348 	EXP 	text_opt3: text = '3. 18'
82.9348 	EXP 	text_equation: autoDraw = True
82.9348 	EXP 	text_opt1: autoDraw = True
82.9348 	EXP 	text_opt2: autoDraw = True
82.9348 	EXP 	text_opt3: autoDraw = True
85.3307 	EXP 	Device response: <KeyPress from None: t=85.32722440001089, value=2, duration=None>
85.3317 	DATA 	Keypress: 2
85.3383 	EXP 	text_equation: autoDraw = False
85.3383 	EXP 	text_opt1: autoDraw = False
85.3383 	EXP 	text_opt2: autoDraw = False
85.3383 	EXP 	text_opt3: autoDraw = False
85.3383 	EXP 	text_2: autoDraw = True
85.4556 	EXP 	Device response: <KeyPress from None: t=85.32722440001089, value=2, duration=0.12736069993115962>
87.3301 	EXP 	text_2: autoDraw = False
87.3301 	EXP 	text_2: autoDraw = False
87.3301 	EXP 	text_feedback: text = 'Correct!'
87.3301 	EXP 	text_feedback: autoDraw = True
90.3173 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'math_eq': '13 * 2', 'CorrAns': np.int64(26), 'dstr1': np.int64(24), 'dstr2': np.int64(23), 'CorrAns_key': np.int64(3), 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
90.3257 	EXP 	text_feedback: autoDraw = False
90.3257 	EXP 	text_feedback: autoDraw = False
90.3257 	EXP 	text_equation: height = np.float64(0.1)
90.3257 	EXP 	text_equation: height = np.float64(0.1)
90.3257 	EXP 	text_equation: height = np.float64(0.1)
90.3257 	EXP 	text_equation: text = '13 * 2'
90.3257 	EXP 	text_opt1: height = np.float64(0.05)
