11.9037 	WARNING 	Requested an unavailable screen number - using first available.
100.7114 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'math_eq': '13 * 2', 'CorrAns': np.int64(26), 'dstr1': np.int64(24), 'dstr2': np.int64(23), 'CorrAns_key': np.int64(3), 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
100.7200 	EXP 	text_feedback: autoDraw = False
100.7200 	EXP 	text_feedback: autoDraw = False
100.7200 	EXP 	text_equation: height = np.float64(0.1)
100.7200 	EXP 	text_equation: height = np.float64(0.1)
100.7200 	EXP 	text_equation: height = np.float64(0.1)
100.7200 	EXP 	text_equation: text = '13 * 2'
100.7200 	EXP 	text_opt1: height = np.float64(0.05)
100.7200 	EXP 	text_opt1: height = np.float64(0.05)
100.7200 	EXP 	text_opt1: height = np.float64(0.05)
100.7200 	EXP 	text_opt1: text = '1. 24'
100.7200 	EXP 	text_opt2: height = np.float64(0.05)
100.7200 	EXP 	text_opt2: height = np.float64(0.05)
100.7200 	EXP 	text_opt2: height = np.float64(0.05)
100.7200 	EXP 	text_opt2: text = '2. 23'
100.7200 	EXP 	text_opt3: height = np.float64(0.05)
100.7200 	EXP 	text_opt3: height = np.float64(0.05)
100.7200 	EXP 	text_opt3: height = np.float64(0.05)
100.7200 	EXP 	text_opt3: text = '3. 26'
100.7200 	EXP 	text_equation: autoDraw = True
100.7200 	EXP 	text_opt1: autoDraw = True
100.7200 	EXP 	text_opt2: autoDraw = True
100.7200 	EXP 	text_opt3: autoDraw = True
103.2577 	EXP 	Device response: <KeyPress from None: t=103.25697620003484, value=3, duration=None>
103.2588 	DATA 	Keypress: 3
103.2660 	EXP 	text_equation: autoDraw = False
103.2660 	EXP 	text_opt1: autoDraw = False
103.2660 	EXP 	text_opt2: autoDraw = False
103.2660 	EXP 	text_opt3: autoDraw = False
103.2660 	EXP 	text_2: autoDraw = True
103.4660 	EXP 	Device response: <KeyPress from None: t=103.25697620003484, value=3, duration=0.2075206000590697>
105.2576 	EXP 	text_2: autoDraw = False
105.2576 	EXP 	text_2: autoDraw = False
105.2576 	EXP 	text_feedback: text = 'Correct!'
105.2576 	EXP 	text_feedback: autoDraw = True
108.2417 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
108.2493 	EXP 	text_feedback: autoDraw = False
108.2493 	EXP 	text_feedback: autoDraw = False
108.2493 	EXP 	text: autoDraw = True
118.2371 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'math_eq': '31 + 10', 'CorrAns': np.int64(41), 'dstr1': np.int64(39), 'dstr2': np.int64(32), 'CorrAns_key': np.int64(3), 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
118.2460 	EXP 	text: autoDraw = False
118.2460 	EXP 	text: autoDraw = False
118.2460 	EXP 	text_equation: height = np.float64(0.1)
118.2460 	EXP 	text_equation: height = np.float64(0.1)
118.2460 	EXP 	text_equation: height = np.float64(0.1)
118.2460 	EXP 	text_equation: text = '31 + 10'
118.2460 	EXP 	text_opt1: height = np.float64(0.05)
118.2460 	EXP 	text_opt1: height = np.float64(0.05)
118.2460 	EXP 	text_opt1: height = np.float64(0.05)
118.2460 	EXP 	text_opt1: text = '1. 39'
118.2460 	EXP 	text_opt2: height = np.float64(0.05)
118.2460 	EXP 	text_opt2: height = np.float64(0.05)
118.2460 	EXP 	text_opt2: height = np.float64(0.05)
118.2460 	EXP 	text_opt2: text = '2. 32'
118.2460 	EXP 	text_opt3: height = np.float64(0.05)
118.2460 	EXP 	text_opt3: height = np.float64(0.05)
118.2460 	EXP 	text_opt3: height = np.float64(0.05)
118.2460 	EXP 	text_opt3: text = '3. 41'
118.2460 	EXP 	text_equation: autoDraw = True
118.2460 	EXP 	text_opt1: autoDraw = True
118.2460 	EXP 	text_opt2: autoDraw = True
118.2460 	EXP 	text_opt3: autoDraw = True
122.1915 	EXP 	Device response: <KeyPress from None: t=122.18442280008458, value=3, duration=None>
122.1925 	DATA 	Keypress: 3
122.1995 	EXP 	text_equation: autoDraw = False
122.1995 	EXP 	text_opt1: autoDraw = False
122.1995 	EXP 	text_opt2: autoDraw = False
122.1995 	EXP 	text_opt3: autoDraw = False
122.1995 	EXP 	text_2: autoDraw = True
122.3999 	EXP 	Device response: <KeyPress from None: t=122.18442280008458, value=3, duration=0.20815409999340773>
124.1915 	EXP 	text_2: autoDraw = False
124.1915 	EXP 	text_2: autoDraw = False
124.1915 	EXP 	text_feedback: text = 'Correct!'
124.1915 	EXP 	text_feedback: autoDraw = True
127.1787 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'math_eq': '27 - 14', 'CorrAns': np.int64(13), 'dstr1': np.int64(10), 'dstr2': np.int64(23), 'CorrAns_key': np.int64(1), 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
127.1891 	EXP 	text_feedback: autoDraw = False
127.1891 	EXP 	text_feedback: autoDraw = False
127.1891 	EXP 	text_equation: height = np.float64(0.1)
127.1891 	EXP 	text_equation: height = np.float64(0.1)
127.1891 	EXP 	text_equation: height = np.float64(0.1)
127.1891 	EXP 	text_equation: text = '27 - 14'
127.1891 	EXP 	text_opt1: height = np.float64(0.05)
127.1891 	EXP 	text_opt1: height = np.float64(0.05)
127.1891 	EXP 	text_opt1: height = np.float64(0.05)
127.1891 	EXP 	text_opt1: text = '1. 13'
127.1891 	EXP 	text_opt2: height = np.float64(0.05)
127.1891 	EXP 	text_opt2: height = np.float64(0.05)
127.1891 	EXP 	text_opt2: height = np.float64(0.05)
127.1891 	EXP 	text_opt2: text = '2. 10'
127.1891 	EXP 	text_opt3: height = np.float64(0.05)
127.1891 	EXP 	text_opt3: height = np.float64(0.05)
127.1891 	EXP 	text_opt3: height = np.float64(0.05)
127.1891 	EXP 	text_opt3: text = '3. 23'
127.1891 	EXP 	text_equation: autoDraw = True
127.1891 	EXP 	text_opt1: autoDraw = True
127.1891 	EXP 	text_opt2: autoDraw = True
127.1891 	EXP 	text_opt3: autoDraw = True
132.0091 	DATA 	Keypress: 1
132.0171 	EXP 	Device response: <KeyPress from None: t=132.00841530004982, value=1, duration=None>
132.0247 	EXP 	text_equation: autoDraw = False
132.0247 	EXP 	text_opt1: autoDraw = False
132.0247 	EXP 	text_opt2: autoDraw = False
132.0247 	EXP 	text_opt3: autoDraw = False
132.0247 	EXP 	text_2: autoDraw = True
132.2335 	EXP 	Device response: <KeyPress from None: t=132.00841530004982, value=1, duration=0.22406389995012432>
134.0165 	EXP 	text_2: autoDraw = False
134.0165 	EXP 	text_2: autoDraw = False
134.0165 	EXP 	text_feedback: text = 'Correct!'
134.0165 	EXP 	text_feedback: autoDraw = True
137.0039 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'math_eq': '27 + 18', 'CorrAns': np.int64(45), 'dstr1': np.int64(47), 'dstr2': np.int64(52), 'CorrAns_key': np.int64(1), 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
137.0131 	EXP 	text_feedback: autoDraw = False
137.0131 	EXP 	text_feedback: autoDraw = False
137.0131 	EXP 	text_equation: height = np.float64(0.1)
137.0131 	EXP 	text_equation: height = np.float64(0.1)
137.0131 	EXP 	text_equation: height = np.float64(0.1)
137.0131 	EXP 	text_equation: text = '27 + 18'
137.0131 	EXP 	text_opt1: height = np.float64(0.05)
137.0131 	EXP 	text_opt1: height = np.float64(0.05)
137.0131 	EXP 	text_opt1: height = np.float64(0.05)
137.0131 	EXP 	text_opt1: text = '1. 45'
137.0131 	EXP 	text_opt2: height = np.float64(0.05)
137.0131 	EXP 	text_opt2: height = np.float64(0.05)
137.0131 	EXP 	text_opt2: height = np.float64(0.05)
137.0131 	EXP 	text_opt2: text = '2. 47'
137.0131 	EXP 	text_opt3: height = np.float64(0.05)
137.0131 	EXP 	text_opt3: height = np.float64(0.05)
137.0131 	EXP 	text_opt3: height = np.float64(0.05)
137.0131 	EXP 	text_opt3: text = '3. 52'
137.0131 	EXP 	text_equation: autoDraw = True
137.0131 	EXP 	text_opt1: autoDraw = True
137.0131 	EXP 	text_opt2: autoDraw = True
137.0131 	EXP 	text_opt3: autoDraw = True
142.2172 	EXP 	Device response: <KeyPress from None: t=142.21672890009359, value=1, duration=None>
142.2181 	DATA 	Keypress: 1
142.2330 	EXP 	text_equation: autoDraw = False
142.2330 	EXP 	text_opt1: autoDraw = False
142.2330 	EXP 	text_opt2: autoDraw = False
142.2330 	EXP 	text_opt3: autoDraw = False
142.2330 	EXP 	text_2: autoDraw = True
142.3838 	EXP 	Device response: <KeyPress from None: t=142.21672890009359, value=1, duration=0.16045159997884184>
144.2251 	EXP 	text_2: autoDraw = False
144.2251 	EXP 	text_2: autoDraw = False
144.2251 	EXP 	text_feedback: text = 'Correct!'
144.2251 	EXP 	text_feedback: autoDraw = True
147.2120 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'math_eq': '37 + 18', 'CorrAns': np.int64(55), 'dstr1': np.int64(47), 'dstr2': np.int64(45), 'CorrAns_key': np.int64(2), 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
147.2210 	EXP 	text_feedback: autoDraw = False
147.2210 	EXP 	text_feedback: autoDraw = False
147.2210 	EXP 	text_equation: height = np.float64(0.1)
147.2210 	EXP 	text_equation: height = np.float64(0.1)
147.2210 	EXP 	text_equation: height = np.float64(0.1)
147.2210 	EXP 	text_equation: text = '37 + 18'
147.2210 	EXP 	text_opt1: height = np.float64(0.05)
147.2210 	EXP 	text_opt1: height = np.float64(0.05)
147.2210 	EXP 	text_opt1: height = np.float64(0.05)
147.2210 	EXP 	text_opt1: text = '1. 47'
147.2210 	EXP 	text_opt2: height = np.float64(0.05)
147.2210 	EXP 	text_opt2: height = np.float64(0.05)
147.2210 	EXP 	text_opt2: height = np.float64(0.05)
147.2210 	EXP 	text_opt2: text = '2. 55'
147.2210 	EXP 	text_opt3: height = np.float64(0.05)
147.2210 	EXP 	text_opt3: height = np.float64(0.05)
147.2210 	EXP 	text_opt3: height = np.float64(0.05)
147.2210 	EXP 	text_opt3: text = '3. 45'
147.2210 	EXP 	text_equation: autoDraw = True
147.2210 	EXP 	text_opt1: autoDraw = True
147.2210 	EXP 	text_opt2: autoDraw = True
147.2210 	EXP 	text_opt3: autoDraw = True
152.7509 	EXP 	Device response: <KeyPress from None: t=152.74528080003802, value=2, duration=None>
152.7519 	DATA 	Keypress: 2
152.7584 	EXP 	text_equation: autoDraw = False
152.7584 	EXP 	text_opt1: autoDraw = False
152.7584 	EXP 	text_opt2: autoDraw = False
152.7584 	EXP 	text_opt3: autoDraw = False
152.7584 	EXP 	text_2: autoDraw = True
153.0088 	EXP 	Device response: <KeyPress from None: t=152.74528080003802, value=2, duration=0.2555790999904275>
154.7502 	EXP 	text_2: autoDraw = False
154.7502 	EXP 	text_2: autoDraw = False
154.7502 	EXP 	text_feedback: text = 'Correct!'
154.7502 	EXP 	text_feedback: autoDraw = True
157.7370 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'math_eq': '112 / 2', 'CorrAns': np.int64(56), 'dstr1': np.int64(52), 'dstr2': np.int64(46), 'CorrAns_key': np.int64(1), 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
157.7458 	EXP 	text_feedback: autoDraw = False
157.7458 	EXP 	text_feedback: autoDraw = False
157.7458 	EXP 	text_equation: height = np.float64(0.1)
157.7458 	EXP 	text_equation: height = np.float64(0.1)
157.7458 	EXP 	text_equation: height = np.float64(0.1)
157.7458 	EXP 	text_equation: text = '112 / 2'
157.7458 	EXP 	text_opt1: height = np.float64(0.05)
157.7458 	EXP 	text_opt1: height = np.float64(0.05)
157.7458 	EXP 	text_opt1: height = np.float64(0.05)
157.7458 	EXP 	text_opt1: text = '1. 56'
157.7458 	EXP 	text_opt2: height = np.float64(0.05)
157.7458 	EXP 	text_opt2: height = np.float64(0.05)
157.7458 	EXP 	text_opt2: height = np.float64(0.05)
157.7458 	EXP 	text_opt2: text = '2. 52'
157.7458 	EXP 	text_opt3: height = np.float64(0.05)
157.7458 	EXP 	text_opt3: height = np.float64(0.05)
157.7458 	EXP 	text_opt3: height = np.float64(0.05)
157.7458 	EXP 	text_opt3: text = '3. 46'
157.7458 	EXP 	text_equation: autoDraw = True
157.7458 	EXP 	text_opt1: autoDraw = True
157.7458 	EXP 	text_opt2: autoDraw = True
157.7458 	EXP 	text_opt3: autoDraw = True
162.4259 	EXP 	Device response: <KeyPress from None: t=162.42445770010818, value=1, duration=None>
162.4269 	DATA 	Keypress: 1
162.4336 	EXP 	text_equation: autoDraw = False
162.4336 	EXP 	text_opt1: autoDraw = False
162.4336 	EXP 	text_opt2: autoDraw = False
162.4336 	EXP 	text_opt3: autoDraw = False
162.4336 	EXP 	text_2: autoDraw = True
162.6089 	EXP 	Device response: <KeyPress from None: t=162.42445770010818, value=1, duration=0.17671619995962828>
164.4249 	EXP 	text_2: autoDraw = False
164.4249 	EXP 	text_2: autoDraw = False
164.4249 	EXP 	text_feedback: text = 'Correct!'
164.4249 	EXP 	text_feedback: autoDraw = True
167.4125 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'math_eq': '110 / 2', 'CorrAns': np.int64(55), 'dstr1': np.int64(59), 'dstr2': np.int64(57), 'CorrAns_key': np.int64(2), 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
167.4214 	EXP 	text_feedback: autoDraw = False
167.4214 	EXP 	text_feedback: autoDraw = False
167.4214 	EXP 	text_equation: height = np.float64(0.1)
167.4214 	EXP 	text_equation: height = np.float64(0.1)
167.4214 	EXP 	text_equation: height = np.float64(0.1)
167.4214 	EXP 	text_equation: text = '110 / 2'
167.4214 	EXP 	text_opt1: height = np.float64(0.05)
167.4214 	EXP 	text_opt1: height = np.float64(0.05)
167.4214 	EXP 	text_opt1: height = np.float64(0.05)
167.4214 	EXP 	text_opt1: text = '1. 59'
167.4214 	EXP 	text_opt2: height = np.float64(0.05)
167.4214 	EXP 	text_opt2: height = np.float64(0.05)
167.4214 	EXP 	text_opt2: height = np.float64(0.05)
167.4214 	EXP 	text_opt2: text = '2. 55'
167.4214 	EXP 	text_opt3: height = np.float64(0.05)
167.4214 	EXP 	text_opt3: height = np.float64(0.05)
167.4214 	EXP 	text_opt3: height = np.float64(0.05)
167.4214 	EXP 	text_opt3: text = '3. 57'
167.4214 	EXP 	text_equation: autoDraw = True
167.4214 	EXP 	text_opt1: autoDraw = True
167.4214 	EXP 	text_opt2: autoDraw = True
167.4214 	EXP 	text_opt3: autoDraw = True
170.4591 	EXP 	Device response: <KeyPress from None: t=170.45649270003196, value=2, duration=None>
170.4602 	DATA 	Keypress: 2
170.4671 	EXP 	text_equation: autoDraw = False
170.4671 	EXP 	text_opt1: autoDraw = False
170.4671 	EXP 	text_opt2: autoDraw = False
170.4671 	EXP 	text_opt3: autoDraw = False
170.4671 	EXP 	text_2: autoDraw = True
170.6839 	EXP 	Device response: <KeyPress from None: t=170.45649270003196, value=2, duration=0.22499060002155602>
172.4586 	EXP 	text_2: autoDraw = False
172.4586 	EXP 	text_2: autoDraw = False
172.4586 	EXP 	text_feedback: text = 'Correct!'
172.4586 	EXP 	text_feedback: autoDraw = True
175.4458 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'math_eq': '22 + 14', 'CorrAns': np.int64(36), 'dstr1': np.int64(46), 'dstr2': np.int64(38), 'CorrAns_key': np.int64(3), 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
175.4546 	EXP 	text_feedback: autoDraw = False
175.4546 	EXP 	text_feedback: autoDraw = False
175.4546 	EXP 	text_equation: height = np.float64(0.1)
175.4546 	EXP 	text_equation: height = np.float64(0.1)
175.4546 	EXP 	text_equation: height = np.float64(0.1)
175.4546 	EXP 	text_equation: text = '22 + 14'
175.4546 	EXP 	text_opt1: height = np.float64(0.05)
175.4546 	EXP 	text_opt1: height = np.float64(0.05)
175.4546 	EXP 	text_opt1: height = np.float64(0.05)
175.4546 	EXP 	text_opt1: text = '1. 46'
175.4546 	EXP 	text_opt2: height = np.float64(0.05)
175.4546 	EXP 	text_opt2: height = np.float64(0.05)
175.4546 	EXP 	text_opt2: height = np.float64(0.05)
175.4546 	EXP 	text_opt2: text = '2. 38'
175.4546 	EXP 	text_opt3: height = np.float64(0.05)
175.4546 	EXP 	text_opt3: height = np.float64(0.05)
175.4546 	EXP 	text_opt3: height = np.float64(0.05)
175.4546 	EXP 	text_opt3: text = '3. 36'
175.4546 	EXP 	text_equation: autoDraw = True
175.4546 	EXP 	text_opt1: autoDraw = True
175.4546 	EXP 	text_opt2: autoDraw = True
175.4546 	EXP 	text_opt3: autoDraw = True
179.9928 	EXP 	Device response: <KeyPress from None: t=179.9923195000738, value=2, duration=None>
179.9936 	DATA 	Keypress: 2
180.0088 	EXP 	text_equation: autoDraw = False
180.0088 	EXP 	text_opt1: autoDraw = False
180.0088 	EXP 	text_opt2: autoDraw = False
180.0088 	EXP 	text_opt3: autoDraw = False
180.0088 	EXP 	text_2: autoDraw = True
180.2506 	EXP 	Device response: <KeyPress from None: t=179.9923195000738, value=2, duration=0.25678890000563115>
182.0004 	EXP 	text_2: autoDraw = False
182.0004 	EXP 	text_2: autoDraw = False
182.0004 	EXP 	text_feedback: height = np.float64(0.05)
182.0004 	EXP 	text_feedback: height = np.float64(0.05)
182.0004 	EXP 	text_feedback: height = np.float64(0.05)
182.0004 	EXP 	text_feedback: text = 'Incorrect!'
182.0004 	EXP 	text_feedback: autoDraw = True
184.9875 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'math_eq': '32 - 9', 'CorrAns': np.int64(23), 'dstr1': np.int64(29), 'dstr2': np.int64(21), 'CorrAns_key': np.int64(3), 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
184.9957 	EXP 	text_feedback: autoDraw = False
184.9957 	EXP 	text_feedback: autoDraw = False
184.9957 	EXP 	text_equation: height = np.float64(0.1)
184.9957 	EXP 	text_equation: height = np.float64(0.1)
184.9957 	EXP 	text_equation: height = np.float64(0.1)
184.9957 	EXP 	text_equation: text = '32 - 9'
184.9957 	EXP 	text_opt1: height = np.float64(0.05)
184.9957 	EXP 	text_opt1: height = np.float64(0.05)
184.9957 	EXP 	text_opt1: height = np.float64(0.05)
184.9957 	EXP 	text_opt1: text = '1. 29'
184.9957 	EXP 	text_opt2: height = np.float64(0.05)
184.9957 	EXP 	text_opt2: height = np.float64(0.05)
184.9957 	EXP 	text_opt2: height = np.float64(0.05)
184.9957 	EXP 	text_opt2: text = '2. 21'
184.9957 	EXP 	text_opt3: height = np.float64(0.05)
184.9957 	EXP 	text_opt3: height = np.float64(0.05)
184.9957 	EXP 	text_opt3: height = np.float64(0.05)
184.9957 	EXP 	text_opt3: text = '3. 23'
184.9957 	EXP 	text_equation: autoDraw = True
184.9957 	EXP 	text_opt1: autoDraw = True
184.9957 	EXP 	text_opt2: autoDraw = True
184.9957 	EXP 	text_opt3: autoDraw = True
192.5691 	DATA 	Keypress: 3
192.5759 	EXP 	Device response: <KeyPress from None: t=192.56850860000122, value=3, duration=None>
192.5841 	EXP 	text_equation: autoDraw = False
192.5841 	EXP 	text_opt1: autoDraw = False
192.5841 	EXP 	text_opt2: autoDraw = False
192.5841 	EXP 	text_opt3: autoDraw = False
192.5841 	EXP 	text_2: autoDraw = True
192.8012 	EXP 	Device response: <KeyPress from None: t=192.56850860000122, value=3, duration=0.2246763000730425>
194.5755 	EXP 	text_2: autoDraw = False
194.5755 	EXP 	text_2: autoDraw = False
194.5755 	EXP 	text_feedback: height = np.float64(0.05)
194.5755 	EXP 	text_feedback: height = np.float64(0.05)
194.5755 	EXP 	text_feedback: height = np.float64(0.05)
194.5755 	EXP 	text_feedback: text = 'Correct!'
194.5755 	EXP 	text_feedback: autoDraw = True
197.5631 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'math_eq': '18 * 3', 'CorrAns': np.int64(54), 'dstr1': np.int64(52), 'dstr2': np.int64(44), 'CorrAns_key': np.int64(3), 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
197.5718 	EXP 	text_feedback: autoDraw = False
197.5718 	EXP 	text_feedback: autoDraw = False
197.5718 	EXP 	text_equation: height = np.float64(0.1)
197.5718 	EXP 	text_equation: height = np.float64(0.1)
197.5718 	EXP 	text_equation: height = np.float64(0.1)
197.5718 	EXP 	text_equation: text = '18 * 3'
197.5718 	EXP 	text_opt1: height = np.float64(0.05)
197.5718 	EXP 	text_opt1: height = np.float64(0.05)
197.5718 	EXP 	text_opt1: height = np.float64(0.05)
197.5718 	EXP 	text_opt1: text = '1. 52'
197.5718 	EXP 	text_opt2: height = np.float64(0.05)
197.5718 	EXP 	text_opt2: height = np.float64(0.05)
197.5718 	EXP 	text_opt2: height = np.float64(0.05)
197.5718 	EXP 	text_opt2: text = '2. 44'
197.5718 	EXP 	text_opt3: height = np.float64(0.05)
197.5718 	EXP 	text_opt3: height = np.float64(0.05)
197.5718 	EXP 	text_opt3: height = np.float64(0.05)
197.5718 	EXP 	text_opt3: text = '3. 54'
197.5718 	EXP 	text_equation: autoDraw = True
197.5718 	EXP 	text_opt1: autoDraw = True
197.5718 	EXP 	text_opt2: autoDraw = True
197.5718 	EXP 	text_opt3: autoDraw = True
205.1015 	EXP 	Device response: <KeyPress from None: t=205.09733720007353, value=3, duration=None>
205.1025 	DATA 	Keypress: 3
205.1092 	EXP 	text_equation: autoDraw = False
205.1092 	EXP 	text_opt1: autoDraw = False
205.1092 	EXP 	text_opt2: autoDraw = False
205.1092 	EXP 	text_opt3: autoDraw = False
205.1092 	EXP 	text_2: autoDraw = True
205.2013 	EXP 	Device response: <KeyPress from None: t=205.09733720007353, value=3, duration=0.09532480000052601>
207.1007 	EXP 	text_2: autoDraw = False
207.1007 	EXP 	text_2: autoDraw = False
207.1007 	EXP 	text_feedback: text = 'Correct!'
207.1007 	EXP 	text_feedback: autoDraw = True
210.0886 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'math_eq': '33 - 6', 'CorrAns': np.int64(27), 'dstr1': np.int64(29), 'dstr2': np.int64(26), 'CorrAns_key': np.int64(2), 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
210.0970 	EXP 	text_feedback: autoDraw = False
210.0970 	EXP 	text_feedback: autoDraw = False
210.0970 	EXP 	text_equation: height = np.float64(0.1)
210.0970 	EXP 	text_equation: height = np.float64(0.1)
210.0970 	EXP 	text_equation: height = np.float64(0.1)
210.0970 	EXP 	text_equation: text = '33 - 6'
210.0970 	EXP 	text_opt1: height = np.float64(0.05)
210.0970 	EXP 	text_opt1: height = np.float64(0.05)
210.0970 	EXP 	text_opt1: height = np.float64(0.05)
210.0970 	EXP 	text_opt1: text = '1. 29'
210.0970 	EXP 	text_opt2: height = np.float64(0.05)
210.0970 	EXP 	text_opt2: height = np.float64(0.05)
210.0970 	EXP 	text_opt2: height = np.float64(0.05)
210.0970 	EXP 	text_opt2: text = '2. 27'
210.0970 	EXP 	text_opt3: height = np.float64(0.05)
210.0970 	EXP 	text_opt3: height = np.float64(0.05)
210.0970 	EXP 	text_opt3: height = np.float64(0.05)
210.0970 	EXP 	text_opt3: text = '3. 26'
210.0970 	EXP 	text_equation: autoDraw = True
210.0970 	EXP 	text_opt1: autoDraw = True
210.0970 	EXP 	text_opt2: autoDraw = True
210.0970 	EXP 	text_opt3: autoDraw = True
214.2345 	EXP 	Device response: <KeyPress from None: t=214.2333295000717, value=2, duration=None>
214.2356 	DATA 	Keypress: 2
214.2425 	EXP 	text_equation: autoDraw = False
214.2425 	EXP 	text_opt1: autoDraw = False
214.2425 	EXP 	text_opt2: autoDraw = False
214.2425 	EXP 	text_opt3: autoDraw = False
214.2425 	EXP 	text_2: autoDraw = True
214.3349 	EXP 	Device response: <KeyPress from None: t=214.2333295000717, value=2, duration=0.09597969998139888>
216.2344 	EXP 	text_2: autoDraw = False
216.2344 	EXP 	text_2: autoDraw = False
216.2344 	EXP 	text_feedback: text = 'Correct!'
216.2344 	EXP 	text_feedback: autoDraw = True
219.2185 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
219.2259 	EXP 	text_feedback: autoDraw = False
219.2259 	EXP 	text_feedback: autoDraw = False
219.2259 	EXP 	text: autoDraw = True
229.2132 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'math_eq': '19 * 3', 'CorrAns': np.int64(57), 'dstr1': np.int64(50), 'dstr2': np.int64(53), 'CorrAns_key': np.int64(3), 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
229.2220 	EXP 	text: autoDraw = False
229.2220 	EXP 	text: autoDraw = False
229.2220 	EXP 	text_equation: height = np.float64(0.1)
229.2220 	EXP 	text_equation: height = np.float64(0.1)
229.2220 	EXP 	text_equation: height = np.float64(0.1)
229.2220 	EXP 	text_equation: text = '19 * 3'
229.2220 	EXP 	text_opt1: height = np.float64(0.05)
229.2220 	EXP 	text_opt1: height = np.float64(0.05)
229.2220 	EXP 	text_opt1: height = np.float64(0.05)
229.2220 	EXP 	text_opt1: text = '1. 50'
229.2220 	EXP 	text_opt2: height = np.float64(0.05)
229.2220 	EXP 	text_opt2: height = np.float64(0.05)
229.2220 	EXP 	text_opt2: height = np.float64(0.05)
229.2220 	EXP 	text_opt2: text = '2. 53'
229.2220 	EXP 	text_opt3: height = np.float64(0.05)
229.2220 	EXP 	text_opt3: height = np.float64(0.05)
229.2220 	EXP 	text_opt3: height = np.float64(0.05)
229.2220 	EXP 	text_opt3: text = '3. 57'
229.2220 	EXP 	text_equation: autoDraw = True
229.2220 	EXP 	text_opt1: autoDraw = True
229.2220 	EXP 	text_opt2: autoDraw = True
229.2220 	EXP 	text_opt3: autoDraw = True
235.4348 	EXP 	Device response: <KeyPress from None: t=235.43336850008927, value=3, duration=None>
235.4359 	DATA 	Keypress: 3
235.4430 	EXP 	text_equation: autoDraw = False
235.4430 	EXP 	text_opt1: autoDraw = False
235.4430 	EXP 	text_opt2: autoDraw = False
235.4430 	EXP 	text_opt3: autoDraw = False
235.4430 	EXP 	text_2: autoDraw = True
235.6100 	EXP 	Device response: <KeyPress from None: t=235.43336850008927, value=3, duration=0.17569569998886436>
237.4346 	EXP 	text_2: autoDraw = False
237.4346 	EXP 	text_2: autoDraw = False
237.4346 	EXP 	text_feedback: text = 'Correct!'
237.4346 	EXP 	text_feedback: autoDraw = True
240.4220 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'math_eq': '140 / 4', 'CorrAns': np.int64(45), 'dstr1': np.int64(35), 'dstr2': np.int64(42), 'CorrAns_key': np.int64(1), 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
240.4310 	EXP 	text_feedback: autoDraw = False
240.4310 	EXP 	text_feedback: autoDraw = False
240.4310 	EXP 	text_equation: height = np.float64(0.1)
240.4310 	EXP 	text_equation: height = np.float64(0.1)
240.4310 	EXP 	text_equation: height = np.float64(0.1)
240.4310 	EXP 	text_equation: text = '140 / 4'
240.4310 	EXP 	text_opt1: height = np.float64(0.05)
240.4310 	EXP 	text_opt1: height = np.float64(0.05)
240.4310 	EXP 	text_opt1: height = np.float64(0.05)
240.4310 	EXP 	text_opt1: text = '1. 45'
240.4310 	EXP 	text_opt2: height = np.float64(0.05)
240.4310 	EXP 	text_opt2: height = np.float64(0.05)
240.4310 	EXP 	text_opt2: height = np.float64(0.05)
240.4310 	EXP 	text_opt2: text = '2. 35'
