7.5009 	WARNING 	Requested an unavailable screen number - using first available.
7.9134 	EXP 	text_equation: height = np.float64(0.1)
7.9134 	EXP 	text_equation: text = '42 - 9'
7.9134 	EXP 	text_opt1: height = np.float64(0.05)
7.9134 	EXP 	text_opt1: height = np.float64(0.05)
7.9134 	EXP 	text_opt1: height = np.float64(0.05)
7.9134 	EXP 	text_opt1: text = '1. 31'
7.9134 	EXP 	text_opt2: height = np.float64(0.05)
7.9134 	EXP 	text_opt2: height = np.float64(0.05)
7.9134 	EXP 	text_opt2: height = np.float64(0.05)
7.9134 	EXP 	text_opt2: text = '2. 33'
7.9134 	EXP 	text_opt3: height = np.float64(0.05)
7.9134 	EXP 	text_opt3: height = np.float64(0.05)
7.9134 	EXP 	text_opt3: height = np.float64(0.05)
7.9134 	EXP 	text_opt3: text = '3. 23'
7.9134 	EXP 	text_equation: autoDraw = True
7.9134 	EXP 	text_opt1: autoDraw = True
7.9134 	EXP 	text_opt2: autoDraw = True
7.9134 	EXP 	text_opt3: autoDraw = True
8.0473 	EXP 	Device response: <KeyPress from None: t=7.8512927000410855, value=space, duration=0.19201219989918172>
11.2476 	EXP 	Device response: <KeyPress from None: t=11.243815500056371, value=2, duration=None>
11.2493 	DATA 	Keypress: 2
11.2554 	EXP 	text_equation: autoDraw = False
11.2554 	EXP 	text_opt1: autoDraw = False
11.2554 	EXP 	text_opt2: autoDraw = False
11.2554 	EXP 	text_opt3: autoDraw = False
11.2554 	EXP 	text_2: autoDraw = True
11.3888 	EXP 	Device response: <KeyPress from None: t=11.243815500056371, value=2, duration=0.14354879991151392>
13.2470 	EXP 	text_2: autoDraw = False
13.2470 	EXP 	text_2: autoDraw = False
13.2470 	EXP 	text_feedback: height = np.float64(0.05)
13.2470 	EXP 	text_feedback: height = np.float64(0.05)
13.2470 	EXP 	text_feedback: height = np.float64(0.05)
13.2470 	EXP 	text_feedback: text = 'Correct!'
13.2470 	EXP 	text_feedback: autoDraw = True
16.2346 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'math_eq': '11 * 3', 'CorrAns': np.int64(33), 'dstr1': np.int64(31), 'dstr2': np.int64(38), 'CorrAns_key': np.int64(1), 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
16.2462 	EXP 	text_feedback: autoDraw = False
16.2462 	EXP 	text_feedback: autoDraw = False
16.2462 	EXP 	text_equation: height = np.float64(0.1)
16.2462 	EXP 	text_equation: height = np.float64(0.1)
16.2462 	EXP 	text_equation: height = np.float64(0.1)
16.2462 	EXP 	text_equation: text = '11 * 3'
16.2462 	EXP 	text_opt1: height = np.float64(0.05)
16.2462 	EXP 	text_opt1: height = np.float64(0.05)
16.2462 	EXP 	text_opt1: height = np.float64(0.05)
16.2462 	EXP 	text_opt1: text = '1. 33'
16.2462 	EXP 	text_opt2: height = np.float64(0.05)
16.2462 	EXP 	text_opt2: height = np.float64(0.05)
16.2462 	EXP 	text_opt2: height = np.float64(0.05)
16.2462 	EXP 	text_opt2: text = '2. 31'
16.2462 	EXP 	text_opt3: height = np.float64(0.05)
16.2462 	EXP 	text_opt3: height = np.float64(0.05)
16.2462 	EXP 	text_opt3: height = np.float64(0.05)
16.2462 	EXP 	text_opt3: text = '3. 38'
16.2462 	EXP 	text_equation: autoDraw = True
16.2462 	EXP 	text_opt1: autoDraw = True
16.2462 	EXP 	text_opt2: autoDraw = True
16.2462 	EXP 	text_opt3: autoDraw = True
17.7726 	EXP 	Device response: <KeyPress from None: t=17.771136099938303, value=1, duration=None>
17.7736 	DATA 	Keypress: 1
17.7802 	EXP 	text_equation: autoDraw = False
17.7802 	EXP 	text_opt1: autoDraw = False
17.7802 	EXP 	text_opt2: autoDraw = False
17.7802 	EXP 	text_opt3: autoDraw = False
17.7802 	EXP 	text_2: autoDraw = True
17.9480 	EXP 	Device response: <KeyPress from None: t=17.771136099938303, value=1, duration=0.17640570015646517>
19.7722 	EXP 	text_2: autoDraw = False
19.7722 	EXP 	text_2: autoDraw = False
19.7722 	EXP 	text_feedback: text = 'Correct!'
19.7722 	EXP 	text_feedback: autoDraw = True
22.7596 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'math_eq': '118 / 2', 'CorrAns': np.int64(59), 'dstr1': np.int64(63), 'dstr2': np.int64(57), 'CorrAns_key': np.int64(2), 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
22.7728 	EXP 	text_feedback: autoDraw = False
22.7728 	EXP 	text_feedback: autoDraw = False
22.7728 	EXP 	text_equation: height = np.float64(0.1)
22.7728 	EXP 	text_equation: height = np.float64(0.1)
22.7728 	EXP 	text_equation: height = np.float64(0.1)
22.7728 	EXP 	text_equation: text = '118 / 2'
22.7728 	EXP 	text_opt1: height = np.float64(0.05)
22.7728 	EXP 	text_opt1: height = np.float64(0.05)
22.7728 	EXP 	text_opt1: height = np.float64(0.05)
22.7728 	EXP 	text_opt1: text = '1. 63'
22.7728 	EXP 	text_opt2: height = np.float64(0.05)
22.7728 	EXP 	text_opt2: height = np.float64(0.05)
22.7728 	EXP 	text_opt2: height = np.float64(0.05)
22.7728 	EXP 	text_opt2: text = '2. 59'
22.7728 	EXP 	text_opt3: height = np.float64(0.05)
22.7728 	EXP 	text_opt3: height = np.float64(0.05)
22.7728 	EXP 	text_opt3: height = np.float64(0.05)
22.7728 	EXP 	text_opt3: text = '3. 57'
22.7728 	EXP 	text_equation: autoDraw = True
22.7728 	EXP 	text_opt1: autoDraw = True
22.7728 	EXP 	text_opt2: autoDraw = True
22.7728 	EXP 	text_opt3: autoDraw = True
26.3478 	EXP 	Device response: <KeyPress from None: t=26.347253799904138, value=2, duration=None>
26.3489 	DATA 	Keypress: 2
26.3556 	EXP 	text_equation: autoDraw = False
26.3556 	EXP 	text_opt1: autoDraw = False
26.3556 	EXP 	text_opt2: autoDraw = False
26.3556 	EXP 	text_opt3: autoDraw = False
26.3556 	EXP 	text_2: autoDraw = True
26.5313 	EXP 	Device response: <KeyPress from None: t=26.347253799904138, value=2, duration=0.1758212000131607>
28.3474 	EXP 	text_2: autoDraw = False
28.3474 	EXP 	text_2: autoDraw = False
28.3474 	EXP 	text_feedback: text = 'Correct!'
28.3474 	EXP 	text_feedback: autoDraw = True
31.3348 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'math_eq': '36 - 13', 'CorrAns': np.int64(23), 'dstr1': np.int64(28), 'dstr2': np.int64(22), 'CorrAns_key': np.int64(2), 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
31.3445 	EXP 	text_feedback: autoDraw = False
31.3445 	EXP 	text_feedback: autoDraw = False
31.3445 	EXP 	text_equation: height = np.float64(0.1)
31.3445 	EXP 	text_equation: height = np.float64(0.1)
31.3445 	EXP 	text_equation: height = np.float64(0.1)
31.3445 	EXP 	text_equation: text = '36 - 13'
31.3445 	EXP 	text_opt1: height = np.float64(0.05)
31.3445 	EXP 	text_opt1: height = np.float64(0.05)
31.3445 	EXP 	text_opt1: height = np.float64(0.05)
31.3445 	EXP 	text_opt1: text = '1. 28'
31.3445 	EXP 	text_opt2: height = np.float64(0.05)
31.3445 	EXP 	text_opt2: height = np.float64(0.05)
31.3445 	EXP 	text_opt2: height = np.float64(0.05)
31.3445 	EXP 	text_opt2: text = '2. 23'
31.3445 	EXP 	text_opt3: height = np.float64(0.05)
31.3445 	EXP 	text_opt3: height = np.float64(0.05)
31.3445 	EXP 	text_opt3: height = np.float64(0.05)
31.3445 	EXP 	text_opt3: text = '3. 22'
31.3445 	EXP 	text_equation: autoDraw = True
31.3445 	EXP 	text_opt1: autoDraw = True
31.3445 	EXP 	text_opt2: autoDraw = True
31.3445 	EXP 	text_opt3: autoDraw = True
33.5975 	EXP 	Device response: <KeyPress from None: t=33.59562960010953, value=2, duration=None>
33.5986 	DATA 	Keypress: 2
33.6056 	EXP 	text_equation: autoDraw = False
33.6056 	EXP 	text_opt1: autoDraw = False
33.6056 	EXP 	text_opt2: autoDraw = False
33.6056 	EXP 	text_opt3: autoDraw = False
33.6056 	EXP 	text_2: autoDraw = True
33.7729 	EXP 	Device response: <KeyPress from None: t=33.59562960010953, value=2, duration=0.17550949985161424>
35.5974 	EXP 	text_2: autoDraw = False
35.5974 	EXP 	text_2: autoDraw = False
35.5974 	EXP 	text_feedback: text = 'Correct!'
35.5974 	EXP 	text_feedback: autoDraw = True
38.5850 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'math_eq': '38 - 12', 'CorrAns': np.int64(26), 'dstr1': np.int64(23), 'dstr2': np.int64(36), 'CorrAns_key': np.int64(2), 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
38.5932 	EXP 	text_feedback: autoDraw = False
38.5932 	EXP 	text_feedback: autoDraw = False
38.5932 	EXP 	text_equation: height = np.float64(0.1)
38.5932 	EXP 	text_equation: height = np.float64(0.1)
38.5932 	EXP 	text_equation: height = np.float64(0.1)
38.5932 	EXP 	text_equation: text = '38 - 12'
38.5932 	EXP 	text_opt1: height = np.float64(0.05)
38.5932 	EXP 	text_opt1: height = np.float64(0.05)
38.5932 	EXP 	text_opt1: height = np.float64(0.05)
38.5932 	EXP 	text_opt1: text = '1. 23'
38.5932 	EXP 	text_opt2: height = np.float64(0.05)
38.5932 	EXP 	text_opt2: height = np.float64(0.05)
38.5932 	EXP 	text_opt2: height = np.float64(0.05)
38.5932 	EXP 	text_opt2: text = '2. 26'
38.5932 	EXP 	text_opt3: height = np.float64(0.05)
38.5932 	EXP 	text_opt3: height = np.float64(0.05)
38.5932 	EXP 	text_opt3: height = np.float64(0.05)
38.5932 	EXP 	text_opt3: text = '3. 36'
38.5932 	EXP 	text_equation: autoDraw = True
38.5932 	EXP 	text_opt1: autoDraw = True
38.5932 	EXP 	text_opt2: autoDraw = True
38.5932 	EXP 	text_opt3: autoDraw = True
41.7562 	EXP 	Device response: <KeyPress from None: t=41.75519690010697, value=2, duration=None>
41.7572 	DATA 	Keypress: 2
41.7643 	EXP 	text_equation: autoDraw = False
41.7643 	EXP 	text_opt1: autoDraw = False
41.7643 	EXP 	text_opt2: autoDraw = False
41.7643 	EXP 	text_opt3: autoDraw = False
41.7643 	EXP 	text_2: autoDraw = True
41.8895 	EXP 	Device response: <KeyPress from None: t=41.75519690010697, value=2, duration=0.12844059988856316>
43.7559 	EXP 	text_2: autoDraw = False
43.7559 	EXP 	text_2: autoDraw = False
43.7559 	EXP 	text_feedback: text = 'Correct!'
43.7559 	EXP 	text_feedback: autoDraw = True
46.7438 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'math_eq': '38 + 26', 'CorrAns': np.int64(64), 'dstr1': np.int64(54), 'dstr2': np.int64(62), 'CorrAns_key': np.int64(1), 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
46.7542 	EXP 	text_feedback: autoDraw = False
46.7542 	EXP 	text_feedback: autoDraw = False
46.7542 	EXP 	text_equation: height = np.float64(0.1)
46.7542 	EXP 	text_equation: height = np.float64(0.1)
46.7542 	EXP 	text_equation: height = np.float64(0.1)
46.7542 	EXP 	text_equation: text = '38 + 26'
46.7542 	EXP 	text_opt1: height = np.float64(0.05)
46.7542 	EXP 	text_opt1: height = np.float64(0.05)
46.7542 	EXP 	text_opt1: height = np.float64(0.05)
46.7542 	EXP 	text_opt1: text = '1. 64'
46.7542 	EXP 	text_opt2: height = np.float64(0.05)
46.7542 	EXP 	text_opt2: height = np.float64(0.05)
46.7542 	EXP 	text_opt2: height = np.float64(0.05)
46.7542 	EXP 	text_opt2: text = '2. 54'
46.7542 	EXP 	text_opt3: height = np.float64(0.05)
46.7542 	EXP 	text_opt3: height = np.float64(0.05)
46.7542 	EXP 	text_opt3: height = np.float64(0.05)
46.7542 	EXP 	text_opt3: text = '3. 62'
46.7542 	EXP 	text_equation: autoDraw = True
46.7542 	EXP 	text_opt1: autoDraw = True
46.7542 	EXP 	text_opt2: autoDraw = True
46.7542 	EXP 	text_opt3: autoDraw = True
51.3899 	EXP 	Device response: <KeyPress from None: t=51.38723289989866, value=1, duration=None>
51.3909 	DATA 	Keypress: 1
51.3977 	EXP 	text_equation: autoDraw = False
51.3977 	EXP 	text_opt1: autoDraw = False
51.3977 	EXP 	text_opt2: autoDraw = False
51.3977 	EXP 	text_opt3: autoDraw = False
51.3977 	EXP 	text_2: autoDraw = True
51.5235 	EXP 	Device response: <KeyPress from None: t=51.38723289989866, value=1, duration=0.1283316002227366>
53.3895 	EXP 	text_2: autoDraw = False
53.3895 	EXP 	text_2: autoDraw = False
53.3895 	EXP 	text_feedback: text = 'Correct!'
53.3895 	EXP 	text_feedback: autoDraw = True
56.3769 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'math_eq': '108 / 2', 'CorrAns': np.int64(54), 'dstr1': np.int64(56), 'dstr2': np.int64(64), 'CorrAns_key': np.int64(2), 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
56.3861 	EXP 	text_feedback: autoDraw = False
56.3861 	EXP 	text_feedback: autoDraw = False
56.3861 	EXP 	text_equation: height = np.float64(0.1)
56.3861 	EXP 	text_equation: height = np.float64(0.1)
56.3861 	EXP 	text_equation: height = np.float64(0.1)
56.3861 	EXP 	text_equation: text = '108 / 2'
56.3861 	EXP 	text_opt1: height = np.float64(0.05)
56.3861 	EXP 	text_opt1: height = np.float64(0.05)
56.3861 	EXP 	text_opt1: height = np.float64(0.05)
56.3861 	EXP 	text_opt1: text = '1. 56'
56.3861 	EXP 	text_opt2: text = '2. 54'
56.3861 	EXP 	text_opt3: height = np.float64(0.05)
56.3861 	EXP 	text_opt3: height = np.float64(0.05)
56.3861 	EXP 	text_opt3: height = np.float64(0.05)
56.3861 	EXP 	text_opt3: text = '3. 64'
56.3861 	EXP 	text_equation: autoDraw = True
56.3861 	EXP 	text_opt1: autoDraw = True
56.3861 	EXP 	text_opt2: autoDraw = True
56.3861 	EXP 	text_opt3: autoDraw = True
60.8652 	EXP 	Device response: <KeyPress from None: t=60.85909090004861, value=2, duration=None>
60.8662 	DATA 	Keypress: 2
60.8729 	EXP 	text_equation: autoDraw = False
60.8729 	EXP 	text_opt1: autoDraw = False
60.8729 	EXP 	text_opt2: autoDraw = False
60.8729 	EXP 	text_opt3: autoDraw = False
60.8729 	EXP 	text_2: autoDraw = True
60.9901 	EXP 	Device response: <KeyPress from None: t=60.85909090004861, value=2, duration=0.12825069995597005>
62.8646 	EXP 	text_2: autoDraw = False
62.8646 	EXP 	text_2: autoDraw = False
62.8646 	EXP 	text_feedback: text = 'Correct!'
62.8646 	EXP 	text_feedback: autoDraw = True
65.8519 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'math_eq': '15 * 2', 'CorrAns': np.int64(30), 'dstr1': np.int64(27), 'dstr2': np.int64(26), 'CorrAns_key': np.int64(2), 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
65.8620 	EXP 	text_feedback: autoDraw = False
65.8620 	EXP 	text_feedback: autoDraw = False
65.8620 	EXP 	text_equation: height = np.float64(0.1)
65.8620 	EXP 	text_equation: height = np.float64(0.1)
65.8620 	EXP 	text_equation: height = np.float64(0.1)
65.8620 	EXP 	text_equation: text = '15 * 2'
65.8620 	EXP 	text_opt1: height = np.float64(0.05)
65.8620 	EXP 	text_opt1: height = np.float64(0.05)
65.8620 	EXP 	text_opt1: height = np.float64(0.05)
65.8620 	EXP 	text_opt1: text = '1. 27'
65.8620 	EXP 	text_opt2: height = np.float64(0.05)
65.8620 	EXP 	text_opt2: height = np.float64(0.05)
65.8620 	EXP 	text_opt2: height = np.float64(0.05)
65.8620 	EXP 	text_opt2: text = '2. 30'
65.8620 	EXP 	text_opt3: height = np.float64(0.05)
65.8620 	EXP 	text_opt3: height = np.float64(0.05)
65.8620 	EXP 	text_opt3: height = np.float64(0.05)
65.8620 	EXP 	text_opt3: text = '3. 26'
65.8620 	EXP 	text_equation: autoDraw = True
65.8620 	EXP 	text_opt1: autoDraw = True
65.8620 	EXP 	text_opt2: autoDraw = True
65.8620 	EXP 	text_opt3: autoDraw = True
67.1317 	EXP 	Device response: <KeyPress from None: t=67.13117450010031, value=2, duration=None>
67.1328 	DATA 	Keypress: 2
67.1396 	EXP 	text_equation: autoDraw = False
67.1396 	EXP 	text_opt1: autoDraw = False
67.1396 	EXP 	text_opt2: autoDraw = False
67.1396 	EXP 	text_opt3: autoDraw = False
67.1396 	EXP 	text_2: autoDraw = True
67.2816 	EXP 	Device response: <KeyPress from None: t=67.13117450010031, value=2, duration=0.14355949987657368>
69.1311 	EXP 	text_2: autoDraw = False
69.1311 	EXP 	text_2: autoDraw = False
69.1311 	EXP 	text_feedback: text = 'Correct!'
69.1311 	EXP 	text_feedback: autoDraw = True
72.1189 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'math_eq': '30 - 14', 'CorrAns': np.int64(16), 'dstr1': np.int64(17), 'dstr2': np.int64(18), 'CorrAns_key': np.int64(2), 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
72.1274 	EXP 	text_feedback: autoDraw = False
72.1274 	EXP 	text_feedback: autoDraw = False
72.1274 	EXP 	text_equation: height = np.float64(0.1)
72.1274 	EXP 	text_equation: height = np.float64(0.1)
72.1274 	EXP 	text_equation: height = np.float64(0.1)
72.1274 	EXP 	text_equation: text = '30 - 14'
72.1274 	EXP 	text_opt1: height = np.float64(0.05)
72.1274 	EXP 	text_opt1: height = np.float64(0.05)
72.1274 	EXP 	text_opt1: height = np.float64(0.05)
72.1274 	EXP 	text_opt1: text = '1. 17'
72.1274 	EXP 	text_opt2: height = np.float64(0.05)
72.1274 	EXP 	text_opt2: height = np.float64(0.05)
72.1274 	EXP 	text_opt2: height = np.float64(0.05)
72.1274 	EXP 	text_opt2: text = '2. 16'
72.1274 	EXP 	text_opt3: height = np.float64(0.05)
72.1274 	EXP 	text_opt3: height = np.float64(0.05)
72.1274 	EXP 	text_opt3: height = np.float64(0.05)
72.1274 	EXP 	text_opt3: text = '3. 18'
72.1274 	EXP 	text_equation: autoDraw = True
72.1274 	EXP 	text_opt1: autoDraw = True
72.1274 	EXP 	text_opt2: autoDraw = True
72.1274 	EXP 	text_opt3: autoDraw = True
73.8992 	DATA 	Keypress: 2
73.9070 	EXP 	Device response: <KeyPress from None: t=73.89888449991122, value=2, duration=None>
73.9150 	EXP 	text_equation: autoDraw = False
73.9150 	EXP 	text_opt1: autoDraw = False
73.9150 	EXP 	text_opt2: autoDraw = False
73.9150 	EXP 	text_opt3: autoDraw = False
73.9150 	EXP 	text_2: autoDraw = True
74.0656 	EXP 	Device response: <KeyPress from None: t=73.89888449991122, value=2, duration=0.16059650015085936>
75.9066 	EXP 	text_2: autoDraw = False
75.9066 	EXP 	text_2: autoDraw = False
75.9066 	EXP 	text_feedback: text = 'Correct!'
75.9066 	EXP 	text_feedback: autoDraw = True
78.8937 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'math_eq': '13 * 2', 'CorrAns': np.int64(26), 'dstr1': np.int64(24), 'dstr2': np.int64(23), 'CorrAns_key': np.int64(3), 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
78.9022 	EXP 	text_feedback: autoDraw = False
78.9022 	EXP 	text_feedback: autoDraw = False
78.9022 	EXP 	text_equation: height = np.float64(0.1)
78.9022 	EXP 	text_equation: height = np.float64(0.1)
78.9022 	EXP 	text_equation: height = np.float64(0.1)
78.9022 	EXP 	text_equation: text = '13 * 2'
78.9022 	EXP 	text_opt1: height = np.float64(0.05)
